,alpha,beta_mercado,beta_tamanho,beta_valor,beta_liquidez,beta_momentum,beta_beta,tvalue_alpha,tvalue_mercado,tvalue_tamanho,tvalue_valor,tvalue_liquidez,tvalue_momentum,tvalue_beta,pvalue_alpha,pvalue_mercado,pvalue_tamanho,pvalue_valor,pvalue_liquidez,pvalue_momentum,pvalue_beta,fvalue,f_pvalue,R_squared_adj
2017-03-29,0.008925823645845491,0.7639571106859282,-0.24884954964163522,-0.3882848506682051,0.11780511120964302,-0.18763634373663987,0.434197959981786,0.3967770154580819,4.813884700589564,-0.8833085189646604,-1.003732406009047,0.3897289580894733,-0.6712134089690412,1.480243171095793,0.6953546509509974,8.276091982046903e-05,0.3866204597940288,0.3264205755436027,0.7004843310025946,0.5090713852114066,0.15298779529494372,7.57421871241952,0.00017070779611093618,0.5848488344744569
2017-03-30,0.014270420625627745,0.6929271613527062,-0.3639592556364817,-0.2903265630011203,0.0698775316779953,-0.2306166772862932,0.4029542157930794,0.7134505475675945,3.638923750376738,-1.6198483441577545,-0.900156905790906,0.24231367971387413,-0.9261289018269138,1.3733818971908218,0.4827442024960399,0.0013725920430425048,0.11889653761018945,0.37736557759765743,0.8106847779495072,0.36399552356304576,0.18287446100553406,5.12729109540096,0.0017872570220599485,0.46060306714405475
2017-03-31,0.040869471152830114,0.6294608776341324,-0.6837073137841241,-0.7644890896488582,0.3196544433914814,-0.5425365553608726,0.06390557695854315,2.135176371119962,2.9473152674344636,-1.9741797353720512,-1.8562236352235648,0.9244289006727504,-2.2130167140381816,0.1906206417280186,0.04272984541829449,0.0068504709468493455,0.05950753697371253,0.07524599850493884,0.36410053588850255,0.036251744008085764,0.8503623228867624,3.4837140415365,0.01215956449438632,0.3246523455850142
2017-04-03,0.03877226392447511,0.6174831581420449,-0.6318517553770893,-0.7445433940124834,0.3269790425386814,-0.5168590704562723,0.03372122458782267,2.1440345847445754,2.9696697063620072,-2.0055105109480866,-1.8519683700433685,0.9627562542098101,-2.2235083707693106,0.10504391661692312,0.04155242880652693,0.00633437414077787,0.055420408539004984,0.07541831913330785,0.3445392061111726,0.03508135943406931,0.9171471554738788,3.702432428215783,0.008578561757378284,0.3363005478764496
2017-04-04,0.030677346364113022,0.622036789272119,-0.3987652737324856,-0.5517396448292906,0.22885873694233577,-0.4016308766345198,0.025223167909334876,1.89865997742876,3.1034937010905557,-1.7727357199695115,-1.609469866357031,0.7196456580362617,-1.9463489782897345,0.08175213252943478,0.06760039243277613,0.004240587454381495,0.08677815672596509,0.1183470574157292,0.47750324363433116,0.061359311044579756,0.9354054619171388,3.812905217304963,0.006363293832732479,0.3253328254628487
2017-04-05,0.027909882383235822,0.639163457605227,-0.37826229982241744,-0.5302842255436648,0.22921428363246504,-0.3674771607488597,0.016574888628085253,1.875804602248872,3.284247747343865,-1.7358341426681188,-1.5809525362408514,0.7302416676700985,-1.9243951873979512,0.05452269352978173,0.07044324421941255,0.002603913740480452,0.09285527294655146,0.1243760552632989,0.47090693000702766,0.06383607424927254,0.9568802117395769,3.9140768790469656,0.005258452249717253,0.3269073083604054
2017-04-06,0.024826298214783042,0.6872497212323537,-0.41558502637459105,-0.5589869462586626,0.20061948535030397,-0.32956019963138067,0.00016986688030563857,1.7076798689648414,3.6499794363968396,-1.937625261805005,-1.67370006808968,0.6422209927586341,-1.7629449015565966,0.0005598961148016577,0.09769356026234777,0.0009561635172033867,0.06182516321697642,0.10425219686815441,0.5254509957862048,0.08776681746471532,0.999556855132428,4.023564578613961,0.004289038650830881,0.32899766044152834
2017-04-07,0.02468611423270462,0.696425973954404,-0.3524660056105482,-0.5875815565831031,0.20614705914146253,-0.32350957480256515,-0.03501921275423908,2.015534255383997,3.9601488263262925,-1.9543568334120935,-1.9154416102219154,0.7491145872431769,-2.0596805254047794,-0.12467767243835426,0.051577973378620565,0.0003502971080019855,0.05868525638850532,0.06363524062573454,0.4587935393176863,0.04692730405789905,0.9014920786063536,4.952280801375579,0.0009201620859367573,0.36644003317871754
2017-04-10,0.022189122568321003,0.6887565850018925,-0.33664781224496776,-0.54270769294822,0.2170555509833224,-0.29472640516158677,-0.02410166458604892,1.8883899148350343,3.9447348609438566,-1.889254895798868,-1.8116674375496096,0.7942139827553464,-1.942067701750243,-0.08639784483379372,0.06705262085814774,0.00035414110087328134,0.06693329554510943,0.07838688158718131,0.4322753894663406,0.05998495619099317,0.9316289216804265,4.913274359533196,0.000921819123348171,0.3585793072374093
2017-04-11,0.022189122568321003,0.6887565850018925,-0.33664781224496776,-0.54270769294822,0.2170555509833224,-0.29472640516158677,-0.02410166458604892,1.8883899148350343,3.9447348609438566,-1.889254895798868,-1.8116674375496096,0.7942139827553464,-1.942067701750243,-0.08639784483379372,0.06705262085814774,0.00035414110087328134,0.06693329554510943,0.07838688158718131,0.4322753894663406,0.05998495619099317,0.9316289216804265,4.913274359533196,0.000921819123348171,0.3585793072374093
2017-04-13,0.0219918468743576,0.6937497225972937,-0.26072266573875746,-0.5391806765555165,0.23030683521760043,-0.29376799555050487,-0.047642655915118765,1.9359308251543923,5.709471158685813,-2.0540677580231645,-2.056610505627002,0.907463056176457,-2.002386847542495,-0.17994835282416075,0.05979153044351132,1.1197588672216237e-06,0.04638218781888086,0.04612501571324771,0.36946497797370603,0.05188697127115685,0.8580795694575549,8.07880724319841,8.66337169911267e-06,0.47470094631074067
2017-04-17,0.02168764679138319,0.678747829194624,-0.2586046337797035,-0.5454516514223252,0.2452573093038186,-0.2914443836516423,-0.06813177568531043,1.932894488203308,5.9333108821642755,-2.0598754746075656,-2.1054430180644093,0.9869808877590208,-2.0083077417436175,-0.26497156019674983,0.06001024461007862,4.95374908008498e-07,0.045642665991090306,0.041273104802762195,0.3293040456768026,0.05106968143813417,0.7923275115542093,8.767858097224703,3.3009768160863122e-06,0.49263876230544723
2017-04-18,0.02168764679138319,0.678747829194624,-0.2586046337797035,-0.5454516514223252,0.2452573093038186,-0.2914443836516423,-0.06813177568531043,1.932894488203308,5.9333108821642755,-2.0598754746075656,-2.1054430180644093,0.9869808877590208,-2.0083077417436175,-0.26497156019674983,0.06001024461007862,4.95374908008498e-07,0.045642665991090306,0.041273104802762195,0.3293040456768026,0.05106968143813417,0.7923275115542093,8.767858097224703,3.3009768160863122e-06,0.49263876230544723
2017-04-19,0.024688091279930352,0.6546100837618873,-0.28738199594780034,-0.5372545099091676,0.2531711637286342,-0.32674244813494147,-0.06496517399291628,2.224874664821992,5.741496217359301,-2.3020443477389163,-2.055401165842734,1.0097919484147342,-2.268584297376147,-0.25035531604491923,0.031387939429520846,8.680622093898335e-07,0.02623869874169936,0.04594559277381109,0.31824366297557144,0.02837074021105551,0.803504922356403,8.471884440927713,4.329733455301588e-06,0.47778623412876287
2017-04-20,0.023484070082662203,0.7241243100966003,-0.318972596899506,-0.14372908752689909,-0.009179674294286955,-0.28847180855435456,0.2706963725356464,1.9031556466231003,5.780409316127529,-2.301656861994414,-0.5359527716247822,-0.034168954381667074,-1.8045971932381062,0.9941635773907774,0.06315509822990102,5.776876105986506e-07,0.02583366427321325,0.5945186888278349,0.9728871264018992,0.07754714204317895,0.3252341999529105,8.745592279634192,2.0844796053298475e-06,0.4671950680311774
2017-04-24,0.021577407039935187,0.7143223320486282,-0.29739927271559174,-0.11250926182981807,-0.024982603264841807,-0.2672068832678983,0.28981801937313584,1.78422963767284,5.74433160947048,-2.1902363390755237,-0.42488940029412586,-0.09350215351364563,-1.6979581054412176,1.0713549392668549,0.08070794017010888,6.147347966540527e-07,0.03339751658439433,0.6728159721659592,0.9258938400162788,0.09599058226562694,0.28936728621333363,8.719903153278896,1.9714917055198105e-06,0.46171937017260567
2017-04-25,0.021408103518892527,0.7005298108519642,-0.28687585057830883,-0.14964899394751413,-0.0011821935976477627,-0.2672814676709807,0.24808463602524133,1.7717437659912831,5.675436899554011,-2.1212040973815327,-0.5716710991059426,-0.004446980532397197,-1.6997048714475795,0.9297866013417716,0.0826554332948674,7.372084570260605e-07,0.0389883167385748,0.5701580642297555,0.996469890355774,0.09552701561982906,0.35703973239266995,8.616847773246045,2.0766666744932417e-06,0.4538291309913314
2017-04-26,0.02145163972711313,0.7001023426480922,-0.2876491733900395,-0.14975867491943257,0.0004120734428459656,-0.2676906848707443,0.24624129870132117,1.7990255312319818,5.7462329606721925,-2.165770653173934,-0.5779108296510319,0.0015796590905220868,-1.7223944179641522,0.9432469800020745,0.07805140426916223,5.412666162068247e-07,0.03512403751320608,0.565918063110503,0.9987459007139063,0.09117919251376738,0.3500901968098463,8.792076827931465,1.5040084272583915e-06,0.455000887836019
2017-04-27,0.022130930132659044,0.6980620897691244,-0.2889475778724693,-0.15585519479992033,0.0037774522408754244,-0.27619476488552214,0.2481889599004184,1.9037032107924712,5.788829111955973,-2.1960468975499228,-0.6084990942352568,0.014622272664948954,-1.8204330302861327,0.9594747911467363,0.0625988824395451,4.3852357285316576e-07,0.032661813112104636,0.5455572699729164,0.9883905832391728,0.0745631378976006,0.3418464343462898,8.986245663371934,1.060896147228301e-06,0.45671585640024226
2017-04-28,0.021244771703510038,0.6789274294758757,-0.2780856315440701,-0.1902925451944951,0.0629753356840928,-0.2660391612143214,0.15313986105347865,1.8942775531377392,5.925635832872754,-2.192459461881546,-0.7775414071109225,0.2623644118346105,-1.815721812160689,0.686269722254639,0.0634511185812113,2.12084740463709e-07,0.03259544184359688,0.44017122456417623,0.7940207279605485,0.07486566872323135,0.4954261014545799,10.206775344374956,1.4353397513885015e-07,0.4752266189522587
2017-05-02,0.021031000078888855,0.6885244001686812,-0.27384392046742273,-0.19510240856381436,0.055496169616716634,-0.2620453761035781,0.15191816607153552,1.8944066926070642,6.30663527796375,-2.190249037082298,-0.8054545882383068,0.234357577850448,-1.8105604759397607,0.6865012010567219,0.06333931902384692,4.7986683655364485e-08,0.03268665361778925,0.4239643021544993,0.8155621301674004,0.07557478950405569,0.4952299773659644,10.778863654114996,6.120333866317376e-08,0.48621558650294716
2017-05-03,0.021029718658110232,0.6879911120471953,-0.27450097957632674,-0.19431772373865405,0.054444854230514345,-0.26174587241378117,0.15042668757895294,1.911071571073856,6.378644355716929,-2.223457072713968,-0.8104970170477394,0.232589044472585,-1.8255894356701776,0.6901306999588103,0.06102872805221985,3.4243683664902176e-08,0.030164455041568283,0.42102571133135114,0.8169136716028644,0.07315235086836067,0.4929125130947609,11.014014994868369,4.0730525452548316e-08,0.4881548052574496
2017-05-04,0.021072185056759028,0.6868595060569767,-0.27394687758397185,-0.19455858132545165,0.05631647307235298,-0.2622852562596107,0.14983983961869388,1.93600557615004,6.5343047777417125,-2.245198343362234,-0.8186917183424306,0.24508206290805068,-1.849274662205373,0.6941908343001424,0.05774562284267789,1.7669822057510978e-08,0.028582655537825744,0.41631346976056616,0.8072579673451619,0.06951613204901594,0.4903338249317889,11.546854770685611,1.8391448836049328e-08,0.4971760488626349
2017-05-05,0.013030853624476386,0.7492075972186868,-0.1805142074679172,-0.062196054456675615,-0.26536132095557324,-0.15475011383592852,0.41492185884433186,1.2471897761221171,7.215557172270533,-1.541267827638749,-0.264860590367017,-1.483884976072131,-1.1405166803400428,2.2604393312888793,0.2171743196108897,1.0722664019457707e-09,0.12850956617519285,0.792024649123647,0.14307396869317812,0.25860326010777474,0.02743508879818476,13.48867895523582,1.2843854058280186e-09,0.5316892865297556
2017-05-08,0.013547562034042369,0.7782877069232628,-0.23401905991564398,-0.11883877254873439,-0.26906034246957056,-0.16251603084185084,0.41483801205374904,1.269328450991367,6.498878578291207,-1.4942918659901059,-0.4524914624287467,-1.4780866683197158,-1.172180159793279,2.2291029781608467,0.20948233794584317,2.165639223072356e-08,0.1406150461093971,0.6526324892420445,0.14488943047568525,0.24600074774008035,0.029764824699629495,11.159927922497465,3.3661809305165294e-08,0.49176976611974976
2017-05-09,0.013149383646821184,0.7492101864999066,-0.18089791101604574,-0.06297201912767572,-0.262716607309991,-0.1564043300070992,0.41183848330507006,1.2746240120095702,7.274603740180042,-1.5577673413705067,-0.2704626486968346,-1.4926645143202721,-1.1682738754275797,2.2848318803498846,0.20727644456585329,7.80980522889013e-10,0.1244619175974651,0.7877173574863217,0.14067935911426255,0.24724206601760432,0.025813886885559002,13.707858021001668,8.701629175623395e-10,0.5322769013100197
2017-05-10,0.013279977126511341,0.7443558088420428,-0.17906483388670208,-0.06648930377529431,-0.26373155155315026,-0.1589032694989408,0.41664270395732483,1.3089028358468195,7.454699478513399,-1.57763548656794,-0.2913330619389146,-1.5291608860439234,-1.2103833475739982,2.393206366439436,0.1953217050472982,3.2103783415687825e-10,0.11965788428171344,0.7717536704738892,0.13123041457556073,0.23065346911759085,0.019693636241417123,14.35386803899037,3.0983583914358715e-10,0.5372953625584967
2017-05-12,0.013145107341192773,0.681215223811665,-0.15273952579555064,-0.07007727535624692,-0.27234912149005086,-0.15918302428575085,0.40631438546131265,1.2650809673109844,5.5745276965109065,-1.0334408323138373,-0.26851153062779054,-1.5397667109348763,-1.1811792321561907,2.282533748057069,0.21073362076585725,6.22909767658323e-07,0.30554523449876286,0.7892266784473754,0.12887492520091995,0.2421924289118374,0.026016987136029898,9.346296130145593,3.130084658652549e-07,0.43141571254770095
2017-05-15,0.014102857114069584,0.6877049487705684,-0.1445952705535974,-0.097309644598473,-0.26316209994156475,-0.16799069237761713,0.36742215851167026,1.4309388844120408,6.759593423103892,-1.3298900324689262,-0.4435139253828696,-1.5672546929819247,-1.314053829392019,2.2453212019204787,0.15716572668534334,4.325427109185523e-09,0.188132326261954,0.6588445991276155,0.1218375748185932,0.19337705739852357,0.028102695060988052,12.390757981957442,2.708783790657916e-09,0.48697686456949163
2017-05-16,0.0163898099273457,0.6916623067552501,-0.15363565193545276,-0.15746322264264828,-0.26655201485713725,-0.19433523747329057,0.33985349038435675,1.7663942827509298,6.880530244385336,-1.4379493057247579,-0.779625949122098,-1.60493701580067,-1.5966635629968045,2.19889101604141,0.08181775919602274,2.3265966271748964e-09,0.1550347796237809,0.438316171470583,0.11314233178096686,0.11497791878565532,0.03129079330411824,12.798477788053965,1.2898310037675213e-09,0.48891803970723646
2017-05-17,0.016391968006798974,0.6954728625811586,-0.15171439959149116,-0.1529641414035651,-0.2691634377194728,-0.19552194088052588,0.35057879898959365,1.7210727277311328,5.961878663370586,-1.0865612358377816,-0.6540340542080687,-1.5824719202462982,-1.5624719104805596,2.259370437754746,0.08999461906010128,1.1260563953541688e-07,0.28124380919557324,0.5153972346806468,0.11839589674658317,0.12303283347654362,0.027220026650564125,10.715852491830253,2.9817169568936e-08,0.4508686579000484
2017-05-18,0.016839200813270574,0.7439992891519762,-0.14906380573132583,-0.20531617106259648,-0.27091721240776107,-0.20281416354368942,0.33686738796063015,1.806061410313522,7.763846118470739,-1.3895950008662445,-1.0263240507774687,-1.6243071254756491,-1.6593369776432871,2.2153419839690724,0.07520769494720742,4.971321475932022e-11,0.16905595675787177,0.3082724383086733,0.10880508848534054,0.10152208252051041,0.029991647903237374,15.58878767916579,2.8741010748866523e-11,0.5352612175917192
2017-05-19,0.016839200813270574,0.7439992891519762,-0.14906380573132583,-0.20531617106259648,-0.27091721240776107,-0.20281416354368942,0.33686738796063015,1.806061410313522,7.763846118470739,-1.3895950008662445,-1.0263240507774687,-1.6243071254756491,-1.6593369776432871,2.2153419839690724,0.07520769494720742,4.971321475932022e-11,0.16905595675787177,0.3082724383086733,0.10880508848534054,0.10152208252051041,0.029991647903237374,15.58878767916579,2.8741010748866523e-11,0.5352612175917192
2017-05-22,0.016839200813270574,0.7439992891519762,-0.14906380573132583,-0.20531617106259648,-0.27091721240776107,-0.20281416354368942,0.33686738796063015,1.806061410313522,7.763846118470739,-1.3895950008662445,-1.0263240507774687,-1.6243071254756491,-1.6593369776432871,2.2153419839690724,0.07520769494720742,4.971321475932022e-11,0.16905595675787177,0.3082724383086733,0.10880508848534054,0.10152208252051041,0.029991647903237374,15.58878767916579,2.8741010748866523e-11,0.5352612175917192
2017-05-23,0.01300975191125512,0.7568690079314003,-0.11649673208846434,-0.07968562938447554,-0.292198867206077,-0.15539874457646669,0.4039002289687511,1.504638779983251,7.924443757152863,-1.1127427946467374,-0.447306131135191,-1.7612781764276726,-1.3751117306516243,2.7927424378446544,0.13679130678398757,2.1215227774505227e-11,0.2695203162709904,0.6559968452091381,0.08243690914884785,0.17336072354179005,0.006689901216228332,17.249698814633906,2.9836613706836082e-12,0.555550979092613
2017-05-24,0.013103485096310362,0.7542334860935487,-0.10984646204981952,-0.08862807630303393,-0.28392563149405936,-0.15750133980625358,0.3939798492191708,1.5208524888812198,7.929935333164394,-1.0570742453853377,-0.500466385707675,-1.7215453187291971,-1.398977430843889,2.7463857952214883,0.1326167499601676,1.9066646563360385e-11,0.29396333419359305,0.6182522310465887,0.08938729486753136,0.166054314460025,0.00758344795122565,17.31482277784961,2.4136450591343587e-12,0.5533920804291066
2017-05-26,0.012386220117940857,0.680396202696955,-0.1495999427246092,-0.01961098596038039,-0.2479155113050766,-0.1483841243051251,0.4052274121823866,1.4590178366853848,7.2511388697924435,-1.638949731932359,-0.11048859064708776,-1.5990738378857872,-1.3419121710559,2.7301838144594734,0.14884986465973665,3.55588785835064e-10,0.10552683062866372,0.9123250985839098,0.11412375986333392,0.18378358758976662,0.007929311092898435,14.652184682331656,6.657335257839589e-11,0.5090518048171947
2017-05-29,0.012842866701473967,0.6765069025819502,-0.14307592626297622,-0.02760631832254313,-0.262676511381001,-0.1514888063799218,0.3881622762633317,1.5395473975687386,7.301418623642122,-1.5955885016737228,-0.15956089732298126,-1.7300425164053594,-1.3898431503688677,2.717341285024431,0.127879409441767,2.517755816411475e-10,0.11478619049926157,0.8736559133264841,0.08773594875336725,0.16868822426154254,0.008168032644077096,14.809328349015152,4.3748730145838554e-11,0.5056634191998777
2017-05-30,0.012321331777313987,0.6755983597114759,-0.14283247063244656,-0.010502629567833302,-0.25902152355662306,-0.14659332836696626,0.4065322429542381,1.4897767488819273,7.3074545255973264,-1.6003191416552947,-0.06024847526974248,-1.8218036342471335,-1.3582798454483407,2.805345636211221,0.14047646411888554,2.4526056729292023e-10,0.11373205371084595,0.9521179932872528,0.07247183111071033,0.1784467485060724,0.0063983982111775264,14.923072909888425,3.7684691952222604e-11,0.5077138129501138
2017-05-31,0.012346832865447646,0.671752639575947,-0.14262166464319273,-0.019700524888725014,-0.25772576155378085,-0.14603171719421135,0.4016860009905235,1.501152435067703,7.3441649371254805,-1.6068144504568758,-0.11459632140135517,-1.8231605633006627,-1.3606636584174614,2.796603612192068,0.13745953264359242,1.9615526878964309e-10,0.11224218311796559,0.909067312479836,0.07221139998422005,0.17764165073771548,0.006537645335780476,15.433190575631466,1.7389023926219757e-11,0.5136392847542828
