,alpha,beta_mercado,beta_tamanho,beta_valor,beta_liquidez,beta_momentum,tvalue_alpha,tvalue_mercado,tvalue_tamanho,tvalue_valor,tvalue_liquidez,tvalue_momentum,pvalue_alpha,pvalue_mercado,pvalue_tamanho,pvalue_valor,pvalue_liquidez,pvalue_momentum,fvalue,f_pvalue,R_squared_adj
2012-07-31,0.0009248370939685401,0.45548042247124126,0.08704745314591018,-0.023511848400724216,-0.17734278624011615,0.20204700386855726,1.6354457379500384,6.768146574022363,0.6000524652953203,-0.18198369869014597,-1.3686634582419284,2.2890465510406353,0.11207065015592026,1.4086354932986583e-07,0.5528327386850893,0.8567803169526613,0.18094179920500117,0.029047306933030988,21.992448015108636,2.325766559211587e-09,0.7446124580546734
2012-08-01,0.0009248370939685401,0.45548042247124126,0.08704745314591018,-0.023511848400724216,-0.17734278624011615,0.20204700386855726,1.6354457379500384,6.768146574022363,0.6000524652953203,-0.18198369869014597,-1.3686634582419284,2.2890465510406353,0.11207065015592026,1.4086354932986583e-07,0.5528327386850893,0.8567803169526613,0.18094179920500117,0.029047306933030988,21.992448015108636,2.325766559211587e-09,0.7446124580546734
2012-08-02,0.0007330450438806544,0.4534914982372955,0.05232915317523591,0.04623388877392301,-0.1454850297557396,0.1875994387150187,1.3428218562948568,6.759223897356031,0.36778112951837866,0.4104868912236252,-1.1563223890261194,2.182820901190773,0.18849360315272734,1.0518511846221946e-07,0.7153849195930456,0.6841019376771686,0.25585211528556656,0.036267825802052546,24.015770317624057,4.040594155146996e-10,0.7517619213511986
2012-08-03,0.000732333427464254,0.45360308466549476,0.05244179182827041,0.045998007235287935,-0.1453618547180436,0.18772256505498192,1.379553413788067,7.010935462054638,0.3759028156500278,0.4290231723542106,-1.1813192841068365,2.2523715759858036,0.17673062162066194,4.328839019936225e-08,0.7093244793991385,0.6706126436719493,0.2456733406996133,0.03086671160599967,25.72154040221975,1.1765663100988446e-10,0.7601589622283815
2012-08-06,0.0009356550418746731,0.45383159902005693,0.05024850367210541,-0.018752091610337654,-0.16708948135002952,0.17173497860212567,1.7639238542482707,7.134256075860485,0.3726853801911187,-0.1562014061922155,-1.3591092913033227,2.177529004313254,0.0867294733965834,3.02197827161215e-08,0.7116958802861004,0.876798056868849,0.18305955743891594,0.03647486544516965,25.32888686112887,1.4399175690243015e-10,0.7572278170198037
2012-08-07,0.0007629278282522393,0.45225046453433004,0.044020034723638496,0.0448034325301276,-0.14147625301177313,0.17471597239404763,1.5249965943396468,7.401707892303743,0.336201587377433,0.4289163184492384,-1.2355353998168295,2.2455122821210303,0.13599798634900367,9.826306054357239e-09,0.7386706820243023,0.670539983540324,0.22463361511110336,0.03096879547924096,27.42724685343982,2.4126395901082226e-11,0.7631922620153262
2012-08-08,0.0007341679931657452,0.4503286433692172,0.041041971965752815,0.04468573845538764,-0.1400745388472627,0.17464223935151404,1.4968897575598072,7.471694379384754,0.3173755713538969,0.4325501302022792,-1.2373902340096072,2.2695404046344727,0.14290461095678153,6.730398901043584e-09,0.7527427591503416,0.6678524359128384,0.2237378261871844,0.029155295518026838,28.339915053928422,1.0583580758426857e-11,0.764968663542565
2012-08-09,0.0007982409682296353,0.4426562522213603,0.027114141269529435,0.04266001774756295,-0.14037440165405105,0.1614573861918027,1.6745957108963192,7.548705644042264,0.21428306111003706,0.4163273901556173,-1.249643173788427,2.192685141157344,0.1022257929456618,4.505957067690284e-09,0.83147206692315,0.6795126377552125,0.2190721032468334,0.03452369196479687,28.784245941472054,5.887808116222866e-12,0.7636339636161755
2012-08-10,0.0008153628871456687,0.44058555538399935,0.030013415316719784,0.05721507992313701,-0.14146996826713384,0.16654747723506266,1.7329441374708703,7.61116203801403,0.2398880552200107,0.5917528887637455,-1.2724471809865707,2.3099162028031226,0.09100734278739109,3.150444685458173e-09,0.811673447699628,0.5574310373915043,0.21074856298488273,0.026273754605258586,29.832859588934905,2.4047331683646433e-12,0.7661618039095961
2012-08-13,0.0008604749885969514,0.43906553084820016,0.030998524821145103,0.054803846716545646,-0.14357743093907754,0.16631862656028912,1.8651587437321377,7.650337527247357,0.24969724702186455,0.5716544988262005,-1.3019893983903308,2.3246071039776766,0.06950666548204779,2.3687403631433626e-09,0.8040993907324085,0.5707546630237996,0.20036803153730576,0.02525430063926206,30.22067608730869,1.3751549311221492e-12,0.7645253584881383
2012-08-14,0.0009159938553977849,0.44308600452963925,0.0395821490189903,0.04233408701929853,-0.14668554005922432,0.17424562995814713,2.0172900125394175,7.784552911975862,0.3214571312865959,0.4495310822778074,-1.3369002851228746,2.4700334405486455,0.05024415885277653,1.3162221766692547e-09,0.7494970948711526,0.6554161608187783,0.18862624637092884,0.017761379755756878,30.37619064846689,8.883632551390081e-13,0.7615109256422748
2012-08-15,0.0008480122872432315,0.4521072725978621,0.011881281165602525,0.03584025541960334,-0.10267266890699933,0.15298367355412576,1.845665153602873,7.854320600700844,0.09592780724825925,0.3747257526276607,-0.952868702398515,2.1746168179727703,0.07199788361122965,8.948119126178639e-10,0.9240341717453291,0.7097499656498332,0.3461085754762241,0.03534117739843142,29.072108568970666,1.2660825873205015e-12,0.7491467558411216
2012-08-16,0.0008236172513733042,0.4543674868792116,0.011758015444554234,0.02485699171471796,-0.10358736083115713,0.15445139211482295,1.8166386290025847,7.9815648630031975,0.09573133932509081,0.26834610803968284,-0.9695671507461021,2.2156380968128984,0.07624711782002955,5.03449198405995e-10,0.9241787135201158,0.7897161334117542,0.3376845945350977,0.03206086315964126,29.61840883431968,6.71331291216416e-13,0.7488121485743459
2012-08-17,0.0007953706921948142,0.455934154798713,0.000385336740595231,0.02194545759567563,-0.10435380891219986,0.1514979131233662,1.7769318906722034,8.076701337268096,0.003199000750701391,0.2389915995776572,-0.9840155431389959,2.1948066690035755,0.08249306566346801,3.1310823913214887e-10,0.9974620312172401,0.8122218030617031,0.33048808306203503,0.033499349602542416,30.64754845641492,2.7276108484968844e-13,0.7515688456323746
2012-08-20,0.0009950867534356722,0.4486602383573607,0.007588594399807552,-0.03491708704193554,-0.12929341918950124,0.13377454913786316,2.2105757994133737,8.043863265983077,0.06349881982391471,-0.34685989633536285,-1.1986592287066506,2.021311769069471,0.032310414115605424,3.489601834533605e-10,0.9496569006427156,0.7303500749098301,0.23707665821667423,0.049356818007377665,29.46189996439704,5.270621833623633e-13,0.7438705341575048
2012-08-21,0.0010429042327939461,0.4428331365159085,0.027986006648839337,-0.045473138244963,-0.1440633709238038,0.13450924803904163,2.349439855307841,8.04870648141178,0.24116765624859385,-0.45797317779148444,-1.3630923462628353,2.041743604763062,0.02325013781568531,2.928282425384122e-10,0.8105206867880748,0.649175580036306,0.17963530200501443,0.04706516128516141,29.753745401828645,3.2314340916678134e-13,0.7419604248231415
2012-08-22,0.0009729637600127768,0.44659654323911774,0.030757055987774375,-0.040965323680156096,-0.1342564613365415,0.14180042196131204,2.210578233775965,8.116443453260809,0.2645668796390689,-0.4120848175605223,-1.2723107209501214,2.1591516077594672,0.03207747583276874,1.9930354558854102e-10,0.7925249932586669,0.6821913526535722,0.2096567923940861,0.03608833864130081,29.436210638542608,2.8242559354357307e-13,0.735998954570749
2012-08-23,0.0009674754029524506,0.4467668059296258,0.03153707568621016,-0.039822780910908455,-0.13367635258699964,0.14211184739264285,2.2747928797818044,8.218680865272129,0.2760458666120239,-0.4130691683124733,-1.2862320058343073,2.1945279587798243,0.027523812285391615,1.2036695464245022e-10,0.7837230344495877,0.6814344504935106,0.20466241053633058,0.03317441441627085,30.25013768954398,1.283462808098568e-13,0.7377058288818363
2012-08-24,0.0009795318939925931,0.4463114673397648,0.05483046383641565,-0.03807457833732961,-0.14224734764990077,0.15174758188068302,2.321102387504092,8.26600203991074,0.5133055675235424,-0.397756008604497,-1.3908943578516522,2.434093237977014,0.0245747169577665,8.753232484173703e-11,0.6100922430828045,0.6925735380706817,0.17067200011259367,0.018699740575573588,30.599223057753626,7.644953302737457e-14,0.7363133117082602
2012-08-27,0.0008981958868414604,0.43893399672856975,0.03160451505732198,-0.026517330996611722,-0.09964154074084115,0.13604422952095352,2.1876287740432034,8.355474323951416,0.30303109557308483,-0.29199916632107936,-0.9600614004617217,2.2077945165301562,0.033598667062975984,6.426373531270814e-11,0.7631756388731648,0.7715456204351276,0.3418356513585624,0.03207051828968847,27.38360143823527,5.436430428497171e-13,0.7133864851506524
2012-08-28,0.0009009292308320721,0.44681188495636703,0.0371510639798234,-0.04543323949259624,-0.13234574749440198,0.1392033053686546,2.1509709099844248,8.289180898423824,0.34962598476360707,-0.4889492259673123,-1.2877882636800302,2.2354656560238224,0.03633599223164816,5.958684575552314e-11,0.7280877668941637,0.6270156157660364,0.20374824311591797,0.02988233978666774,30.004664352676716,5.931731458823618e-14,0.7250320636857439
2012-08-29,0.0009066655410836654,0.4463071568952813,0.05326053011704941,-0.051614852112524354,-0.13970690356185808,0.1437498581513796,2.18572155726726,8.356506292644413,0.5694731073501261,-0.5721674992400857,-1.405025064130558,2.388242074207714,0.03345260637094897,4.0435726039046324e-11,0.5715349930230913,0.5697221518063798,0.16607592053677758,0.020669699960019834,31.08752333945624,2.272039500457272e-14,0.7287316095974987
2012-08-30,0.0009189216120238651,0.44453461497418745,0.06544604173735749,-0.05369715001119348,-0.1464752040808249,0.14571245719846196,2.234572246751539,8.399407201594624,0.7279123513605502,-0.600059636226208,-1.4963927900067497,2.442805665828166,0.02976836240116571,2.991921887100366e-11,0.46993237684101474,0.5510726406058861,0.1405966108849602,0.01800693052755472,31.47945228861299,1.3249298099239498e-14,0.7277901362836194
