,alpha,beta_mercado,beta_tamanho,beta_valor,beta_liquidez,beta_momentum,beta_beta,tvalue_alpha,tvalue_mercado,tvalue_tamanho,tvalue_valor,tvalue_liquidez,tvalue_momentum,tvalue_beta,pvalue_alpha,pvalue_mercado,pvalue_tamanho,pvalue_valor,pvalue_liquidez,pvalue_momentum,pvalue_beta,fvalue,f_pvalue,R_squared_adj
2014-05-09,0.001100953800065535,0.4419536921822702,-0.014853195223082052,0.011882504501351246,-0.004970880442629552,-0.0009671273291275411,0.012405616593781081,0.6732125998286754,24.745308199127383,-0.8908021458344753,0.36326267984191923,-0.1666816460748293,-0.04286747920915038,0.43202062251586526,0.5010725653757342,1.4109898911148246e-93,0.3733941760676278,0.7165372573784088,0.8676769854617428,0.9658215058608632,0.6658824140540166,104.59957419452878,8.663009413620229e-90,0.5075932892235595
2014-05-12,0.001095125064335572,0.4408712621574764,-0.01525091811048446,0.011461681501177453,-0.007587018888203663,-0.0011149400951865986,0.014911544021243926,0.6695613768628229,24.72045770991163,-0.914755142101013,0.35037508927847416,-0.255216977844955,-0.04941343048642662,0.5209279754034991,0.5033958754502248,1.7306791959632097e-93,0.3606888829416497,0.7261805981492044,0.798643270109926,0.9606063244107935,0.6026097813457874,104.39460674667946,1.0550421651903895e-89,0.5066841200056786
2014-05-13,0.0011475287141882065,0.4409635409970928,-0.014329558024492088,0.009071472299435302,-0.007177478186175741,-0.001947366423888151,0.013516037303042284,0.7068009094533338,24.7656373673652,-0.8687005068244816,0.27831288511963687,-0.24682315645192154,-0.08714449717283783,0.474284753531797,0.47996460288937903,8.14866683117905e-94,0.38535830514639713,0.7808680699093395,0.8051295141900905,0.9305857308986234,0.6354694178681324,104.67932370578514,5.697468756010402e-90,0.5065451743177453
2014-05-14,0.0011898140681100616,0.44058156344351107,-0.013457178021190319,0.010165483254600795,-0.00858360151683174,-0.002460332065710327,0.014193897858284489,0.7347970796357028,24.784591446064585,-0.8154339032189019,0.31254020003935434,-0.2953582208844101,-0.11035426964898512,0.49976110780427035,0.46274969322955806,5.844453468445007e-94,0.41514701846172275,0.7547384291893116,0.7678222543213366,0.9121652587691182,0.6174262133460844,104.84646001526679,4.038458959473195e-90,0.5065356628425985
2014-05-15,0.0014704469934897892,0.44087327200593246,-0.014718043650679866,0.013981867717946805,-0.00719089821359801,-0.00651822933975832,0.009087198132335264,0.8800357859977886,24.753016105557396,-0.8795580980406207,0.424444670069026,-0.24207744148514493,-0.2821116152723743,0.3183293085020234,0.3791934391364331,1.1616040390602942e-93,0.379452051546037,0.6713942046869585,0.8088031512927041,0.7779555336242099,0.7503462950479224,104.12531267059272,1.5619189514762066e-89,0.5060322442814522
2014-05-16,0.0011095153779244029,0.44118965715139236,-0.01540196814579802,0.009894342030336538,-0.005835370531482535,-0.00137699510910557,0.013033575623711366,0.687855977862546,24.875764904564228,-0.9243537867587817,0.3042397815717304,-0.19837842183104742,-0.06200853658862177,0.45989134805560783,0.4918079829003389,1.560873638973602e-94,0.3556718937523877,0.7610501801829055,0.8428158612774124,0.9505765812072182,0.6457599811310903,105.51504885430644,1.2472553301377723e-90,0.507317545177097
2014-05-19,0.0011535304877967707,0.4406368966761394,-0.015748033509807653,0.008892233431673202,-0.007053801009860532,-0.0018918281823845002,0.013434944636695298,0.7153730286056272,24.855270312296614,-0.9452842334303363,0.27354066106328545,-0.23998869843093332,-0.08521125226922342,0.4740821356844879,0.47465500860073395,1.8172291431994465e-94,0.34489177329025256,0.7845311509452246,0.8104204420110462,0.9321216818622429,0.6356126666012825,105.33519295374745,1.4649532605574637e-90,0.5064769470819291
2014-05-20,0.0012062324846705535,0.4397110737616427,-0.01574011336021649,0.008274473549067941,-0.006079358283706263,-0.002477917579923968,0.013064792848793166,0.7486200274765515,24.84601680312156,-0.9449261228008682,0.2546229508910179,-0.2069951490809473,-0.11166937419716552,0.4611239569760902,0.4543771894074605,1.843295856646318e-94,0.34507380706516455,0.7991008539635691,0.8360832949269152,0.9111226008262061,0.6448754011876836,105.28193730713978,1.4317454793919826e-90,0.5059398897670169
2014-05-21,0.0014168421993622814,0.4395552029459265,-0.01789164419744696,0.010757871761788178,-0.0049864247291731435,-0.005961762743086171,0.007264922122128096,0.86088199425729,24.788016675551724,-1.0625792233281326,0.32789626935662514,-0.16910010375386406,-0.26251004109361536,0.256307379743004,0.3896452095017403,4.591877685582138e-94,0.28839816931643697,0.7431039108210754,0.865774612013297,0.7930179035659977,0.7978009164069639,104.27021459634557,7.6654976502732325e-90,0.5043224416203185
2014-05-22,0.0014126493352189348,0.43952774926098925,-0.017899211187627113,0.010802083473485265,-0.0049524658999577755,-0.005907389903282634,0.0072619166327244885,0.8611840705629107,24.829745961359066,-1.0639906985665926,0.329745328506483,-0.16817278590924647,-0.2609034773224897,0.2564145205107258,0.38947840870873174,2.4879226029964976e-94,0.28775809023956594,0.7417067248620091,0.8665036457476226,0.7942558728886839,0.7977180877826733,104.57353648052874,4.452322784987199e-90,0.5046454587956495
2014-05-23,0.001196217217152126,0.44022448003296705,-0.019948008140495112,0.009326282142623116,-0.002971370048401136,-0.0031968947753038654,0.008073321949917675,0.734107047180641,24.954543235075086,-1.1857456652315341,0.2852241474260003,-0.10099661566836689,-0.14202379393257378,0.28606665067418985,0.4631669646356875,3.9610970609967685e-95,0.23618671136184916,0.7755697150055632,0.9195864971022305,0.8871083366847811,0.7749246744669994,105.68882368155934,6.470469513103657e-91,0.5060964227022613
2014-05-26,0.0010528486679135052,0.4395827456250318,-0.020187181942034678,0.007214397539904096,-0.003446164069940129,-0.0014161441275637498,0.009049364359796003,0.6463240008835958,24.89394961816071,-1.1985281379917123,0.22054777207753526,-0.11699616154498342,-0.06291386235430393,0.3203315656284291,0.5183134318045648,7.573063561877482e-95,0.23117842298265137,0.8255186088086016,0.9069017310260877,0.9498557732320748,0.7488270545372256,105.20843194866158,1.1806755469841334e-90,0.5045392722696258
2014-05-27,0.0009487897086949819,0.4399643697494055,-0.02034943235296062,0.007969283993958756,-0.0029877601412906167,-0.00015784693019196133,0.008868150822782774,0.582900224236519,24.97611663348858,-1.2102269486107167,0.24396110789260037,-0.10159702390060801,-0.007018820280935688,0.31433898549250366,0.5601765928075946,2.745655381840253e-95,0.226662105613045,0.8073432390201652,0.9191100372569236,0.9944021399432861,0.7533714227010092,105.94056428326208,4.0541130972691897e-91,0.5062893373934413
2014-05-28,0.0009669070468720174,0.4397144592127485,-0.021041124395046983,0.007496327752056388,-0.0038280314722314805,-0.0005199051055405765,0.009959743530339616,0.5943377575474771,24.976697015591593,-1.2539138602116908,0.22962026907520958,-0.13032455174415528,-0.023133068976899318,0.3536839609724173,0.5525069510618377,2.4662889503453054e-95,0.2103544226144794,0.8184639537631508,0.896352691535127,0.981551704955101,0.7236981503728758,105.93938288722876,3.672856948675718e-91,0.5058797487084574
2014-05-29,0.0009519734547551198,0.43987178231767027,-0.02116611029405181,0.007820237623868591,-0.003934900917329251,-0.0003668363742931477,0.010412188879422002,0.5857148201405558,25.00904970589764,-1.262448592040405,0.23978032474979843,-0.13406066504423556,-0.016335903866041616,0.3703029062391617,0.5582838027267989,1.495788113331364e-95,0.2072698302410277,0.8105811103795395,0.8933988210962842,0.9869717557018649,0.7112853490050598,106.24290328292582,2.133775888541937e-91,0.5061955700665528
2014-05-30,0.0005065991731911253,0.4451180708193044,-0.016983799240797147,0.0018958998691460064,0.00128368564126315,0.004948762490358475,0.00017435294939418828,0.31144749914303094,25.37607580513671,-1.0150866094892423,0.058158834616588724,0.043683316926081364,0.2201756110876224,0.006226599525995201,0.7555663383196046,1.1715756801578954e-97,0.31046502037731,0.9536410634238675,0.9651710629365682,0.825807694368685,0.9950339502447129,109.80258762327709,9.078620083348416e-94,0.5132941944233603
2014-06-02,0.0004944314655014809,0.44510005031515487,-0.017021371598629806,0.0020824929555917993,0.0009335517082443671,0.005040413395044321,0.0002776447054461178,0.30366679084142273,25.377735296191382,-1.0172564144753875,0.06397846258778778,0.03176719066881673,0.22417894311885456,0.009913398710932466,0.7614848008526965,1.1477237089246772e-97,0.3094327829840822,0.9490082329252261,0.9746680516670936,0.8226927647284983,0.9920936071116873,109.82539291285008,8.785892128285418e-94,0.5133465523600445
2014-06-03,0.00045034954085194245,0.4445033160101065,-0.016800826198684993,0.00044919910344025425,0.001378602900662366,0.005529228136533128,-0.0007451621676810264,0.27656836689150566,25.34524897584033,-1.003789940666039,0.013807754711337005,0.04689908984133652,0.24587538684626742,-0.026609528253214845,0.782204629463211,1.548944586619831e-97,0.31587529240309753,0.9889878410180988,0.9626089032921121,0.8058608647233005,0.978779819477623,109.55353766729955,1.1707699080798105e-93,0.5123183760969092
2014-06-04,0.000497385136744874,0.4442901985735186,-0.01650365390328998,-0.00011125345731020052,0.0012015374679735214,0.005012662963689936,-0.0013175695253094834,0.3054762372715835,25.328280590228566,-0.9859108479274671,-0.0034193216961386076,0.04086593218243558,0.2228947213794333,-0.04704596136375958,0.7601068295978624,1.7256308035993542e-97,0.32456457360587976,0.9972728901412647,0.9674160398687803,0.8236914534298523,0.9624918689749042,109.39501651559783,1.3265927917258938e-93,0.511550570174069
2014-06-05,0.0004337546395248924,0.4445677532966666,-0.016233722043306486,-0.001616417663144494,0.0009953383462619465,0.005745045235274109,-0.001727015392757044,0.2663918352072537,25.33357911144278,-0.9693856026943026,-0.04968840259944959,0.03383664327381837,0.2554193576043856,-0.061639581977370975,0.7900265967574157,1.4586044908452513e-97,0.33273328920259626,0.9603868049128916,0.9730183764677535,0.7984844804660226,0.950869848661906,109.49057611763426,1.04235632859088e-93,0.5113687126295096
2014-06-06,0.0003717449387028623,0.4448872358520641,-0.015849608707640385,0.0009521879111953368,0.0011267816610283092,0.006377554757333216,-0.0025526467068458275,0.22899237876746598,25.75569319129416,-0.9520545679658959,0.029204006123937407,0.03928765453216255,0.2847740391936326,-0.09327962516729353,0.8189505980274496,6.224123172087325e-100,0.3414415075666014,0.9767113144207942,0.9686737373054526,0.7759126637700526,0.9257116499848917,113.73719174722123,1.9446275463648524e-96,0.5201561893387716
2014-06-09,0.0004507998032076747,0.44553531666360635,-0.014329610620571606,-0.00022406311393389014,-0.0014795747032122384,0.005284410021811134,-0.002636487277153679,0.2789937140578386,25.905774598841347,-0.8581629376749893,-0.006900548611689011,-0.051720966347727416,0.23709361761722994,-0.09656947597393507,0.7803428328500379,8.64092884262137e-101,0.391134657691517,0.9944964257839557,0.9587677166790215,0.8126626081800681,0.923099554800161,114.81392675747696,3.8043637120376583e-97,0.522128713247511
2014-06-10,0.0004461433035913098,0.4455165412457208,-0.014336181901838968,-0.00020193749284329668,-0.0014157934787174097,0.005346272006122048,-0.0026325992810568187,0.2772032577512096,25.937220588583717,-0.8592989180588161,-0.006225242240564342,-0.04962432535647321,0.2407623943972262,-0.09650555804097166,0.7817164356632577,5.245381309618692e-101,0.3905077328247848,0.9950350098772316,0.9604377435832538,0.8098188693882737,0.9231502455936023,115.03646207631027,2.491838536988463e-97,0.522217195204984
2014-06-11,0.00044857976934843896,0.44560929982994957,-0.014310839345499503,-0.00024872119093088084,-0.001971232409778791,0.0053147393713385074,-0.002331782552677483,0.27894694924429564,25.976508877859278,-0.8584874915038571,-0.007673763672047095,-0.06962072551750798,0.23953855043580816,-0.0857319918252563,0.7803784050792183,2.886352280462637e-101,0.39095456395686135,0.9938797469956164,0.9445179526952059,0.8107670468028854,0.9317071029248358,115.357172830564,1.421027287281362e-97,0.5225196476384057
2014-06-12,0.00044857976934843896,0.44560929982994957,-0.014310839345499503,-0.00024872119093088084,-0.001971232409778791,0.0053147393713385074,-0.002331782552677483,0.27894694924429564,25.976508877859278,-0.8584874915038571,-0.007673763672047095,-0.06962072551750798,0.23953855043580816,-0.0857319918252563,0.7803784050792183,2.886352280462637e-101,0.39095456395686135,0.9938797469956164,0.9445179526952059,0.8107670468028854,0.9317071029248358,115.357172830564,1.421027287281362e-97,0.5225196476384057
2014-06-13,0.0004173833659651296,0.4453233753567115,-0.015686648510659967,-3.782695866968112e-05,-0.000352745661924593,0.005707973093981564,-0.0027775110753350115,0.25968474422047544,25.97168625243833,-0.9459744628284107,-0.001167402185785016,-0.012491391575015215,0.25738604330682363,-0.1021658727658651,0.7951928909211484,2.7523882402664837e-101,0.34452894634936293,0.9990689223340359,0.990037576114514,0.796965900534167,0.9186579424380831,115.30417351126172,1.3731739640700535e-97,0.52200637042988
2014-06-16,0.0004493910587080632,0.4455845329115717,-0.01602727875610493,-0.0006312122725024879,0.0016005124248339266,0.005221037983587614,-0.005011134302855954,0.27964039610652314,25.988722172695862,-0.9666704963639479,-0.019482560783203415,0.056804294149453004,0.2354733650706145,-0.18491302419281033,0.779846226256527,1.9982787704226517e-101,0.33408387839488185,0.984462386706699,0.954719306336649,0.8139187311817028,0.8533574345694644,115.417623876812,1.0491913283675005e-97,0.5218568955534648
2014-06-17,0.0004667276043278807,0.44608048800841993,-0.014481185597425362,-0.0008625119897599232,-8.297029398333369e-06,0.004953069553467304,-0.004816972430709223,0.29076378421653326,26.056643875291766,-0.8726936345716927,-0.026658612655452357,-0.0002942916467453146,0.22362754684003322,-0.17797259262466927,0.7713285972592304,7.67986865942839e-102,0.3831657700515396,0.9787405468540176,0.9997652832980235,0.8231203192575859,0.8588022595980057,116.07747927196418,3.7075643330448573e-98,0.5228952987495616
2014-06-18,0.0004667276043278807,0.44608048800841993,-0.014481185597425362,-0.0008625119897599232,-8.297029398333369e-06,0.004953069553467304,-0.004816972430709223,0.29076378421653326,26.056643875291766,-0.8726936345716927,-0.026658612655452357,-0.0002942916467453146,0.22362754684003322,-0.17797259262466927,0.7713285972592304,7.67986865942839e-102,0.3831657700515396,0.9787405468540176,0.9997652832980235,0.8231203192575859,0.8588022595980057,116.07747927196418,3.7075643330448573e-98,0.5228952987495616
2014-06-20,0.0006072602865675391,0.44499937953879154,-0.009069393466667127,0.001903377804225107,-0.007512529147942138,0.0034279349482151267,-0.006519008655576977,0.3813220494816986,26.265234647094672,-0.5463135234209606,0.05940901294884249,-0.2665283356911802,0.15597820512569996,-0.24295202221738596,0.7030940942250108,5.668324381941299e-103,0.5850457154649554,0.952645355042577,0.7899203889587855,0.8761006467884929,0.8081224035332104,118.10827055431946,2.1454807472445894e-99,0.5272575859604431
2014-06-23,0.0005634186514046556,0.4438507913938872,-0.011897000688364814,0.002537480471498106,-0.003971372105883869,0.0039261969194454,-0.008698532181912431,0.3534537321714714,26.098662092765753,-0.7192850962995301,0.07910907436349243,-0.1413346030585631,0.17839050556612035,-0.31985327166729444,0.7238678803065115,5.063477177131162e-102,0.4722349912742869,0.9369712686110827,0.8876513028886928,0.8584742973537973,0.7491867968144489,116.62404366848884,1.9175516180356348e-98,0.5244734616775069
2014-06-24,0.0007356155558342832,0.44569115743024834,-0.008505200278581235,-0.004964575215614759,-0.010058578779964808,0.0015265260130614463,-0.005803462699352658,0.462336000013159,26.382021673256695,-0.5147774276950782,-0.15454912620920974,-0.3576227204828819,0.06951446764395869,-0.21705914937732715,0.6440012916634812,1.1792056918528233e-103,0.6068905541217411,0.8772266727301999,0.7207464056746696,0.9446023517432427,0.828233084638702,119.21093416253902,4.1224921447293176e-100,0.5291977965728221
2014-06-25,0.0007257876024079922,0.4455018072292143,-0.008348438339415268,-0.0050380576077937896,-0.009704155539559377,0.0016952099507041233,-0.006273557060369623,0.4567735971973569,26.44114222439231,-0.5063652115473462,-0.15697023976309865,-0.34611481693134394,0.07732418472819848,-0.23592093519868976,0.6479922361077953,5.036880890897978e-104,0.6127785761531753,0.8753189147567456,0.7293727221403524,0.9383903591222422,0.8135711875619337,119.61001983496307,2.1137686609440665e-100,0.529642957278692
2014-06-26,0.0007257876024079922,0.4455018072292143,-0.008348438339415268,-0.0050380576077937896,-0.009704155539559377,0.0016952099507041233,-0.006273557060369623,0.4567735971973569,26.44114222439231,-0.5063652115473462,-0.15697023976309865,-0.34611481693134394,0.07732418472819848,-0.23592093519868976,0.6479922361077953,5.036880890897978e-104,0.6127785761531753,0.8753189147567456,0.7293727221403524,0.9383903591222422,0.8135711875619337,119.61001983496307,2.1137686609440665e-100,0.529642957278692
2014-06-27,0.0005827838468621486,0.44353966016120955,-0.0083401837381348,-0.016458881873731353,-0.010903564423643932,0.004229526086330079,-0.001928623045717324,0.36546616647641716,26.23960528476534,-0.5038094785887257,-0.514742639669607,-0.3873573860081069,0.19229692748201258,-0.07235112256437652,0.7148863216692534,4.519003447298666e-103,0.6145716700248453,0.6069136955137358,0.6986226788615446,0.8475716908755435,0.9423454808545269,117.88414889993167,1.684702768115619e-99,0.5248090438518521
2014-06-30,0.0005919191392798924,0.44318170124230893,-0.007542537905192556,-0.016352483148380323,-0.011397343392033016,0.003930142548317012,-0.002294379361491507,0.3730469370682374,26.28218473017598,-0.45776865373501663,-0.5140265458767458,-0.40808914887774483,0.1796079855723543,-0.08640553173678715,0.7092387914950042,2.1299035612821577e-103,0.6472762434570056,0.6074133915233237,0.6833466601038584,0.857517994692329,0.9311714600507373,118.27585306751533,7.793188954164491e-100,0.5248591593356196
2014-07-01,0.000584277229620855,0.4432040025174134,-0.007880901227986212,-0.016073011450496475,-0.011795617742433297,0.003976957841469605,-0.0016142698959181613,0.3671666530153985,26.282584074182655,-0.478663431104928,-0.5054219913592909,-0.42251158094619856,0.1813455454158297,-0.06081993105341008,0.7136178145793304,2.1192429341583501e-103,0.6323438977719265,0.6134389689515984,0.6727955825602745,0.8561545930982752,0.9515218749880807,118.2504696960906,8.075966520017073e-100,0.524805176563152
2014-07-02,0.0006278322720646521,0.4433435269936836,-0.006893354890109045,-0.01662475081568674,-0.01226784370350387,0.003191184025260399,-0.00198952166530393,0.39424997358821934,26.267547390177928,-0.41865644202393776,-0.5223364837745167,-0.4390591048055207,0.14542723287908532,-0.0748939151335212,0.6935294869698897,2.2966310401274715e-103,0.6756094664384187,0.601619105132308,0.6607687763439478,0.8844199324566537,0.9403228172161938,118.1406174984836,8.440010704416679e-100,0.5241801877241694
2014-07-03,-0.0007298664126132912,0.4301915681964991,-0.013389412603301867,-0.05297211084282274,-0.023239126181159107,0.022273306142379816,0.00791249929997694,-0.46802758484843,25.734630602149863,-0.8563857624087564,-1.7096493961279577,-0.8304874540930625,1.0213170572859696,0.30314922589647836,0.6399259649347948,1.69116620474183e-100,0.39210850523702145,0.08782081122861743,0.40657635339306597,0.30749441084070034,0.7618757430799857,115.7460454125462,2.23810458991533e-98,0.5186354639631416
2014-07-04,-0.0009269616053388007,0.4266873378762796,-0.013039337190074187,-0.05275829172090975,-0.02559920023098872,0.025279950987242294,0.009756750537692354,-0.5927688247424155,25.439932810614305,-0.8344381678988624,-1.712783286086046,-0.9147592405200387,1.1559631643691757,0.37500537454615884,0.553546575910824,5.138304835991786e-99,0.40434742433738957,0.08723980237538136,0.3606647117977472,0.24813027475725105,0.7077814873629429,113.83613169836762,2.5036173182001476e-97,0.5132738227635283
2014-07-07,-0.0008436059766887645,0.42503741778616977,-0.012980608566289234,-0.050816516213203655,-0.02658443404658571,0.024358555915852623,0.010063749945457641,-0.538775450102345,25.211809752268362,-0.8283304096505063,-1.6439591100508013,-0.94569935265519,1.1120356779412215,0.3838490001462275,0.5902300353733398,8.316873194295004e-98,0.40779364459171275,0.10067806251498733,0.34466053138096797,0.2665423205020781,0.7012184542175768,111.5690720932258,5.993829618500135e-96,0.5078131533342607
2014-07-08,-0.000663972379740289,0.42426580641193645,-0.012619952105649588,-0.04973740514568066,-0.032187133292872795,0.02158743002412142,0.014719796257407936,-0.42155558545528804,25.144570378758065,-0.8041919280342043,-1.6089884449962417,-1.1450567861405985,0.978884803088294,0.5598170150724262,0.6734914229080933,1.7675903278412984e-97,0.4215856845929402,0.10811354423844462,0.2526149931137783,0.3280079325002402,0.5758007447259071,110.81319715964032,1.63035052906115e-95,0.5057101161613707
2014-07-09,-0.0006612772314158274,0.4240240918146303,-0.012702892405001567,-0.05018236460501091,-0.03224454695160619,0.021493122694432442,0.014468997979131664,-0.42060602891583837,25.123189026462228,-0.8095810873007361,-1.6240624950539617,-1.1481008796671814,0.9761328436435763,0.5509061202920181,0.6741844233925485,2.316531140214577e-97,0.4184828103403744,0.10485638888918852,0.2513572163994337,0.3293686026660325,0.5818908876209692,110.60291858638324,2.2166689463241056e-95,0.5052309958178172
2014-07-10,-0.0006612772314158274,0.4240240918146303,-0.012702892405001567,-0.05018236460501091,-0.03224454695160619,0.021493122694432442,0.014468997979131664,-0.42060602891583837,25.123189026462228,-0.8095810873007361,-1.6240624950539617,-1.1481008796671814,0.9761328436435763,0.5509061202920181,0.6741844233925485,2.316531140214577e-97,0.4184828103403744,0.10485638888918852,0.2513572163994337,0.3293686026660325,0.5818908876209692,110.60291858638324,2.2166689463241056e-95,0.5052309958178172
2014-07-11,-0.0007426946324350043,0.4240996323262193,-0.0135447417132941,-0.05255373859918098,-0.03165015092060337,0.022766596063943628,0.013490164775843434,-0.4762531306904067,25.18333304319221,-0.8706743223974067,-1.7271697401473616,-1.1305049191124275,1.043973493471146,0.5163423896553685,0.6340563390917413,8.118222155648921e-98,0.3842579507664651,0.08461890952739295,0.25868634384158645,0.2968911983189154,0.605793369721642,111.34679354942696,5.536715382323632e-96,0.5057600576459566
2014-07-14,-0.0007154916889042546,0.42259213465418843,-0.01309465079109082,-0.054625251625081424,-0.03235039549885115,0.022223036176759643,0.014983734103814981,-0.45862109966306575,25.12637269668395,-0.840355824696463,-1.8022749548802546,-1.1536970184625528,1.0174783179921147,0.5742997684215833,0.6466617376940343,1.6714703709183764e-97,0.4010222508836331,0.07197180723500184,0.24905438950377023,0.3093098183988052,0.5659664409531224,110.72896382911482,1.3665009890886183e-95,0.5043565234429522
2014-07-15,-0.0007080884931633125,0.4216006940352494,-0.01287016275071387,-0.05433911663160579,-0.03280506950024292,0.021869156590863435,0.016568004689069587,-0.4541793114640319,25.020857280269222,-0.826494953698483,-1.7936238737096095,-1.1704921445890735,1.002189163729239,0.6353441294801038,0.6498532787778395,5.798059903568984e-97,0.40883043393605323,0.07334372640556634,0.24223727040934911,0.31662981871636225,0.5254303806553902,109.73891553556074,5.296086430874167e-95,0.5017046212807121
2014-07-16,-0.0008230296142767395,0.41984713256249584,-0.01235835451009166,-0.0534300796103664,-0.030873613163549855,0.022954004966972724,0.01998117737770116,-0.5291309127035979,24.97894630983663,-0.7950122893023343,-1.7730233086670613,-1.1052603165578236,1.0541682608508098,0.7644764076153492,0.5968972512356111,8.988415152801688e-97,0.42689970395274257,0.07669818247241951,0.2694601921012552,0.29220183736024974,0.44486384460514716,109.40472367917333,7.858401930482251e-95,0.5005496040177019
2014-07-17,-0.0008782741370380672,0.42327693247352854,-0.011934618039938602,-0.057293895788677836,-0.03269916104844326,0.024209273442347395,0.01711215769536422,-0.5761289520493066,25.216589184519023,-0.7705013015377797,-1.9004053139009833,-1.1719709823162183,1.1385111210514782,0.6594962299637641,0.5647283722556743,3.00467890888292e-98,0.4412838360022485,0.05782417851981627,0.2416400758543141,0.2553285008579728,0.5098118339852724,112.14301950253599,9.485760933554162e-97,0.5052498510395024
2014-07-18,-0.0008782741370380672,0.42327693247352854,-0.011934618039938602,-0.057293895788677836,-0.03269916104844326,0.024209273442347395,0.01711215769536422,-0.5761289520493066,25.216589184519023,-0.7705013015377797,-1.9004053139009833,-1.1719709823162183,1.1385111210514782,0.6594962299637641,0.5647283722556743,3.00467890888292e-98,0.4412838360022485,0.05782417851981627,0.2416400758543141,0.2553285008579728,0.5098118339852724,112.14301950253599,9.485760933554162e-97,0.5052498510395024
2014-07-21,-0.0007481674622769245,0.420859845856846,-0.014161493683832054,-0.050861303819877454,-0.025110066806390906,0.022207798824819297,0.014431214153575482,-0.4882773653150972,24.83497207486469,-0.9087473231461556,-1.68703081741021,-0.8992103230951637,1.0389592467393154,0.5539201416185453,0.6255185742292229,3.54109275058444e-96,0.3638213692327691,0.09207870164855783,0.368874659430636,0.29921119826844167,0.5798245884902942,108.41361453707542,2.1058386279280134e-94,0.4963348297972888
2014-07-22,-0.0007481674622769245,0.420859845856846,-0.014161493683832054,-0.050861303819877454,-0.025110066806390906,0.022207798824819297,0.014431214153575482,-0.4882773653150972,24.83497207486469,-0.9087473231461556,-1.68703081741021,-0.8992103230951637,1.0389592467393154,0.5539201416185453,0.6255185742292229,3.54109275058444e-96,0.3638213692327691,0.09207870164855783,0.368874659430636,0.29921119826844167,0.5798245884902942,108.41361453707542,2.1058386279280134e-94,0.4963348297972888
2014-07-23,-0.0009401688302292311,0.41855532872135376,-0.0145577910148178,-0.05041899581288684,-0.023698984734926782,0.02454927832605391,0.017459466696807556,-0.6193550229146639,24.86111530527176,-0.9368013999207374,-1.6893698630425866,-0.853133464218328,1.1598831025433334,0.6703440445868086,0.5358995256191519,2.1154350917348807e-96,0.3492086530667998,0.09162812343599969,0.3938995566432514,0.2465222673896547,0.5028765856605271,108.45772226282817,1.6295864482331779e-94,0.49567415024262107
2014-07-24,-0.0009896108451319932,0.4169674469366115,-0.015855254488321636,-0.0529052704361232,-0.02432799662495229,0.025590942128870694,0.018871296222874187,-0.6578921010306046,24.945821801774574,-1.0276541221254154,-1.787888596796786,-0.8844054197139558,1.2206743694771267,0.7299519461657002,0.5108403864312907,7.175078645441981e-97,0.3044948156715676,0.07425970510946496,0.3768044141485636,0.22265195968198748,0.46568253755272404,109.33932574275987,4.3928147547288443e-95,0.4977167376123568
2014-07-25,-0.00075665580469139,0.4190672144281644,-0.0168007248936224,-0.05859700475086351,-0.028107810762602548,0.022482424547589426,0.019708216259978432,-0.5114979803704046,25.187427620579374,-1.094295704328001,-2.020026137657842,-1.0351092764498944,1.0918800024328377,0.7723302387927333,0.6091753147904475,2.4790697248487073e-98,0.2742287886527953,0.04378853224270696,0.301001054038093,0.27528853232503553,0.4401982907446367,111.07509566796948,2.516881997107474e-96,0.5005496886493483
2014-07-28,-0.0009190730617316878,0.4182432594091816,-0.01711946061975349,-0.05308909974515881,-0.0235477597377123,0.024637251562761156,0.020500435862698126,-0.620941037800106,25.099586678179808,-1.1112717192867083,-1.8363203976376266,-0.867813977764053,1.1955956310589533,0.800591273073943,0.5348547600113205,6.954477257544613e-98,0.2668597742073737,0.06676401679090006,0.3858144886199987,0.23228772325948466,0.42365903328263765,110.29614423731738,7.228440294983813e-96,0.4983951934833818
2014-07-29,-0.0009858666199225338,0.4171648864056822,-0.015787633806314934,-0.04966173443451612,-0.020990976247881682,0.026013881464417517,0.01755248341717891,-0.6653895625888556,25.020693739146452,-1.0182341499341236,-1.7141989952564134,-0.7727138245250272,1.2612362619141113,0.6817650248573883,0.5060355887826148,1.7427409944591147e-97,0.30894264277952393,0.08696526178038239,0.43997050010242034,0.20767274998548474,0.4956285330050987,109.66421097229984,1.6781452501636356e-95,0.49656708479494016
2014-07-30,-0.0010712454276772254,0.41496001566911184,-0.013613408949030893,-0.045285455986656856,-0.017681259317084655,0.027458866658393703,0.012533186368701656,-0.7225328473775902,24.355046909892135,-0.8676637649348999,-1.5590239127555974,-0.6461607592689044,1.3319050116655944,0.47968587763390313,0.4702256177376447,1.0426771519574178e-93,0.385897165963179,0.11947521287136158,0.5184022646868172,0.1833560880037481,0.6316113904448879,104.55881101973594,4.363705966645423e-92,0.48529814128673865
2014-07-31,-0.0011655425267367333,0.4145917621248706,-0.011967624469745723,-0.04036746069635471,-0.015478644755363612,0.029086369728906953,0.009544981832279635,-0.7859134485264393,24.354187392351125,-0.7580162540753003,-1.386366823044662,-0.5651179750461709,1.4104660191388383,0.36343464776632056,0.43220283997750397,9.679077714353126e-94,0.44871430319633254,0.16610735461466858,0.5721873200352809,0.15887756528925917,0.7163976681177728,104.72709819128778,3.087265412346366e-92,0.48532497315081247
