,alpha,beta_mercado,beta_tamanho,beta_valor,beta_liquidez,beta_momentum,tvalue_alpha,tvalue_mercado,tvalue_tamanho,tvalue_valor,tvalue_liquidez,tvalue_momentum,pvalue_alpha,pvalue_mercado,pvalue_tamanho,pvalue_valor,pvalue_liquidez,pvalue_momentum,fvalue,f_pvalue,R_squared_adj
2017-11-22,0.0007784455736202055,0.5536385578555167,0.09206150716957409,-0.06611604162767656,-0.04088941890104453,0.025411672708353542,8.484549419110364,57.64273380811189,4.74063875691924,-4.50840898321395,-2.0816746148349674,2.0403369630592194,3.467784368291346e-17,0.0,2.237751433885151e-06,6.801860699829637e-06,0.037463481333118734,0.04141108366793389,913.1494205149969,0.0,0.6208690605447411
2017-11-23,0.0007789245728895499,0.5536204037326674,0.09200173713121608,-0.06605832754968105,-0.04086643997313295,0.025392857587538245,8.492884939871153,57.65200631042369,4.738682820188787,-4.505738337143589,-2.0808741391975345,2.039201870549281,3.233118019859642e-17,0.0,2.2592412996293623e-06,6.887249944837709e-06,0.037536735282810936,0.04152423952809785,913.4421212901145,0.0,0.6208600774786817
2017-11-24,0.0007824867078291487,0.5530915363614599,0.09181437728333548,-0.06557140023737161,-0.040900691803679126,0.025245744439145693,8.529993088770677,57.50334495864859,4.726701863585716,-4.4723393844755845,-2.082449544168532,2.026426030375795,2.3666742597712945e-17,0.0,2.3955242661811443e-06,8.047065972774164e-06,0.03739261669070192,0.04281640670428189,909.0377007098726,0.0,0.6197204045937053
2017-11-27,0.0007801529143294551,0.5526004468892269,0.09113246619834062,-0.06591808700919796,-0.040318601387084325,0.025009800403012282,8.50942880753338,57.46831154510519,4.69344216675108,-4.497786064899477,-2.0537159614032654,2.0086708303137635,2.813757921707997e-17,0.0,2.816504182721456e-06,7.14793616848459e-06,0.040096500167925445,0.04466854969124234,906.3266372010962,0.0,0.6190154860588802
2017-11-28,0.0007798644408947373,0.5525872927781559,0.09109525733458322,-0.06592330580597967,-0.040348271549704044,0.025006078775505827,8.509190255892843,57.47878700241683,4.692635585682076,-4.498936526606882,-2.055665180314653,2.008725331373321,2.8189308931441247e-17,0.0,2.827499516271097e-06,7.109544485018726e-06,0.03990793448268114,0.04466272783827799,906.6516254383615,0.0,0.6190154945263869
2017-11-29,0.0007790500126743158,0.5527111523235111,0.09104382952329697,-0.06601863646408387,-0.04029337909124699,0.025025619595923188,8.503256862557123,57.52449330526348,4.690749394334493,-4.5065836809689355,-2.0532067380293606,2.010598602877371,2.962528750837439e-17,0.0,2.85343786797173e-06,6.8598811046846764e-06,0.04014581047988559,0.044464165386325985,908.0732869696503,0.0,0.619300764914166
2017-11-30,0.0007798521261012711,0.5526177076453995,0.09107798798438539,-0.06588043955892539,-0.040314910101097425,0.025174087370386202,8.514413871618652,57.53300143080013,4.6931633118606015,-4.498526914501736,-2.0545826445243858,2.0233553305808316,2.6969046728960424e-17,0.0,2.820174470084531e-06,7.12294973002028e-06,0.040012479287686906,0.043131899750830684,908.4117568559501,0.0,0.61930417402811
2017-12-01,0.0007786405351559863,0.5526430829602292,0.09088804951654943,-0.0659365784162718,-0.040057112855367796,0.025157633456679727,8.503471966534876,57.54129585264533,4.6842586109791675,-4.502837872841478,-2.041988522503099,2.022220768297911,2.956190471942499e-17,0.0,2.944526317470128e-06,6.980856394343544e-06,0.0412466903723928,0.04324896837497231,908.5057747667638,0.0,0.619244079683817
2017-12-04,0.0007790568313508963,0.552646683072303,0.09090005370926572,-0.06582625543223879,-0.04008377005350147,0.025177429011548933,8.510951719354487,57.55146159260561,4.68568409098107,-4.498234917538213,-2.04372475483547,2.024197493177046,2.7756340305529526e-17,0.0,2.9242151536612847e-06,7.132462115672923e-06,0.04107460866006964,0.04304508166370112,908.9715176417388,0.0,0.6192805594137882
2017-12-05,0.0007850233512951132,0.5526989019769788,0.09445835196889038,-0.06734054694139271,-0.04168661951211997,0.025278428835736624,8.602561292107191,57.734067013831066,4.879294592143717,-4.614576709637473,-2.1316075058081982,2.038616990410562,1.2800695285537868e-17,0.0,1.1245871182511828e-06,4.117087410768632e-06,0.03312639863584991,0.04158249573350267,913.9503209837814,0.0,0.6205690254502865
