,alpha,beta_mercado,beta_tamanho,beta_valor,beta_liquidez,beta_momentum,beta_beta,tvalue_alpha,tvalue_mercado,tvalue_tamanho,tvalue_valor,tvalue_liquidez,tvalue_momentum,tvalue_beta,pvalue_alpha,pvalue_mercado,pvalue_tamanho,pvalue_valor,pvalue_liquidez,pvalue_momentum,pvalue_beta,fvalue,f_pvalue,R_squared_adj
2013-12-23,0.04170756933012633,0.0827757225048683,0.418245726892864,-0.4573661630801182,-0.7701309364038482,-0.5742813493075065,-0.5521371689276242,1.5418622954635468,0.08711995288487433,1.0185855847451655,-0.5749473422566755,-1.0012413697081302,-1.3786587967158461,-0.35818272197295065,0.15413399584132725,0.9322959921990636,0.3324097862778951,0.5780322903542144,0.3403215584721352,0.19805690931050476,0.727652114423897,0.9754881244291481,0.488449541326063,-0.009277229196963832
2013-12-24,0.04269960291363617,0.11959091423710344,0.40471978078361776,-0.48302387059869023,-0.8420350793880703,-0.5920379750080166,-0.42262056698702766,1.79499372464291,0.14379311267290773,1.1122899222987093,-0.6843286894866523,-1.6592193803584356,-1.6392207503163994,-0.3831164940020293,0.0978632217398723,0.8880503720088982,0.28780037148544463,0.5067691501667295,0.12295896264339254,0.12710091962380968,0.7083337964987668,1.3550929035743609,0.3073140247244576,0.1058369809062698
2013-12-26,0.04269960291363617,0.11959091423710344,0.40471978078361776,-0.48302387059869023,-0.8420350793880703,-0.5920379750080166,-0.42262056698702766,1.79499372464291,0.14379311267290773,1.1122899222987093,-0.6843286894866523,-1.6592193803584356,-1.6392207503163994,-0.3831164940020293,0.0978632217398723,0.8880503720088982,0.28780037148544463,0.5067691501667295,0.12295896264339254,0.12710091962380968,0.7083337964987668,1.3550929035743609,0.3073140247244576,0.1058369809062698
2013-12-27,0.04133178065414001,0.003412215748060221,0.45801025221946307,-0.39764666404804366,-0.8508964739290426,-0.5149674354019579,0.40568040320169557,1.9453068359958468,0.004759445175212477,1.4330131345666428,-0.6339425629343972,-1.9536107738961896,-1.6205802738573527,0.6107853886241319,0.06952639560391652,0.9962613639102402,0.17110460792538756,0.5350771043215328,0.06846044119789511,0.12464612797379904,0.5499206353840864,1.4948527842488986,0.24216502107719576,0.11891156345311016
2013-12-30,0.03818850798474945,0.1228394042646411,0.4015049753198199,-0.26111665204407297,-0.8627603932776231,-0.48372132288183295,0.2545859166189217,1.887992855208664,0.18150685372435632,1.3376044459244767,-0.4541380990618694,-2.0205302422660494,-1.571779579003279,0.4210069341926545,0.07621687285764212,0.8581163000139351,0.19864657750932357,0.655474030792045,0.059370606230923086,0.13442692074764284,0.6790245682424417,1.504015343275835,0.23589327332119517,0.11620355679356198
2013-12-31,0.023610333817179044,0.20179544654724088,0.026308402831164215,-0.4862992432054709,-0.7631229843568004,-0.23510994030873344,0.3123248876613735,1.1990142672167685,0.4151711574320589,0.0708212312338359,-1.1602077340542458,-1.943926457479055,-0.7888198495254191,0.7742783534544839,0.24526300651861913,0.6826673349675105,0.944280170971407,0.2603358300035721,0.06686416228890352,0.43994978753141145,0.448294566703916,1.2105098927214673,0.34359702464941444,0.04809262086309196
2014-01-02,0.01328528594119548,0.23106781896156514,-0.5708155635639477,-0.7693563436492882,-0.8000815175913707,-0.029402990531009764,0.23252320595634116,0.8226752184253702,0.5903060863170688,-1.6411069364186879,-2.212000089206114,-2.529802148742212,-0.11872957717096566,0.7140523890997549,0.4214580763466138,0.5623240059959822,0.11813201489905277,0.04013627354258491,0.020965725701096928,0.9068045980017719,0.484352086232019,3.0428747109812586,0.03103609593592812,0.3380633901392821
2014-01-03,0.014860042634016763,0.504420366048306,-0.9211063360695546,-0.5084813478323644,-1.0281565893025362,-0.05523005303532208,0.2421692518345529,1.5335226422997574,1.3142313601652387,-3.763724963772627,-1.5852113170293938,-4.336981854583216,-0.38739032827009584,0.7993997232219139,0.14468154862902682,0.2072985822364422,0.0016978527015601129,0.13248182113472654,0.0005098411067362811,0.7035718960364062,0.4357663236106055,5.860518847558101,0.002149915572804212,0.5700027095047886
2014-01-06,0.03369647308344392,0.1918735405072737,-0.2816803947389672,-0.6908814123468355,-0.8190788075426103,-0.36131948746443765,0.6082737251449426,2.5519705795968757,0.433368114571581,-1.0832844497792586,-1.7793349731893922,-2.3128866223896165,-1.9545813696539969,1.7130221982735288,0.018995987266516596,0.6693854853309495,0.2915698381321487,0.09038752167375945,0.031493997916794046,0.06475625051385124,0.10216898629688057,2.459308634048177,0.06035298018664344,0.25192453499898226
2014-01-07,0.033372953080375835,0.3642674882190503,-0.6189676174180897,-0.4805395595480758,-0.9938241864367666,-0.3488525438161651,0.6550904502478113,2.7984963569655905,0.770489951261763,-1.975254154883397,-1.085463003267652,-3.060117265405559,-2.0545064445827133,1.6556497023330212,0.011874921594444542,0.45100453298800314,0.06377795783460811,0.2920407295381482,0.0067419652490785876,0.05473963116061598,0.11512235141829329,3.7691449059551627,0.013167868516333628,0.4090834136995656
2014-01-08,0.033372953080375835,0.3642674882190503,-0.6189676174180897,-0.4805395595480758,-0.9938241864367666,-0.3488525438161651,0.6550904502478113,2.7984963569655905,0.770489951261763,-1.975254154883397,-1.085463003267652,-3.060117265405559,-2.0545064445827133,1.6556497023330212,0.011874921594444542,0.45100453298800314,0.06377795783460811,0.2920407295381482,0.0067419652490785876,0.05473963116061598,0.11512235141829329,3.7691449059551627,0.013167868516333628,0.4090834136995656
2014-01-09,0.033686314353815146,0.1494995113771564,-0.2710113750152693,-0.6637829807650764,-0.8074450609048752,-0.3589879767563758,0.6001267288674185,2.6096391477291103,0.37040849197125214,-1.079143519772741,-1.8127231177923389,-2.350391498677443,-1.9886981941030173,1.7353038360524136,0.01636663466974121,0.7147879721316344,0.29276313897292683,0.08419641876965965,0.028604371307901465,0.05992225948646053,0.09734030851132973,2.8111780578373415,0.03617779190486145,0.286979394534462
2014-01-10,0.031288282887584576,0.12650502626248136,-0.3215116887999038,-0.7174730125580653,-0.9284915920017697,-0.32387747003699147,0.6732275703384835,2.726728479270067,0.3343431980812488,-1.4557540717972999,-2.154436791757877,-3.6916104442200472,-2.0305106884595294,2.2309958776598786,0.011761984335029249,0.7410247832507078,0.15841812210594958,0.04145817327284867,0.0011440417157216219,0.05352622993679546,0.03528565268805068,4.214588295164879,0.004920338057147245,0.39132676887251816
2014-01-13,0.022913202969116864,0.5207846422218296,-0.16822479177014868,-0.2598769680663161,-0.8776070788050142,-0.2443896020932711,0.576305383217979,1.8750521548739902,1.3538284897053219,-0.7123300925987806,-0.8281914147743491,-3.154530782040275,-1.4070152756331262,1.7346137258504064,0.07251382009403395,0.18790450856870544,0.48285601330956407,0.4153988402417311,0.004153028049251788,0.17173401313473444,0.09512441139213887,2.8806675021364296,0.02835020522422089,0.26686225700232946
2014-01-14,0.01902227807359481,0.4796515426709661,0.06009768370804309,-0.04455418228521964,-0.7661901853173135,-0.2144644193392653,0.5768520336868982,1.4441515441924198,1.1484844258676086,0.2525258105730431,-0.14678260177465777,-2.606367226464049,-1.139938375695851,1.6129025303441293,0.160201269986547,0.260842239461449,0.8025472517238795,0.8843941368371102,0.014714644996619975,0.26432391091183316,0.118394547291944,1.806116396188222,0.13552093877370974,0.12783087807822324
2014-01-15,0.024599811893283443,0.385700171502845,-0.04895837968463006,-0.0946155834741951,-0.751378756245755,-0.28275192101672453,0.5637234584488974,2.1055903567165406,1.0774518818201109,-0.21006402481668984,-0.37979462854291673,-2.696863942214207,-1.7012008708482698,1.6954911089313895,0.04468000469062106,0.29081129088115804,0.8351948391120252,0.7070689464049987,0.011909074887860353,0.10039603954647065,0.1014860035636216,2.2157689131684197,0.07238229344766184,0.18103197547260963
2014-01-16,0.025215824352148773,0.3455819592980745,-0.03568696407609749,-0.09915857030461672,-0.7493110858150523,-0.28953641585245515,0.5538808445772523,2.2361224752838305,1.0745245152292393,-0.1591440805082119,-0.40565387943771514,-2.735940045454969,-1.7912429529347034,1.7039287782050623,0.033492863944873705,0.29176053236148214,0.8746977455757031,0.6880801573790716,0.010675204799308079,0.08407083034960215,0.09946964800683039,2.2981111621960117,0.0626832217091777,0.18638227867320045
2014-01-17,0.02508430489175778,0.27986608773837207,0.2108452547328084,-0.09270282641411916,-0.8090925836694696,-0.30293056302968036,0.6382759302189789,2.3717478510031937,1.01091345809473,1.1655295882547507,-0.3813477421176663,-3.1208868350835295,-1.9685165835674483,1.9812792863741988,0.02369199459677355,0.31941305548279875,0.25216025890878163,0.7053895953522129,0.003733418239242171,0.05745577874734044,0.05594275726686769,2.784418706482576,0.026524252194092476,0.21539455811018637
2014-01-20,0.0331588874222529,-0.031877801041799936,0.3968958958710274,-0.19904773365557155,-0.8013063235443937,-0.4082162541072398,0.7347453943342948,2.9360036377503187,-0.11276166012111795,2.118356419237491,-0.7487077167162707,-2.794708775825499,-2.4665306739175756,2.0729447580124165,0.0059254876078490394,0.9108826738580791,0.041532863436675685,0.45918188641125546,0.008476963729396,0.018841002588210812,0.04582567566389382,2.543185734306667,0.03837150520747546,0.1879675369223095
2014-01-21,0.018126090753902698,0.3405308310086902,0.3993335065753308,-0.008138110105632923,-0.47911333489485347,-0.21547653947773635,0.3697582907009441,1.4673227984708361,1.1534673635961632,1.8505686548916513,-0.02743771454919543,-1.5668078994966443,-1.179085107328539,1.030774207149645,0.1507377655549663,0.256115611917149,0.07222853908196515,0.9782580762273112,0.12567330567095478,0.24589097010476998,0.30933790451444504,1.742548396143601,0.1384621673512103,0.09388395564499452
2014-01-22,0.019479587818614676,0.24129725921841916,0.4201389727669004,-0.026260593013512648,-0.39867806084116747,-0.24007292045692194,0.36842298784473665,1.5529902044855664,0.7959343711909231,1.907939050146064,-0.08583513839395099,-1.2734723266791557,-1.294752478747345,0.9891089069311528,0.1289383045697901,0.4311473424287684,0.06418244447353288,0.9320602860835783,0.21079302203980632,0.20342749176225136,0.3290344172911053,1.321320721455791,0.27225624820064726,0.04291149340949396
2014-01-23,0.018126090753902698,0.3405308310086902,0.3993335065753308,-0.008138110105632923,-0.47911333489485347,-0.21547653947773635,0.3697582907009441,1.4673227984708361,1.1534673635961632,1.8505686548916513,-0.02743771454919543,-1.5668078994966443,-1.179085107328539,1.030774207149645,0.1507377655549663,0.256115611917149,0.07222853908196515,0.9782580762273112,0.12567330567095478,0.24589097010476998,0.30933790451444504,1.742548396143601,0.1384621673512103,0.09388395564499452
2014-01-24,0.01680500664628107,0.4390119927814827,0.27388097288155444,0.14394122756445146,-0.38921921436073814,-0.20237593972978002,0.2505708598243686,1.376385351368757,1.7075502748791567,1.473560203674895,0.5473058520741579,-1.3279964166305742,-1.1179004286468528,0.7422189507230671,0.1765540109092937,0.095670120689425,0.1486262731603373,0.5872871686277297,0.19189946254242432,0.27044866755993174,0.4624016747852657,1.7030684448630686,0.14616454862829753,0.08570798227379717
2014-01-27,0.018932799892528707,0.419604129932582,0.35693777171525876,0.05666895642274618,-0.4906597266743663,-0.22152162747776363,0.3024545844575462,1.4698270728390863,1.5607396694804812,1.683697475356649,0.1634261549980981,-1.5546346388606342,-1.1543662517072606,0.8538881895553865,0.1500613671066632,0.12709882539265066,0.10066014962578547,0.8710723198092352,0.12854617832397897,0.25575171468423846,0.39866166049521035,1.8306343705059247,0.11978057328290963,0.10386433706134346
2014-01-28,0.017872018413187078,0.3619727330694533,0.35574286159883,0.2125795153311551,-0.435770822418443,-0.20601150169478463,0.11405281184412219,1.4062315392382676,1.2054693050124217,1.8201553181094101,0.7582688968620919,-1.4086768724544203,-1.0920945523112149,0.3228082122247877,0.16737677528497028,0.23510512928044877,0.07622390113469252,0.45273474950880865,0.1666569494777656,0.2813258222581616,0.7485219005144779,1.7454720129711887,0.13553953192189322,0.08861860715345249
2014-01-29,0.022340880061497818,0.48668168203330325,0.08202928407873387,0.3720245661142051,-0.28887091946474247,-0.2842917876081201,0.20714936251635244,1.7592704778096142,1.8495298076884974,0.5210207569210845,1.3838901453571733,-0.9572423511126167,-1.5142081891057488,0.6053545511379913,0.08532939854965858,0.07095563556046618,0.604906938068458,0.1732181139268798,0.34355969385845764,0.13696585558527608,0.5479844354628971,1.6403629687857766,0.15820754291032124,0.07005881177504747
2014-01-30,0.021909085752266504,0.47893299224212155,0.07259341696318888,0.36678486245582753,-0.28462454451072183,-0.2763285206914829,0.19252431897369968,1.7536002352262952,1.847037111979772,0.4750690730664855,1.3809200912371329,-0.9536457241371131,-1.5012822057508957,0.5739759221117628,0.08616037418741988,0.07117971918724776,0.6369857321627033,0.17397608732323194,0.34524764431556265,0.14011624165374686,0.5687802006476512,1.672361705220938,0.1493419217335978,0.071994824134477
2014-01-31,0.023690428794975103,0.3706073906375415,0.0974492659797298,0.39809544034654587,-0.21765579446390504,-0.31190065793160676,0.13129003999101493,1.9470640727183532,1.5429054573580268,0.6559556568610689,1.5846024571771746,-0.7704596481501519,-1.7487192586691869,0.407704914540481,0.05715488991957525,0.12915972427442696,0.5148599737098182,0.11936188217795698,0.4446526308225349,0.0864767973299482,0.6852308237868023,1.659176735795439,0.15071990870817975,0.0659670824682902
2014-02-03,0.022759174165771282,0.3316266325596202,0.0774427467388148,0.3676940437010719,-0.22517386177627033,-0.29547356309578876,0.11686959749688783,1.9053675668839287,1.4655218360757474,0.5440604237807648,1.5168250222343789,-0.8039581887062026,-1.6960985796361108,0.36696227446975926,0.06237745144056431,0.14891704826649324,0.5887706729282045,0.13548542112716058,0.42515273718769575,0.09596410473459478,0.7151654151958367,1.757586934915538,0.12673873899588664,0.0738562529104001
2014-02-04,0.02265873350010654,0.3113775804167369,0.0768945879498146,0.35862423302668567,-0.2281562588006011,-0.2950205671043167,0.09674099806807461,1.9136131473954348,1.4335776683321717,0.5448325034084389,1.5002599379554118,-0.8218962778924732,-1.707936933644679,0.3112668172675862,0.061181663303534854,0.15767865446080706,0.5881978810593036,0.1395947592755813,0.41488863337499104,0.09361225523302426,0.7568422560636408,1.7798570180173374,0.12148918582851569,0.07465229980387744
2014-02-05,0.023404681518614717,0.338707120028387,0.09331080508883219,0.38157054558053577,-0.22266128422114448,-0.3084990048803181,0.10378362905771245,1.9414737745829684,1.4878549787680606,0.6342959573145603,1.5475556680606553,-0.7950406334927974,-1.7449229473731835,0.33088387486738535,0.05773550373118451,0.14294655042021528,0.5287227486185073,0.12791287517606123,0.4302744381305853,0.08702177480453863,0.7420878507622719,1.66369959891601,0.1491021405713364,0.06530098538004758
2014-02-06,0.024317290289412548,0.22986556256808527,0.11938294006346345,0.3679532262753728,-0.25340553487724554,-0.32303110681006847,0.0851494057397334,2.084628687900153,1.1724639203827114,0.9020904549224317,1.5440869563217512,-0.9197228567180713,-1.906720975352862,0.27480147170120717,0.041937189784276956,0.24625397899116572,0.3710902854627125,0.12851776767148174,0.3618847977109291,0.061984097506814974,0.7845371664247283,1.798930949304913,0.11708941910968224,0.07514212665024822
2014-02-07,0.024886210787271452,0.2563154497541559,0.1296524217896369,0.3627999650019988,-0.3231467140913938,-0.3302321539335836,0.1316984926621711,2.2454127234664627,1.354239121069633,1.0549557053550402,1.5747381175768274,-1.1770085915129442,-2.0692802306440057,0.4410697917107598,0.028780957430251344,0.1811981310115733,0.2960578845476286,0.12105221254378555,0.2442607391618331,0.04323125683971463,0.6608914929380962,2.0844963067616264,0.06981388414892227,0.09638970738606001
2014-02-10,0.02521912333089509,0.21906725935478005,0.1333450226043989,0.3565356189585692,-0.2473080027059024,-0.3387669034209202,0.09866937336629183,2.2936571047529886,1.1871169433379787,1.0939879092121543,1.5667024550145305,-0.9330329244411848,-2.144318693897296,0.3338479844135256,0.025517215220125306,0.2401053866486727,0.2785619319749815,0.12271960411811292,0.35473856677349136,0.03628455456574039,0.7397194063892796,1.9662972945379127,0.08566598067629412,0.08427282754985055
2014-02-11,0.024670794721364266,0.20439015026933477,0.1351666639707715,0.3602067781296694,-0.2437147489751597,-0.3317840081583589,0.08809554981499973,2.27957993790402,1.1403186328310138,1.118001810833501,1.5959769975312796,-0.9268723734148001,-2.1297387676288593,0.3015840105908858,0.02632843429933635,0.25884061185541385,0.26817567907510664,0.11592884946092011,0.35783377010456807,0.03744803769897406,0.7640478780316972,1.9725683249477286,0.08438093656422611,0.08355947153300247
2014-02-12,0.02463738992362821,0.2050255791560224,0.13510897849679704,0.3595831644866816,-0.24346888828793714,-0.3313963797225187,0.09019805167187032,2.3029820844249227,1.1582995165762842,1.127183544403951,1.610778396217906,-0.9341321867481959,-2.1497125438926203,0.31668203306747617,0.024823159661856883,0.2514090072901436,0.26422831421047377,0.11256565633175833,0.35404317729081836,0.03568904537097376,0.7526026896699775,2.009140982096756,0.07867042887784362,0.08521369396443623
2014-02-13,0.024909642541044018,0.19948967780000354,0.13553278517170983,0.35163145257686873,-0.24407118177156223,-0.3347442585670825,0.08863286663495464,2.3626076238289753,1.1474558617576343,1.1399274776037145,1.608540380869645,-0.944000811345585,-2.1993423115550694,0.3137770554456183,0.021406840456598703,0.25574812281824666,0.2588467276193209,0.11296666820862317,0.3489551375880213,0.03171832106363452,0.7547786956854992,2.0338150888072044,0.07492649074376828,0.08590917187756753
2014-02-14,0.021368746736129707,0.34582623637010057,0.04171071680618077,0.17700261715959534,-0.40762607444734456,-0.29856606871282615,0.23545377511153956,2.322773292337033,2.181174825389794,0.3846397334255163,1.0052560607144099,-1.7648990449338187,-2.252572547486285,0.9600693365306082,0.02365950445224889,0.03316819079142221,0.7018873507895336,0.3188786868691938,0.08275611624278921,0.028019664312239685,0.3409384028044685,2.484104172263438,0.032849482357699765,0.12048806187074979
2014-02-17,0.02167161039169959,0.3028816275673277,0.04413236397785094,0.18611538294357807,-0.33170734865482515,-0.30513634290612973,0.2046101559929993,2.367021186581271,2.017862400871459,0.41570103517798634,1.0689580493997077,-1.4828055121918977,-2.309877724941883,0.8372768564232536,0.021120822776041374,0.048010118041393234,0.6790875645075005,0.2893004801682249,0.14327441113288758,0.0242942292409398,0.40570539597133193,2.2463482994424755,0.0504715137668633,0.10040657349123794
2014-02-18,0.02130862880164789,0.2885927723237811,0.03663656330511601,0.17558330613901926,-0.33156606908078295,-0.2986635178236208,0.20271944819602186,2.390656577442566,2.1494539525299516,0.37589817498935696,1.0487179527157342,-1.5372164034129565,-2.330569905403308,0.9065497629362823,0.01981914904212118,0.035446054822955944,0.7082554259504092,0.29831454242657096,0.12924793615410976,0.022991345247840442,0.3680993002979376,2.584614884869114,0.02654475463654375,0.12110519864834102
2014-02-19,0.02130862880164789,0.2885927723237811,0.03663656330511601,0.17558330613901926,-0.33156606908078295,-0.2986635178236208,0.20271944819602186,2.390656577442566,2.1494539525299516,0.37589817498935696,1.0487179527157342,-1.5372164034129565,-2.330569905403308,0.9065497629362823,0.01981914904212118,0.035446054822955944,0.7082554259504092,0.29831454242657096,0.12924793615410976,0.022991345247840442,0.3680993002979376,2.584614884869114,0.02654475463654375,0.12110519864834102
2014-02-20,0.020633071340627394,0.28454955326829967,0.04860430007877851,0.18094524617325441,-0.3645531030714415,-0.28714837351547207,0.21945991036502202,2.318832368598273,2.118347092302884,0.501664432989322,1.080295046907124,-1.7067113252697461,-2.2469208716353926,0.9830321701639905,0.02360930941423964,0.03803390697387374,0.6176250099005614,0.2840650461597146,0.09272384656442127,0.028101392213344907,0.32929332654765786,2.6191139289173258,0.024718039709210556,0.12186818209654138
2014-02-21,0.024924940292525618,0.24757843436697854,0.07509833874803434,0.1968495023967679,-0.2047821603040589,-0.33228565138762695,0.011614414001432913,2.4913734807751897,1.6646014150105954,0.7183129877946883,1.0688005668841942,-0.8634985649856308,-2.3060704727383023,0.047862599179532804,0.015098077511373488,0.10046263849779469,0.4749550845024253,0.2888314499441878,0.39081249552063646,0.024072787044718696,0.9619620428366114,1.8409261775233772,0.1035742970705144,0.06225581324692364
2014-02-24,0.024898086369213826,0.2477025164403086,0.07472429348213877,0.19643004671289152,-0.20636687288713743,-0.33199018426783267,0.013624005538380043,2.5090731332340335,1.6774259938199703,0.7211999808772612,1.0749305096299937,-0.8823197756477194,-2.3218378526970405,0.05713683144624682,0.014388898050808405,0.09785664493211149,0.4731546807853636,0.2860452897481953,0.38058140415981356,0.023115126703378175,0.954596693044796,1.866814993135719,0.09853695989676416,0.06327048236850163
2014-02-25,0.02488254780788288,0.2481673137400563,0.07481777168557892,0.19651412394785536,-0.20655923687124983,-0.331809702476091,0.013979805201730276,2.5321343290840033,1.7116674642865937,0.7278383275574185,1.0831935378643556,-0.8900187952878947,-2.3410794039437985,0.05918962536551191,0.013518884763281546,0.09126269706145682,0.4690729409999105,0.2823367054033631,0.3764200593626523,0.022000496045410673,0.9529650494926726,1.9041213810892448,0.09176095155751816,0.0650254234919817
2014-02-26,0.02444566194238187,0.2550062374011616,0.07129729858178878,0.18091542513214498,-0.19777273577380894,-0.32771731932508136,-0.016998490124223137,2.4974415831569363,1.766080107590347,0.6958827424918625,1.0053324558450207,-0.8551471987659959,-2.319241345196694,-0.07311608619787346,0.014763682153247372,0.08156336982193567,0.4887118718975587,0.3180576095740848,0.39526762081557554,0.02318319949322694,0.9419137111425365,1.869545518542924,0.09760783999998938,0.061950154861522444
2014-02-27,0.024387360418851284,0.25042511711135296,0.06935380792407803,0.1799345682656864,-0.1880373731108791,-0.3272397634805122,-0.027680590303354125,2.509265455875999,1.7729134133529842,0.6851070151320819,1.0069297498875251,-0.841201781835307,-2.3315420501647175,-0.12385654132270231,0.014286299653885767,0.08035821171355655,0.4954168753615311,0.31724979089969496,0.40294502228642426,0.022449912501615082,0.9017646729056912,1.937981684848893,0.08576111630827622,0.06572496533457961
2014-02-28,0.020788044135621644,0.3655254816634711,-0.012577869934152795,0.056168433275736736,-0.2468299392682432,-0.2885855176704679,0.13115978110477036,2.4650541772805274,3.2339804956715854,-0.14182528644970108,0.3655289325557915,-1.282647014205624,-2.3739025676837686,0.6995364216194736,0.01589670248407629,0.0017908977111544622,0.8875836917100759,0.7157060152948564,0.20341435275178657,0.020061022599449967,0.4862978431688346,3.0943144231102417,0.009028738678786416,0.13012759463074508
2014-03-05,0.018860615975904424,0.34005205343592054,-0.004043019728825497,0.07087423077014703,-0.21246022592717775,-0.2581191441506409,0.13122580389553304,2.267073084880703,3.0482708846657744,-0.04556464750919923,0.4609766730781007,-1.1116428848150943,-2.15992102787525,0.697441247387177,0.02611938266257935,0.0031301957289956886,0.963772229493591,0.6460819373457605,0.2696633715212725,0.03381087373807788,0.48757422697290476,2.824574971025313,0.015260619941160306,0.11409839288055779
