,0
2013-05-27,-0.001669110664967045
2013-05-28,0.009186248015222501
2013-05-29,-0.019489684789426556
2013-05-31,0.010611056634969687
2013-06-03,0.02125198648518282
2013-06-04,-0.01375132055614707
2013-06-05,-0.00986167923086122
2013-06-06,0.0028386706228281586
2013-06-07,-0.0016982222220776266
2013-06-10,-0.0012527631831562858
2013-06-11,0.009310209994608664
2013-06-12,-0.005236409524110169
2013-06-13,0.004920530721423013
2013-06-14,-0.0110047549646381
2013-06-17,0.0018205363931964869
2013-06-18,-0.017975200664950067
2013-06-19,-0.014151991021428216
2013-06-20,0.005093091498493085
2013-06-21,-0.008594945039051498
2013-06-24,0.009091330359510335
2013-06-25,0.004736772227851264
2013-06-26,-0.017462777149577263
2013-06-27,-0.003580454375830066
2013-06-28,-0.026903272027482862
2013-07-01,-0.0014002445742495187
2013-07-02,-0.013021484547869614
2013-07-03,-0.0037655727520057997
2013-07-04,-0.01252411138282835
2013-07-05,0.0060368944827060185
2013-07-08,0.0001843831639748543
2013-07-09,0.011129031413369688
2013-07-10,0.0
2013-07-11,-0.012349339470939857
2013-07-12,-0.020872741062808092
2013-07-15,0.0002307266013301234
2013-07-16,-0.001232399934663668
2013-07-17,0.001973762679730486
2013-07-18,0.003161135088141021
2013-07-19,-0.001016115289472134
2013-07-22,
2013-07-23,-0.008786903495255887
2013-07-24,-0.0009331975358282479
2013-07-25,0.013789372224073613
2013-07-26,-0.009848016317989601
2013-07-29,-0.002757127586053121
2013-07-30,-0.010241101105541349
2013-07-31,0.0024321493995063982
2013-08-01,0.0038144625569405803
2013-08-02,-0.009413027203751218
2013-08-05,0.016519010041273395
2013-08-06,-0.00359815529383947
2013-08-07,0.012610189121271785
2013-08-08,-0.009331107516557448
2013-08-09,-0.02116294691127405
2013-08-12,0.002555475855821549
2013-08-13,0.002888115736038213
2013-08-14,0.0012896036842436663
2013-08-15,-0.018597797533172568
2013-08-16,0.0034736624459320276
2013-08-19,-0.0028988924443510925
2013-08-20,0.005011102668590372
2013-08-21,-0.0013358429949256543
2013-08-22,0.007624583405688775
2013-08-23,-0.003940907952113394
2013-08-26,0.0036562948080073356
2013-08-27,0.01337551412967877
2013-08-28,0.010681690830258363
2013-08-29,0.005182271950205683
2013-08-30,-0.005939861359419318
2013-09-02,-0.0052531126901601555
2013-09-03,-0.009224676755805374
2013-09-04,0.014577289296430554
2013-09-05,-0.009547536506268224
2013-09-06,-0.005174120725275935
2013-09-09,-0.0072538084787418244
2013-09-10,-0.014890534255199067
2013-09-11,0.006051804681352509
2013-09-12,0.00800816783224604
2013-09-13,0.0032914258656379283
2013-09-16,-0.015018643947572062
2013-09-17,-0.0009066382416877416
2013-09-18,-0.008890063559417611
2013-09-19,-0.015589600002934124
2013-09-20,0.0007610830549989352
2013-09-23,0.021930530445164895
2013-09-24,-0.010222888167825881
2013-09-25,-0.003675329349883291
2013-09-26,0.009351546693702027
2013-09-27,-0.0018883285986221947
2013-09-30,0.0037722931887391553
2013-10-01,0.012701946776422189
2013-10-02,-0.004621621949279638
2013-10-03,-0.006441011019943611
2013-10-04,-0.00987506417005783
2013-10-07,-0.007492399870586216
2013-10-08,-0.0027791365754719485
2013-10-09,-0.0009291568162035631
2013-10-10,0.009948580839197245
2013-10-11,-0.003962824696363635
2013-10-14,-0.013628243428343467
2013-10-15,-0.0046891209087345734
2013-10-16,-0.006459241063577915
2013-10-17,-0.008625210694142467
2013-10-18,-0.007735653041002462
2013-10-21,0.003964656342273405
2013-10-22,0.006769586639346073
2013-10-23,-0.0012822621436020662
2013-10-24,0.006889966772354255
2013-10-25,0.004535226784191241
2013-10-28,-0.0014226179519141121
2013-10-29,
2013-10-30,
2013-10-31,-0.006421125543878627
2013-11-01,0.0004327031490002596
2013-11-04,-0.001093179266476472
2013-11-05,-0.01480952861559275
2013-11-06,-0.0005489393548016447
2013-11-07,0.0006127053727166768
2013-11-08,-0.0016210757121249957
2013-11-11,0.0040353663363444404
2013-11-12,-0.0026689752114309948
2013-11-13,0.015462687549303812
2013-11-14,-0.009614955459913645
2013-11-18,-0.01574954810765391
2013-11-19,-0.006756353128628743
2013-11-20,0.014469977763963277
2013-11-21,0.0
2013-11-22,0.001501620108791237
2013-11-25,-0.0008643702055792404
2013-11-26,0.0020070023428500673
2013-11-27,-0.002096098088362821
2013-11-28,-0.0061726268548836895
2013-11-29,6.790091149410597e-05
2013-12-02,0.010128645988022343
2013-12-03,-0.0012378713065615467
2013-12-04,0.0006785179108641376
2013-12-05,0.008649340746712052
2013-12-06,-0.0133991943376289
2013-12-09,0.006113439046282241
2013-12-10,
2013-12-11,0.003378495341519975
2013-12-12,-0.0037833074988863433
2013-12-13,-0.0013010587806569231
2013-12-16,0.0033010469285623357
2013-12-17,-0.009093637432967438
2013-12-18,-0.0031407518122391056
2013-12-19,0.006998768739093701
2013-12-20,-0.005372437178471603
2013-12-23,-0.003978572121413136
2013-12-24,0.002897795905881469
2013-12-26,0.0
2013-12-27,-0.00224444914921338
2013-12-30,0.00620570458235631
2013-12-31,0.008364557703590438
2014-01-02,0.0
2014-01-03,0.01774307465044995
2014-01-06,-0.012374849045759988
2014-01-07,0.0014650479442661932
2014-01-08,0.005724018176635476
2014-01-09,-0.010567434853702264
2014-01-10,0.011990915234067383
2014-01-13,0.000532078325224109
2014-01-14,-0.012548895030341685
2014-01-15,-0.013212127925246748
2014-01-16,0.001220784799787134
2014-01-17,0.005311394245113458
2014-01-20,0.013693613049226764
2014-01-21,-0.0034198102739759527
2014-01-22,-0.017932174626008657
2014-01-23,-0.01222796138408685
2014-01-24,0.009707125038207046
2014-01-27,-0.00024668276394855006
2014-01-28,-0.00662524966455052
2014-01-29,0.00425393253569325
2014-01-30,-0.0036543255697931883
2014-01-31,0.012235875019135561
2014-02-03,-0.0021276197298526005
2014-02-04,0.016529132672293216
2014-02-05,-0.022709073428284245
2014-02-06,0.0025843645189275633
2014-02-07,-0.021957522854282326
2014-02-10,-0.008625437345209114
2014-02-11,0.006289881350622486
2014-02-12,-0.018216086137518808
2014-02-13,3.7938675047680353e-05
2014-02-14,0.0006611369781073725
2014-02-17,-0.008728397915977848
2014-02-18,0.002180775747651787
2014-02-19,0.01224134037707945
2014-02-20,-0.014183955528523856
2014-02-21,-0.009153301826374517
2014-02-24,-0.0020206709125777066
2014-02-25,-0.0014833471952720406
2014-02-26,0.010597892944452817
2014-02-27,-0.0062300455371679265
2014-02-28,-0.02059122097283762
2014-03-05,0.016708435214987133
2014-03-06,0.003473979195392592
2014-03-07,-0.016638027506773456
2014-03-10,0.015950845622189964
2014-03-11,-0.006376361658282582
2014-03-12,-0.01914461140664682
2014-03-13,-0.014314280839360838
2014-03-14,0.004502243590572522
2014-03-17,0.015866951874272214
2014-03-18,-0.012902543053193442
2014-03-19,-0.024108019909751713
2014-03-20,-0.022715265490436815
2014-03-21,0.0042169433421261945
2014-03-24,-0.007561065978113122
2014-03-25,0.00935994743971829
2014-03-26,0.004828064869671946
2014-03-27,-0.004061172891816985
2014-03-28,-0.018720331303121056
2014-03-31,-0.0005597871282759519
2014-04-01,-0.01370446151440796
2014-04-02,0.005274698637527576
2014-04-03,-0.018326539578590394
2014-04-04,0.008281887996125102
2014-04-07,0.008939945969373846
2014-04-08,-0.004640644282497637
2014-04-09,0.006840534618767073
2014-04-10,0.014450737443894673
2014-04-11,-0.018909591739081518
2014-04-14,-0.015463859077775517
2014-04-15,-0.0035647596639350903
2014-04-16,0.007166432440090279
2014-04-17,-0.012322290808461122
2014-04-22,-0.002513267466293599
2014-04-23,-0.011848747850299445
2014-04-24,-0.008387702252335403
2014-04-25,0.0017062226063716255
2014-04-28,0.007614688052677912
2014-04-29,-0.0023531479111097925
2014-04-30,-0.0067131484656273695
2014-05-02,-0.010434018723789537
2014-05-05,-0.011142300924115996
2014-05-06,-0.012012992937099412
2014-05-07,-0.002776358231017406
2014-05-08,-0.006947244722110552
2014-05-09,0.012607718429466216
2014-05-12,0.007848542648171758
2014-05-13,-0.020680026110312413
2014-05-14,0.0006056857634521222
2014-05-15,-0.00021372009100206757
2014-05-16,0.013324329091830185
2014-05-19,-0.013413574187730168
2014-05-20,0.005190438014295791
2014-05-21,0.0034337792764927762
2014-05-22,-0.003954196410449263
2014-05-23,-0.0074307031635663014
2014-05-26,0.0005944580036938872
2014-05-27,-0.009855755873583377
2014-05-28,0.011808792280213275
2014-05-29,-0.0025346250461261953
2014-05-30,-0.005983972377737592
2014-06-02,0.013884769818742279
2014-06-03,-0.005733930545183121
2014-06-04,-0.005675376595832483
2014-06-05,-0.0028647091161622344
2014-06-06,0.015171593976909484
2014-06-09,-0.014006243932165516
2014-06-10,-0.017375220769865453
2014-06-11,-0.023731787025826057
2014-06-12,0.011289918894697201
2014-06-13,0.0
2014-06-16,-0.0027395114692286815
2014-06-17,-0.008908349319611554
2014-06-18,0.005790326530580088
2014-06-20,-0.006014115430050333
2014-06-23,0.002438194857039928
2014-06-24,-0.0027612881834081634
2014-06-25,0.0007775079529553971
2014-06-26,0.008155547678106077
2014-06-27,0.006218982488827277
2014-06-30,0.015018311146836024
2014-07-01,0.0016944899938391043
2014-07-02,-0.005572535623112338
2014-07-03,0.005005277342522608
2014-07-04,-0.025850968021536073
2014-07-07,-0.00893696139170521
2014-07-08,0.009542397317683506
2014-07-09,-0.006377781400782493
2014-07-10,0.0
2014-07-11,-0.005417698058251102
2014-07-14,-0.007294858913177971
2014-07-15,-0.009041540074171388
2014-07-16,-0.014524362390214443
2014-07-17,0.011112523597044729
2014-07-18,0.004967154870461595
2014-07-21,-0.0036751455763519188
2014-07-22,0.003018650069291291
2014-07-23,-0.006809863769771272
2014-07-24,0.013837939056086733
2014-07-25,0.0027731436943561087
2014-07-28,-0.004570925724888753
2014-07-29,0.00633103449834631
2014-07-30,0.005975457518788276
2014-07-31,-0.003850114901782542
2014-08-01,0.005180484181100521
2014-08-04,-0.011345651602252455
2014-08-05,-0.005198547663165618
2014-08-06,-0.004686368166667855
2014-08-07,0.009245152722727324
2014-08-08,-0.0006536250585033338
2014-08-11,0.008079440341703228
2014-08-12,-0.008116556722401753
2014-08-13,-0.012516386992985636
2014-08-14,0.013808106779333557
2014-08-15,-0.01076294490342582
2014-08-18,-0.022643007360982115
2014-08-19,-0.007247142191676175
2014-08-20,-0.020817035770472257
2014-08-21,-0.003929105978049257
2014-08-22,-0.010701090466803322
2014-08-25,0.013660112052593529
2014-08-26,-0.023442654121080445
2014-08-27,0.002238559031288871
2014-08-28,-0.01717827631124941
2014-08-29,0.012033354148539423
2014-09-01,-0.015691751629514784
2014-09-02,-0.011525497722181876
2014-09-03,-0.004750954717572543
2014-09-04,-0.010798810024576964
2014-09-05,0.013144863970540628
2014-09-08,0.0105914650091163
2014-09-09,0.015107725532247103
2014-09-10,0.006327051312521263
2014-09-11,0.003106217854310454
2014-09-12,0.0020253844124558766
2014-09-15,0.023151200280763826
2014-09-16,-0.008383674091072208
2014-09-17,-0.0140043565137234
2014-09-18,0.007721643286636304
2014-09-19,0.0045143862187565
2014-09-22,0.0005324749451373922
2014-09-23,0.009660433500961593
2014-09-24,-0.006116958318700873
2014-09-25,-0.003626223205361815
2014-09-26,-0.0029690336882036913
2014-09-29,-0.005951756710890624
2014-09-30,0.012593673866855126
2014-10-01,0.0071629280152640746
2014-10-02,-0.011703217134511827
2014-10-03,-0.01682830120767022
2014-10-06,-0.001808700203920422
2014-10-07,-0.0938796289816046
2014-10-08,-0.01198064711759134
2014-10-09,-0.005852970495647478
2014-10-10,-0.0024388036193912404
2014-10-13,0.03498576895036015
2014-10-14,-0.03822788657915704
2014-10-15,-0.0045331031986590815
2014-10-16,0.026651565261376436
2014-10-17,0.020637313378629892
2014-10-20,-0.014402679134817378
2014-10-21,0.00967786383635453
2014-10-22,
2014-10-23,-0.003063431925819731
2014-10-24,0.017680595050469133
2014-10-27,-0.020315563798358905
2014-10-28,0.008072874347513609
2014-10-29,-0.034383640383545744
2014-10-30,0.024211832276398185
2014-10-31,-0.021266122516768987
2014-11-03,-0.023668825120216397
2014-11-04,0.008839381787761265
2014-11-05,0.0014131367074345985
2014-11-06,-0.014223314821177791
2014-11-07,0.016707507981854455
2014-11-10,0.01901403829910503
2014-11-11,-0.0029149205189554026
2014-11-12,-0.002627544238388146
2014-11-13,-0.014965315418775714
2014-11-14,0.010709722694755066
2014-11-17,0.004974680378567908
2014-11-18,0.02549145254642928
2014-11-19,-0.02096572809282737
2014-11-20,-0.02034405785422372
2014-11-21,0.0
2014-11-24,-0.025174528532971047
2014-11-25,0.005743437571232422
2014-11-26,0.00011324557896219339
2014-11-27,-0.007979269040247292
2014-11-28,-0.005263091867132762
2014-12-01,0.0020437251574928683
2014-12-02,0.02594807785956206
2014-12-03,-0.0014860160134082237
2014-12-04,-0.004122574054585576
2014-12-05,-0.002024818756057605
2014-12-08,-0.001960722478856867
2014-12-09,0.005604609978125577
2014-12-10,0.002270939341793508
2014-12-11,-0.0002875403924589657
2014-12-12,-0.019622053605480604
2014-12-15,0.012998481961166281
2014-12-16,-0.005292891930211353
2014-12-17,0.0025149499600003664
2014-12-18,-0.012029167585515328
2014-12-19,0.001813407827337733
2014-12-22,-0.021251036075821784
2014-12-23,-0.001375104500282694
2014-12-24,0.005547321179791799
2014-12-26,0.0
2014-12-29,-0.004196122621609185
2014-12-30,-0.00015628924100389782
2014-12-31,0.010296359060864069
2015-01-02,0.0
2015-01-05,0.004544962948424033
2015-01-06,-0.009772808106993453
2015-01-07,0.00023742211085046785
2015-01-08,-0.010489982455178307
2015-01-09,-0.011572146796823732
2015-01-12,0.020385506572220845
2015-01-13,0.0033133513202511546
2015-01-14,-0.0024127845909873947
2015-01-15,-0.005274495090512748
2015-01-16,-0.016667487685167105
2015-01-19,-0.004336635686815887
2015-01-20,0.02188440172288248
2015-01-21,-0.015319333665046661
2015-01-22,-0.017204859206416248
2015-01-23,-0.010973723629675065
2015-01-26,0.025217550975198507
2015-01-27,-0.00801849514654689
2015-01-28,-0.004845792673368694
2015-01-29,0.01466393628997396
2015-01-30,-0.01418269326488953
2015-02-02,0.029638745799933468
2015-02-03,-0.025111260156314076
2015-02-04,0.020352325632721317
2015-02-05,0.00655682345022268
2015-02-06,-4.385679254983316e-05
2015-02-09,0.019446029798330378
2015-02-10,-0.018519248498472612
2015-02-11,-0.0014788929527748181
2015-02-12,0.03274668722678007
2015-02-13,-0.011735508884776811
2015-02-18,-0.017078071464835885
2015-02-19,-0.013016004870209034
2015-02-20,-0.016225493708261672
2015-02-23,0.010142688832337956
2015-02-24,-0.0036359874686289553
2015-02-25,-0.02214730303159664
2015-02-26,0.006284005709022616
2015-02-27,-0.003608428854879899
2015-03-02,0.003022052739252594
2015-03-03,0.013463339198910913
2015-03-04,0.006005011807136209
2015-03-05,0.002777666067240869
2015-03-06,-0.005088586219243538
2015-03-09,0.008524062662587916
2015-03-10,-0.002113794414290729
2015-03-11,-0.0047764488032219525
2015-03-12,-0.007683005308840581
2015-03-13,-0.006337284377570841
2015-03-16,0.012150941885455492
2015-03-17,0.005377177965770037
2015-03-18,-0.021301207103606577
2015-03-19,-0.010896290578655477
2015-03-20,0.014006732244748944
2015-03-23,-0.024635930937970382
2015-03-24,0.00578038383579702
2015-03-25,-0.0001743544054914393
2015-03-26,0.0057608961172378546
2015-03-27,0.01455418543370915
2015-03-30,0.01063883174397459
2015-03-31,-0.0128211503509982
2015-04-01,-0.011076848166234719
2015-04-02,-0.019420607956664157
2015-04-06,
2015-04-07,-0.02471773219164016
2015-04-08,0.010961262839396703
2015-04-09,0.00451883603966825
2015-04-10,0.02079092410529346
2015-04-13,-0.02669767706188773
2015-04-14,0.0013295533064768602
2015-04-15,0.004237584051882504
2015-04-16,-0.022491201707706403
2015-04-17,0.013875347557244778
2015-04-20,0.02429298939396488
2015-04-22,0.016765583146444683
2015-04-23,-0.017203017091588082
2015-04-24,-0.01252899294613069
2015-04-27,0.011555375818572963
2015-04-28,0.009232175318688512
2015-04-29,-0.045073863288099494
2015-04-30,0.0072699095354026785
2015-05-04,-0.012686408222704077
2015-05-05,-0.01443977140814228
2015-05-06,-0.016972021012890273
2015-05-07,0.014438820684660635
2015-05-08,0.0072525188760526604
2015-05-11,0.004373254358497058
2015-05-12,0.00871545799003918
2015-05-13,0.001987774303813408
2015-05-14,0.012067159573819514
2015-05-15,-0.0015319384335245557
2015-05-18,-0.024588869891410292
2015-05-19,0.004501383448224471
2015-05-20,0.008639335112001968
2015-05-21,0.007974322651410487
2015-05-22,0.0016594282888961883
2015-05-25,0.012118088626254086
2015-05-26,0.0016688622574560757
2015-05-27,0.022562013393097245
2015-05-28,-0.01581073627959223
2015-05-29,0.011282006197300576
2015-06-01,0.03028219295583381
2015-06-02,-0.02205515959424164
2015-06-03,-0.024325713927464663
2015-06-05,0.017966419711214095
2015-06-08,
2015-06-09,-0.0009078194028163331
2015-06-10,-0.013936861540111145
2015-06-11,-0.006410141759102409
2015-06-12,-0.00041554841125320853
2015-06-15,0.005924815314364983
2015-06-16,0.01327086618687053
2015-06-17,0.0029210233587361346
2015-06-18,0.01663379200373282
2015-06-19,-0.022925863629998253
2015-06-22,0.0007177518746560186
2015-06-23,-0.014013887053473624
2015-06-24,-0.0019219875633299233
2015-06-25,-0.00032399849145003934
2015-06-26,0.010785084685912603
2015-06-29,-0.013190691046605653
2015-06-30,0.004126738564132431
2015-07-01,-0.0049630232249827525
2015-07-02,-0.014092867143926739
2015-07-03,-0.001409645572183562
2015-07-06,0.011776304233404495
2015-07-07,-0.001591116604419254
2015-07-08,-0.008865582322193387
2015-07-09,-0.004035343978025335
2015-07-10,0.0
2015-07-13,0.007863598689476906
2015-07-14,-0.018114687421002848
2015-07-15,-0.006956952435738678
2015-07-16,-0.004578920865080839
2015-07-17,0.0016522597301559631
2015-07-20,0.0054021357693703215
2015-07-21,0.00845349412993799
2015-07-22,-0.003858038807239345
2015-07-23,-0.0030675682452805924
2015-07-24,0.018945442924565195
2015-07-27,0.0016629953168464558
2015-07-28,-0.00856377147343001
2015-07-29,-0.007863361890789521
2015-07-30,-0.002250892927281058
2015-07-31,0.006065691949604971
2015-08-03,-0.038531930978506615
2015-08-04,0.024030775846085116
2015-08-05,-0.016240215052634403
2015-08-06,0.012578924551863062
2015-08-07,0.013316834433354852
2015-08-10,0.01104546774975049
2015-08-11,-0.02759201235942143
2015-08-12,-0.009738626752802444
2015-08-13,0.013966189877829743
2015-08-14,-0.000210973145578143
2015-08-17,0.012188005244278894
2015-08-18,-0.010611959788854708
2015-08-19,-0.01324790913721979
2015-08-20,-0.003497291852520892
2015-08-21,-0.010584471087969664
2015-08-24,0.009034051933448837
2015-08-25,-0.015148873852044192
2015-08-26,-0.0030499649679286266
2015-08-27,-0.01728339506003971
2015-08-28,-0.01667290215823166
2015-08-31,0.012538158534656353
2015-09-01,0.030356969396659716
2015-09-02,0.0034843123964591917
2015-09-03,-0.011469821600590218
2015-09-04,-0.00560706086746353
2015-09-08,-0.003914016907555184
2015-09-09,-0.008693762294879235
2015-09-10,-0.00014940012497786784
2015-09-11,-0.01786399895393995
2015-09-14,-0.013197781332932174
2015-09-15,0.005208445167998402
2015-09-16,-0.0016778870071804655
2015-09-17,-0.027609519832056364
2015-09-18,-0.0011567097741817644
2015-09-21,0.021037909735132827
2015-09-22,0.020508452436383145
2015-09-23,-0.011149713818276076
2015-09-24,0.01951405307432976
2015-09-25,0.004507588005400769
2015-09-28,0.004691814051487523
2015-09-29,0.015440883934155552
2015-09-30,-0.014102466929380034
2015-10-01,0.002500527374908964
2015-10-02,-0.004487585083234665
2015-10-05,-0.014540684426760389
2015-10-06,-0.014956493361652008
2015-10-07,0.007371048054666908
2015-10-08,-0.009633583845895927
2015-10-09,-0.02187744081397794
2015-10-13,-0.0007140765273313254
2015-10-14,0.012109094090194662
2015-10-15,0.015831761687159353
2015-10-16,-0.010757735450167552
2015-10-19,-0.008107273341620315
2015-10-20,-0.0056998271287595475
2015-10-21,0.005073257421380703
2015-10-22,0.004901646362304785
2015-10-23,-0.004218017457364958
2015-10-26,0.002198551789356279
2015-10-27,0.004526977663198033
2015-10-28,-0.010027814224889775
2015-10-29,-0.015905493162565412
2015-10-30,0.033712843213937554
2015-11-03,0.014312414011674744
2015-11-04,-0.05044952853109983
2015-11-05,-0.0003749173040919736
2015-11-06,-0.012579482401376194
2015-11-09,0.02209485918691968
2015-11-10,0.020198868261866433
2015-11-11,-0.0019110927736478557
2015-11-12,-0.00975778941324797
2015-11-13,-0.013411428050815436
2015-11-16,0.0013374877214835735
2015-11-17,0.0008247271636916266
2015-11-18,-0.0013326294216700297
2015-11-19,-0.014803213849928429
2015-11-20,0.013493562390858268
2015-11-23,0.0
2015-11-24,0.0053781780767526224
2015-11-25,-0.007620006213742538
2015-11-26,0.043618261012405214
2015-11-27,-0.0022382970529013146
2015-11-30,0.02007507704878727
2015-12-01,0.023854041577046597
2015-12-02,-0.00691949734486562
2015-12-03,0.0014314877378917273
2015-12-04,-0.0076475285588800575
2015-12-07,0.02207951772214107
2015-12-08,-0.0005922049772852209
2015-12-09,0.00757493151212439
2015-12-10,-0.03443707665452604
2015-12-11,0.008445846989407377
2015-12-14,0.013460951224096015
2015-12-15,0.026664658310481357
2015-12-16,-0.011958152926840486
2015-12-17,-0.00961896968310047
2015-12-18,-0.000943420380191495
2015-12-21,0.023213543914030375
2015-12-22,0.0030871187814627225
2015-12-23,-0.0025998396041417068
2015-12-24,-0.004849375885949005
2015-12-28,0.0
2015-12-29,0.020657180261570082
2015-12-30,-0.006093139818469431
2015-12-31,0.026395955152828627
2016-01-04,0.0
2016-01-05,0.007006380436215289
2016-01-06,-0.0016600406014593803
2016-01-07,0.004576963805689092
2016-01-08,0.03452578715719479
2016-01-11,0.005000807739391884
2016-01-12,-0.019177509797118034
2016-01-13,0.009886542365612722
2016-01-14,0.009429436170938126
2016-01-15,0.00039499495987549047
2016-01-18,0.007425098210440958
2016-01-19,0.014168188220275452
2016-01-20,-0.008000666008241949
2016-01-21,0.01896448583642405
2016-01-22,0.012989877721098008
2016-01-25,-0.026908798735194556
2016-01-26,0.0
2016-01-27,0.0027160590937137345
2016-01-28,-0.004493810150293577
2016-01-29,-0.008857766767302556
2016-02-01,-0.03504136126430621
2016-02-02,-0.023947020582363615
2016-02-03,0.014490422666031122
2016-02-04,-0.01397299153106849
2016-02-05,-0.0334261928880356
2016-02-10,-0.016462027686074764
2016-02-11,0.016536000386407682
2016-02-12,0.02840854928177188
2016-02-15,-0.018143004147061784
2016-02-16,0.011140142384123848
2016-02-17,-0.017757956851650998
2016-02-18,-0.009500185132540483
2016-02-19,-0.00856960387525221
2016-02-22,-0.011092507039753972
2016-02-23,-0.018544754676392845
2016-02-24,0.015154283404983537
2016-02-25,0.015525518271959759
2016-02-26,0.006526705897162163
2016-02-29,-0.0026201590672390775
2016-03-01,-0.02527550249806994
2016-03-02,-0.029079719011141425
2016-03-03,-0.009853878636467738
2016-03-04,-0.03540299460655605
2016-03-07,-0.027424943063259932
2016-03-08,-0.018560033670533604
2016-03-09,-0.02330723057450555
2016-03-10,-0.010215281278580004
2016-03-11,-0.008863624762884372
2016-03-14,0.01848202236815533
2016-03-15,-0.011501117561523545
2016-03-16,0.030512649404563535
2016-03-17,-0.03018209609640015
2016-03-18,-0.044994467897490925
2016-03-21,0.015361146371019941
2016-03-22,0.0035462774797954625
2016-03-23,0.010664242568580378
2016-03-24,0.051494906285609154
2016-03-28,-7.357145039824445e-05
2016-03-29,0.004457078127869784
2016-03-30,-0.005816798420573106
2016-03-31,-0.007901139060999872
2016-04-01,-0.009851518343267564
2016-04-04,0.012164911547628629
2016-04-05,0.012929241273423032
2016-04-06,-0.009061111314583276
2016-04-07,0.019568028677369523
2016-04-08,-0.010276694840248412
2016-04-11,-0.03341637521250456
2016-04-12,0.001258939043260493
2016-04-13,-0.02343284653458287
2016-04-14,-0.02073882932579211
2016-04-15,0.019044540139767682
2016-04-18,-0.004175491528668073
2016-04-19,0.014296426843328547
2016-04-20,-0.007396649622193224
2016-04-22,-0.0005283320331943584
2016-04-25,0.00819028063006979
2016-04-26,0.006358433725192472
2016-04-27,-0.010322993259306513
2016-04-28,-0.014334773740914583
2016-04-29,0.004439591665654922
2016-05-02,0.021301061981642874
2016-05-03,-0.014824563638898468
2016-05-04,-0.0008754859750450747
2016-05-05,-0.013177164419278074
2016-05-06,0.0014841254739937464
2016-05-09,-0.0002501290370627322
2016-05-10,-0.005518562883339859
2016-05-11,-0.002466436417054692
2016-05-12,0.027919827543354047
2016-05-13,-0.006623300352390258
2016-05-16,0.010658449677248927
2016-05-17,0.014368205371082212
2016-05-18,0.0030143872630552637
2016-05-19,0.0003373265582575259
2016-05-20,0.009114188288497223
2016-05-23,-0.010463360057386416
2016-05-24,0.004580541412055482
2016-05-25,0.005801749986605116
2016-05-27,0.0032721963436562803
2016-05-30,0.018534788116367815
2016-05-31,0.005216814226694165
2016-06-01,-0.007045974637964715
2016-06-02,-0.03148013954385344
2016-06-03,-0.026148910115348083
2016-06-06,-0.011533339753227461
2016-06-07,-0.012767649064585261
2016-06-08,0.018693294053660294
2016-06-09,-0.030837529609503568
2016-06-10,0.003029249997055185
2016-06-13,0.028218892478905626
2016-06-14,0.005313222040932388
2016-06-15,0.008574590823513133
2016-06-16,-0.016952240443925914
2016-06-17,-0.008432461011945664
2016-06-20,-0.015306516975171356
2016-06-21,-0.01913002408456895
2016-06-22,-0.0012519140724716674
2016-06-23,-0.006738646226793825
2016-06-24,-0.03307376429741447
2016-06-27,0.020209863517754438
2016-06-28,0.009567950747578439
2016-06-29,-0.023392574921593703
2016-06-30,0.0023238303809014205
2016-07-01,0.010854882401845277
2016-07-04,-0.002486807299981959
2016-07-05,0.0009898599958531006
2016-07-06,0.0012242436329580192
2016-07-07,-0.007432853545414179
2016-07-08,-0.0030760289294203013
2016-07-11,-0.0204060904620546
2016-07-12,-0.004122370555671207
2016-07-13,-0.0020056839060449416
2016-07-14,-0.00973413041531387
2016-07-15,0.002050776145450881
2016-07-18,-0.0037007273939554265
2016-07-19,-0.006924165658703067
2016-07-20,0.004243903464617632
2016-07-21,0.006225905287016288
2016-07-22,-0.004536754890687495
2016-07-25,0.0006608343709383572
2016-07-26,0.0250319602882384
2016-07-27,-0.002524495076309574
2016-07-28,0.01958816809506624
2016-07-29,-0.013656542338676912
2016-08-01,-0.0068847590130890046
2016-08-02,0.008822246566832191
2016-08-03,0.0028761175564225097
2016-08-04,-0.011983577991999294
2016-08-05,-0.012191640106304077
2016-08-08,-0.006438273540828974
2016-08-09,0.015280562426724455
2016-08-10,0.000892383933777499
2016-08-11,-0.013805702267536756
2016-08-12,-0.02480387838638233
2016-08-15,0.006026154413039518
2016-08-16,-0.009034157324008713
2016-08-17,0.004404389089145174
2016-08-18,-0.002996617509808206
2016-08-19,-0.005193649228531362
2016-08-22,0.002432415473446065
2016-08-23,0.04671225192912908
2016-08-24,0.0034189925524617548
2016-08-25,0.0016766899840170543
2016-08-26,0.007907845986705771
2016-08-29,0.000327532417703026
2016-08-30,-0.010715650512869499
2016-08-31,-0.009609979733983661
2016-09-01,-0.0005783766532747777
2016-09-02,-0.00671697886567844
2016-09-05,-0.017221908827419176
2016-09-06,-0.006881889658532456
2016-09-08,-0.006794477505526154
2016-09-09,-0.011593362760627073
2016-09-12,0.022997561772929657
2016-09-13,0.0034372448129718087
2016-09-14,0.006632232450587229
2016-09-15,-0.01168584774509801
2016-09-16,-0.001004028338851876
2016-09-19,-0.00021250333269896664
2016-09-20,-0.0016500678464223492
2016-09-21,-0.010608825639571108
2016-09-22,-0.018138795510454997
2016-09-23,-0.0009457540774306938
2016-09-26,0.002372751301317974
2016-09-27,0.008918891997422518
