,0
2010-09-17,0.05050954115567381
2010-09-20,0.05675350902533485
2010-09-21,0.16732128433539453
2010-09-22,0.1038863185118081
2010-09-23,0.165133981792417
2010-09-24,0.0866534280473458
2010-09-27,0.05683601599112477
2010-09-28,0.04812963075769115
2010-09-29,0.049800067640269535
2010-09-30,0.057674041660851216
2010-10-01,0.25430631273781634
2010-10-04,0.04863856218172214
2010-10-05,0.08991765690151751
2010-10-06,0.0492584575945233
2010-10-07,0.055668990532014816
2010-10-08,0.05900889818855805
2010-10-11,0.0864382395004348
2010-10-13,0.049663746791218044
2010-10-14,0.06586510109552907
2010-10-15,0.06263116450275755
2010-10-18,0.06484786002841107
2010-10-19,0.050488060685445105
2010-10-20,0.05536672852623587
2010-10-21,0.05575097990656669
2010-10-22,0.08560283366005164
