,0
2010-09-02,0.012571819519089991
2010-09-03,0.012010449451734823
2010-09-06,-0.0009657057665901324
2010-09-08,-0.002699237378696367
2010-09-09,0.0013299985895980416
2010-09-10,-0.04163601697492975
2010-09-13,-0.004636446786085742
2010-09-14,0.012278930626030518
2010-09-15,
2010-09-16,-0.00761555022544147
2010-09-17,0.00543247120126583
2010-09-20,7.257490229346688e-05
2010-09-21,0.005833745880475666
2010-09-22,0.016172281294972828
2010-09-23,-0.050619207100983894
2010-09-24,0.011745827917618353
2010-09-27,-0.0074615198400420175
2010-09-28,-0.0021955682103570653
2010-09-29,-0.002618288921656302
2010-09-30,-0.011322980293800184
2010-10-01,0.22422278376681773
2010-10-04,0.005448751781500707
2010-10-05,-0.054790445450643224
2010-10-06,0.010772527800695741
