,MKT,SMB,HML,IML,WML,BAB
2016-06-14,0.00052531,-0.021502770468799306,-0.019288727047515938,-0.0212394790993534,-0.02321711331303345,-0.020122726187358213
2016-06-15,0.00052531,0.009666404813062064,0.006295523922573608,0.019527719975856467,0.02064920327473977,0.010201443239145484
2016-06-16,0.00052531,0.010856239378355453,0.011930364945785768,0.008855283849045052,0.005604280651924613,0.010341053975303318
2016-06-17,0.00052531,-0.0005860530120277074,0.0005884867385045669,0.005714267221121112,0.009854668848841248,0.009694240011149725
2016-06-20,0.00052531,0.01778772176480024,0.012980292204279001,0.015733663348882394,0.012122536309216617,0.013106159716393775
2016-06-21,0.00052531,0.010937659420697389,0.01238199080201105,0.011274142753557861,0.013825175042777164,0.01693476478097272
2016-06-22,0.00052531,-0.001625664396542037,-0.008978645687885747,-0.0067154941052576245,0.004292097831352699,-0.002708276905499262
2016-06-23,0.00052531,0.03740192390775588,0.03496093488982074,0.03382168205061074,0.0406086712671791,0.03274163805603458
2016-06-24,0.00052531,-0.02063029379357826,-0.021619202797068544,-0.02591829908929751,-0.024196638855652704,-0.02414543378498435
2016-06-27,0.00052531,-0.002861283726400128,-0.006023402858738082,-0.01199017575644418,-0.015313670036303061,-0.015026225822811955
2016-06-28,0.00052531,0.014508814349221195,0.00867656704632746,0.0170821978485789,0.023189534657071163,0.024212517039614263
2016-06-29,0.00052531,0.012323901173832717,0.022733234008626174,0.022815021172816436,0.01899231717758869,0.022990061587933826
2016-06-30,0.00052531,0.00977097591900447,0.008215348160540434,0.010049651601751718,0.007372055000785458,0.012404283061616818
2016-07-01,0.00052531,0.0073225461735137685,0.008476526289765992,0.014657100427099244,0.01972513200637153,0.009290361365916685
2016-07-04,0.00052531,0.015674351322968537,0.016481935088477336,0.010772304755678922,0.0173096745150284,0.014368367089939259
2016-07-05,0.00052531,-0.007849717912277536,-0.008798573822909305,-0.01202860538402538,-0.00909365168830776,-0.015027542174123332
2016-07-06,0.00052531,0.0054357267315958465,0.0044608750759406735,-0.0012307007835812545,0.004664256890400842,0.002519683387222441
2016-07-07,0.00052531,0.0009081213887950846,0.0036862612156040495,-0.0014645118590005989,-0.004285077090158193,0.003291830994437921
2016-07-08,0.00052531,0.021231057259864093,0.018167399126253144,0.027614751549969674,0.02147805425768457,0.024052692113437392
2016-07-11,0.00052531,0.015417664951906667,0.007765883030183228,0.016093235930220624,0.02277444208765841,0.015192256191035472
2016-07-12,0.00052531,0.011908139342171649,0.009456282802978583,0.010230916914599887,0.021671283396976108,0.008458330689897892
2016-07-13,0.00052531,0.00830660857115766,0.008446031377450156,0.007879502554758055,0.01118850333071399,0.011051044919409631
2016-07-14,0.00052531,0.012575124482648551,0.01550831541929904,0.01745391801498861,0.02469703531009657,0.018645794532452076
2016-07-15,0.00052531,0.013004472770145105,0.01406003917122177,0.01120926000270071,0.017826299140895136,0.008687428132505273
2016-07-18,0.00052531,0.012369919759618946,0.011062924251043443,0.02152049518974518,0.032157524291944156,0.016728540556205297
2016-07-19,0.00052531,0.009770043996910137,0.012426603268728542,0.0054979727820074166,0.004281857154942319,0.0030566646875100443
2016-07-20,0.00052531,0.0007774448380601484,0.004709395684952225,-0.0017639145253125572,0.0018267947044326395,0.000321495239251995
2016-07-21,0.00052531,0.00556366855862608,0.010666227663985265,0.006134868395256151,0.01255084662746956,0.005694743636362063
2016-07-22,0.00052531,0.005942698447073496,0.0008983131774131606,0.007930349838974688,0.010376048669196856,0.006775876784713539
2016-07-25,0.00052531,-0.002671809050018599,-0.006141643705567287,0.002034291706972092,-0.005523941936745269,-0.0023485228146618445
2016-07-26,0.00052531,-0.0020976369833389263,-0.0018405651966156334,0.002865268752635003,0.0004381977072380237,0.00015682977933986978
2016-07-27,0.00052531,0.003420940064039124,-0.00012863680408083575,0.005459624413223998,0.008444656300594556,-0.001995932236448941
2016-07-28,0.00052531,0.0028352005755434995,0.0025587480979498514,0.0024919190504685404,0.0006638226078647007,-0.0015394221437296518
2016-07-29,0.00052531,0.014725328815954168,0.017577804425950916,0.014387304659621052,0.018003590632438136,0.013768091484530787
2016-08-01,0.00052531,0.001442558474327682,0.007448799086165456,-0.004646227479775222,0.009769327902704107,-0.005596053401830204
2016-08-02,0.00052531,-0.018443454062638615,-0.014942907623292525,-0.02103745385460176,-0.019289267261788652,-0.012176000890129473
2016-08-03,0.00052531,0.010374410389277373,0.010482377964942294,0.022975307006356246,0.02258723719334978,0.011907077154453476
2016-08-04,0.00052531,0.019117491488650707,0.010705270160422628,0.01815757451028938,0.016531729935955926,0.009949075966948119
2016-08-05,0.00052531,0.008350787112566965,0.003694949848122219,0.00517420703181426,0.008053329750439635,0.009880835967342528
2016-08-08,0.00052531,-0.01158851223667595,-0.008793476695603408,-0.01185861123636545,-0.012889665190831115,-0.010413557400973956
2016-08-09,0.00052531,0.003926158594867126,0.004808481449848463,0.004003099581853844,0.006301919495345023,0.0014029011029341903
2016-08-10,0.00052531,-0.004686460273246547,-0.006593037318945019,-0.007055426552582438,-0.008915393987754752,-0.008009230757085753
2016-08-11,0.00052531,0.02158177294761154,0.014403483124038607,0.0247985623626055,0.02101645415809354,0.01979203077784291
2016-08-12,0.00052531,-0.0005875404682137164,-0.002535786830333004,-0.004856355843116529,-0.004002256153964639,-0.007528942554623621
2016-08-15,0.00052531,0.016637296763264482,0.013565334781989319,0.015514272554919465,0.015480251428749332,0.011034559986577284
2016-08-16,0.00052531,-0.004602570966380082,-0.003131380151576643,-0.0050796873434698075,-0.00842471588596633,-0.006164254447706736
2016-08-17,0.00052531,0.0077169362032293385,0.0034008506563030136,0.010846375808454186,-0.000135927273468399,0.007178336349802554
2016-08-18,0.00052531,-0.0031851879350916334,-0.003031725682479211,-0.0030840942233558285,0.000554362011224176,-0.007570768899209575
2016-08-19,0.00052531,-0.0008247459645441379,0.0044772034621738815,8.985869398257902e-05,0.0036056469168370816,-0.0005932468918684725
2016-08-22,0.00052531,-0.020146461677632756,-0.018910761841794885,-0.022818714336823386,-0.029270547184765756,-0.020898204414586473
2016-08-23,0.00052531,0.004902299692597665,0.007490199309294264,0.0022258090131746125,0.003532170496443652,-0.0010602844261790034
2016-08-24,0.00052531,-0.0017392441941703174,-0.002536550744485472,-0.011203663287601567,-0.01686479516537179,-0.005795163235103275
2016-08-25,0.00052531,-0.0014828196423977147,-0.0034073855269459996,-8.617610843593308e-05,-0.0013268525528538804,0.0016609706488751597
2016-08-26,0.00052531,0.0005713108660972033,-0.0038755667037740638,0.006085994244071315,0.0006487244767973987,-0.0002820050868698486
2016-08-29,0.00052531,0.017287185670622637,0.01419071737305628,0.01615444991353047,0.012792324257511402,0.017048381082800643
2016-08-30,0.00052531,0.0038173658230423913,-0.0004127440429709667,-0.005347015934735009,-0.003194079386480757,0.002104960899792341
2016-08-31,0.00052531,-0.004965401520767028,-0.005411367673312008,-0.0073610004090225705,-0.0036224925910163966,-0.00925817562985669
2016-09-01,0.00052531,0.0025941065507056747,0.008846704661817575,0.0071750149492716625,0.009676338350359564,0.006371643816228533
2016-09-02,0.00052531,0.029943314698107844,0.023984111938132446,0.030906100242766767,0.042211377379521846,0.029775208753420098
2016-09-05,0.00052531,0.0006015663520778158,0.0020535775964674228,0.00035761812282188914,0.0037031711513892695,-0.0006413230843808882
2016-09-06,0.00052531,0.0029134351768653668,0.005184230446491601,0.011579775984182096,0.01066035256275054,0.011307012847034614
2016-09-07,,0.0,0.0,0.0,0.0,0.0
2016-09-08,0.00052531,0.0054454683632967705,0.002765215311395212,0.00535552723339217,0.00314750821030453,-0.0007552032328605804
2016-09-09,0.00052531,-0.03247250202821965,-0.028562515147912262,-0.036207521103597505,-0.03704345690568024,-0.035963074798238084
2016-09-12,0.00052531,0.0038833375257376047,0.002823458305624374,0.011073756090494363,0.00552657852788041,0.009011958341782277
2016-09-13,0.00052531,-0.02598171316994055,-0.0185957908609329,-0.031839990970107306,-0.03566761181845017,-0.030951786299463786
2016-09-14,0.00052531,0.0018966573730525083,-0.0005673248007189527,0.002895849807477958,0.00663655867361034,0.003575140381188041
2016-09-15,0.00052531,0.009724110448522847,0.012041445190145073,0.01395349506043227,0.01859168651320623,0.014397242294918618
2016-09-16,0.00052531,-0.014064556371491026,-0.007270556807378305,-0.012556966414858314,-0.013993514183551705,-0.013606281682636036
2016-09-19,0.00052531,0.00764189296542503,0.00762390734749661,0.00344175996732786,0.004348360437485868,0.005915686916972192
2016-09-20,0.00052531,0.002636774007352671,-0.0013125600171726055,0.006989508393241379,0.004876795084553187,0.008668703319839424
2016-09-21,0.00052531,0.011961422184648317,0.00968559247606945,0.01770946834753021,0.01887857924968485,0.010196826236548816
2016-09-22,0.00052531,0.0085255694854177,0.013843912350769044,0.008836135756988363,0.011440700440286559,0.008261534500711657
2016-09-23,0.00052531,-0.007952633913246285,-0.006967265228872199,-0.00576952864968278,-0.006194930031011352,-0.008227393113697938
2016-09-26,0.00052531,-0.010288609346393151,-0.010370558651580186,-0.011736928624052994,-0.012061426611027194,-0.010532373335351935
2016-09-27,0.00052531,0.0009663149677943217,0.0015792632218214891,0.004665605377329112,-0.0025456526220539477,0.0021779952823871404
2016-09-28,0.00052531,0.02397403239700078,0.01728291744918474,0.01793037215547854,0.018489127960438813,0.01879424207369975
2016-09-29,0.00052531,-0.013416279670201856,-0.01219900253280532,-0.017056643123021513,-0.010762282124555203,-0.01691930003016444
2016-09-30,0.00052531,0.001355648580771005,-0.0011216689629348076,-0.003567476055750256,-0.002482074704755426,0.001730290367557593
2016-10-03,0.00052531,0.02089001492312736,0.02148086915332281,0.018719730155190864,0.02184496286488391,0.024533859300423403
2016-10-04,0.00052531,-0.004313542099267868,0.00195248414965588,-0.0015819762203415249,-0.0005987837802882743,-0.003626101847765987
2016-10-05,0.00052531,0.014400485466465506,0.012213980006246497,0.01746762883814518,0.014950242170996993,0.01611530652074514
2016-10-06,0.00052531,0.004041449038709617,0.0027319980318149203,0.004777783268587457,0.0062961886121625146,0.005294318628081509
2016-10-07,0.00052531,0.0076008992435024104,0.004486480689416719,0.010131967551319688,0.01414759975071948,0.012840973197927605
2016-10-10,0.00052531,0.006656911235060741,0.003624639704589367,0.010151957077359062,0.00874057210806602,0.00857067895567795
2016-10-11,0.00052531,-0.00839950808189184,-0.010047469793197539,-0.010820041044993725,-0.015694214261421365,-0.009935647468481459
2016-10-12,,0.0,0.0,0.0,0.0,0.0
2016-10-13,0.00052531,0.0023516541351428486,0.0007493351761067024,-0.0007136179938173914,0.003051016549210259,0.00615022908429556
2016-10-14,0.00052531,0.008043292017283488,0.010630596970800701,0.009638064117246907,0.009619723031794945,0.011225281616951811
2016-10-17,0.00052531,0.010189218708104221,0.008294861722393318,0.01211930400661068,0.008347902547279176,0.012092855667290011
2016-10-18,0.00052531,0.017742968991021603,0.015466824823903949,0.016096482256646047,0.022410841299691637,0.020181145576518282
2016-10-19,0.00052531,-0.005066412016692912,-0.004300799410292368,-0.0029321968139188023,-0.0008896251368758703,-0.0037115632146209267
2016-10-20,0.0005166,0.005527539478072723,0.0012761612023386205,0.00243674895995156,0.002196113713290213,0.0039665323189990035
2016-10-21,0.0005166,0.007181337530473985,0.0018707990254830155,0.006788725959269266,0.005770355096390251,0.005627474515881333
2016-10-24,0.0005166,-0.0001687216439916117,0.0012239729504672735,0.004517564191794772,0.007171628409527146,-0.0033089720585329175
2016-10-25,0.0005166,-0.0075707239455224725,-0.01077428781489479,-0.0056546507872628025,-0.0011411881214402535,0.0022234623688261244
2016-10-26,0.0005166,-0.007158953502575533,-0.005321537384078488,-0.004300831498812407,-0.0009139387972329963,-0.003751201194658613
2016-10-27,0.0005166,0.002082301872637431,-0.00487188314374055,0.016889718032719044,0.004050203752302024,0.008795540339175819
2016-10-28,0.0005166,-0.0011651978580449595,-0.00396763651031611,0.0068142755978525,0.006654369178870621,0.0008927524690640193
2016-10-31,0.0005166,0.006677914770046174,0.007734152043640118,0.008378298911921685,0.0013225075326500635,0.00891227521605399
2016-11-01,0.0005166,-0.02769016101282846,-0.025300516529343037,-0.026738454882440938,-0.03275514090335206,-0.02772956327226325
2016-11-02,,0.0,0.0,0.0,0.0,0.0
2016-11-03,0.0005166,-0.02516525974524906,-0.02160165334614943,-0.0237301068235445,-0.023976545482838545,-0.024459815426786737
2016-11-04,0.0005166,-0.002273954313167548,-0.003468889518324451,-0.004596916795756271,-0.004980832218920936,-0.0019744744447418926
2016-11-07,0.0005166,0.03908618105817253,0.033823327580249814,0.042452655392711806,0.0440282259489256,0.03860848974387113
2016-11-08,0.0005166,0.0017687545570551854,-0.0015931017684112693,0.0012973337259267108,-0.0036664047077683815,0.002375052172738577
2016-11-09,0.0005166,-0.013377393221706715,-0.013790774390229618,-0.009467915692553099,-0.009577660249399997,-0.01407106138623258
2016-11-10,0.0005166,-0.035173930011061394,-0.033305399064827344,-0.029831458902177012,-0.034820280779947366,-0.03818842215322411
2016-11-11,0.0005166,-0.032791180844264224,-0.024957984946567712,-0.03576214495425749,-0.047791670311895185,-0.0376601742155975
2016-11-14,0.0005166,0.012084950125878536,0.007764056281852204,0.01528281452292322,0.011247416358846293,0.008230763979343829
2016-11-15,,0.0,0.0,0.0,0.0,0.0
2016-11-16,0.0005166,0.017161695536651252,0.01623530656359318,0.012550147893206336,0.018842029406060237,0.022546852373686737
2016-11-17,0.0005166,-0.006266796972531395,9.656163530341137e-05,-0.011157105055369867,-0.0100391306031573,-0.020186245190672178
2016-11-18,0.0005166,0.006094514971374085,0.007296145060116295,0.0070086872918011306,0.005572683249260268,0.006984842396151611
2016-11-21,0.0005166,0.008372966946595492,0.003518873452625443,0.019338999712817693,0.016508983570932105,0.02516596674824078
2016-11-22,0.0005166,0.012469803841676494,0.0044171488170979085,0.015330801889150049,0.01037819371300602,0.016283835898286306
2016-11-23,0.0005166,-0.002634215897608856,0.0005291488459800986,0.005958981859595967,0.005455581369496741,-0.004958371383653916
2016-11-24,0.0005166,-0.0004853500276185363,-0.000904243669166869,-0.007980974277880372,-0.008746511180897327,-0.003915800597118584
2016-11-25,0.0005166,-0.0007542089615589242,-0.0035241537826726835,0.00324523472694932,-0.0032089024636152022,-0.0021962126878744548
2016-11-28,0.0005166,0.01570886653514849,0.009858095834677455,0.02060590781033341,0.014438106489814233,0.022221882459462907
2016-11-29,0.0005166,-0.016250437832850254,-0.0141468340626729,-0.026018382768012677,-0.026577866833857416,-0.026593635465887014
2016-11-30,0.0005166,0.01008290972411916,0.008096758927255065,0.006438184484352789,0.008374026579783799,0.01566743133278895
2016-12-01,0.00050788,-0.042616497704829996,-0.03687040389726996,-0.038554826899097845,-0.043109051403622194,-0.038989897805142046
2016-12-02,0.00050788,0.008650142026015231,0.005353209265947294,0.00934175063896451,0.0043005681688359715,0.007251282483343733
2016-12-05,0.00050788,-0.009946472956215108,-0.005603346988642524,-0.006841681791710634,0.002178483829657787,-0.0026415621727632174
2016-12-06,0.00050788,0.025274906428298893,0.02524598840844217,0.018949237776744027,0.007895605200718522,0.012230696607794548
2016-12-07,0.00050788,0.012427515535236435,0.01198505615644504,0.010148889115193524,0.017733209574081293,0.006622192280822794
2016-12-08,0.00050788,-0.01100964912186901,-0.005802995658996409,-0.007720629023260983,-0.00415566364603366,-0.007914365406359673
2016-12-09,0.00050788,-0.00316787130487755,-0.00014120885077657333,-0.005395568005023375,-0.005560324448737843,-0.005212616976309472
2016-12-12,0.00050788,-0.017706639963484115,-0.01499490156440425,-0.02245738210121096,-0.02415028710710287,-0.021830039790604137
2016-12-13,0.00050788,0.009626581068636715,0.010500787361758843,0.009581812170925148,0.009812814946231754,0.006616150656657071
2016-12-14,0.00050788,-0.01821496789651157,-0.015360209146843695,-0.019650835291743576,-0.022670863004255828,-0.019722828111078047
2016-12-15,0.00050788,0.007317597046900199,0.007078827209380033,0.009601365659183356,0.019611916142286537,0.010249040044616613
2016-12-16,0.00050788,0.00616097320965685,0.0009619496271208774,0.005347787682982761,0.00014508140425771693,-0.0022830099124726724
2016-12-19,0.00050788,-0.013553172899470098,-0.008931588009498634,-0.01213410129774983,-0.015734652763975954,-0.011037964967644715
2016-12-20,0.00050788,-0.0005519092196270492,-0.001281025358640923,0.005467004583786666,0.0032271084738118615,0.00271654969148147
2016-12-21,0.00050788,0.00983630086433188,0.008096964320467484,0.005011549489686642,0.004074127032422561,0.001979470190269463
2016-12-22,0.00050788,-0.0025950431705252797,0.004315745986245821,-0.0029836148174241474,-0.0023258090011781464,-7.421870392904522e-05
2016-12-23,0.00050788,0.010202892895099045,0.008348156609168747,0.008061986230172612,0.007110418570940951,0.01020671407067427
2016-12-26,0.00050788,0.010506713261588923,0.008507157821941252,0.009716128696981352,0.012735145331523829,0.01174360002964737
2016-12-27,0.00050788,0.005251932400685444,0.009649549103981775,0.006764271955709103,0.011342706830913093,0.0023784080784472047
2016-12-28,0.00050788,0.014818630965973778,0.01246225980933302,0.012968254302671737,0.01476220234088053,0.019169681638129116
2016-12-29,0.00050788,0.00825643877039918,0.00531798125513241,0.007240933417297868,0.0051149738372157465,0.0054972400294662944
2016-12-30,0.00050788,0.0,0.0,0.0,0.0,0.0
2017-01-02,0.00050788,-0.01144613279129816,-0.011729816219565273,-0.006584845834544966,-0.002776300845219971,-0.00953394180639039
2017-01-03,0.00050788,0.031840781436486464,0.03125804830392328,0.032108060134393164,0.03608805443591846,0.034678389250187465
2017-01-04,0.00050788,0.0045994667856273765,0.00431359963353763,0.00033507263246050173,0.011642819488911015,0.00625489613070001
2017-01-05,0.00050788,0.003890765308311738,0.0016071223629725306,0.004948235105717032,0.019711667761582168,0.012255180149480608
2017-01-06,0.00050788,-0.00727010458640727,-0.011108821235455472,-0.0027239029613010906,-0.00848032150104134,-0.0079763906367785
2017-01-09,0.00050788,0.0018798597076531173,0.0023610279030140545,0.0005609983011946328,0.002120034234282506,0.0019088408390242103
2017-01-10,0.00050788,0.0009292897260258935,0.0006573296606664058,0.0025257834837459875,0.005060015645337062,0.004380570166436913
2017-01-11,0.00050788,0.0014290339037120819,-0.0011574286265916944,0.004512866162761924,0.010008949897674802,0.004674758224966908
2017-01-12,0.00048159,0.025677860363018588,0.02390177444263744,0.028562636081174046,0.032707220421925726,0.03110635999364682
2017-01-13,0.00048159,-0.007418148634445836,-0.004699744392052221,-0.0039396595983236735,0.0010367507713657303,-0.0003388375761866162
2017-01-16,0.00048159,0.0006806908800158773,0.000515612231478526,-0.0004160238394389874,0.005588916450462494,0.004634448732756712
2017-01-17,0.00048159,0.006288826790561715,0.006027446652539146,0.010088396045089352,0.01387976191289285,0.008954095782807337
2017-01-18,0.00048159,-0.011504986658160387,-0.00781611133225165,-0.008341014266903113,-0.0059393131589512965,-0.004319884658110268
2017-01-19,0.00048159,-0.00348343524439155,-0.0030359949156429965,-0.0018912451947810187,-0.010999008864167822,-0.009118060972144753
2017-01-20,0.00048159,0.015768441039994315,0.014484462315885897,0.014193787583798691,0.016928673517530884,0.01342270923220165
2017-01-23,0.00048159,0.019846321686126676,0.012043929904319661,0.021368469009374686,0.013424345364276193,0.015673232330996316
2017-01-24,0.00048159,-7.012473971822352e-05,0.004773687883474081,0.0017221809265965003,0.00996001329615147,0.00344421170369218
2017-01-25,0.00048159,0.0,0.0,0.0,0.0,0.0
2017-01-26,0.00048159,0.0035659209991427522,0.006638220767944554,0.009080299132960526,0.011008321890344562,0.009631687327091928
2017-01-27,0.00048159,0.0008064571375277393,-0.0036219061217669956,0.0013188497431530642,0.0013803577899599748,-0.0003372571075454666
2017-01-30,0.00048159,-0.02136244999187164,-0.0174605306028783,-0.024710178051188896,-0.02626811465561169,-0.024335848961985377
2017-01-31,0.00048159,0.006844340607433236,0.0037344926010930823,0.017699980337015635,0.010554873968615283,0.00656673383888383
2017-02-01,0.00048159,-0.0015128553265343018,-0.0015381929848841613,0.0010924447061702776,0.006161927578511092,0.0019042117679367258
2017-02-02,0.00048159,0.01024701326977743,0.01044155804347505,0.005523246802749811,0.00988351395870145,0.004194047163311406
2017-02-03,0.00048159,0.00659628202826052,0.0067147456361607415,0.006308114635359975,0.006978449471803138,0.005620184473979355
2017-02-06,0.00048159,-0.01110666767855842,-0.008160132840678735,-0.012175366022852128,-0.009250585620930256,-0.012788089215382754
2017-02-07,0.00048159,0.0037422947129031993,0.0028751369649038017,0.0014998492019384594,-0.00012931427341059636,0.0025197616121063974
2017-02-08,0.00048159,0.0056545334487799375,0.00815301277293857,0.00908288219145648,0.009271475629041268,0.0062626741448329306
2017-02-09,0.00048159,0.002462169740895534,0.003839662505117709,0.0027180218726106263,0.012414544115275736,0.011675927151858516
2017-02-10,0.00048159,0.01708436518180886,0.01368509138488589,0.01694336216509551,0.025344959966532632,0.023089347394240525
2017-02-13,0.00048159,0.013241831023345205,0.012390722140549832,0.010519250659217825,0.015722859374951274,0.016307446143573552
2017-02-14,0.00048159,-0.00564673997574059,-0.004304049289154994,-0.0010847345690735628,-0.006239472600317542,-0.004247042294378017
2017-02-15,0.00048159,0.018429490022842745,0.016615373695188743,0.02477701293557049,0.01916058972534575,0.013729191976953707
2017-02-16,0.00048159,0.0015702052522428987,-0.0026109683750009573,0.0030411674680287585,0.007284393453905787,0.0020022070129011274
2017-02-17,0.00048159,0.0008722704465972778,0.00016149973194528043,-0.000713869623020973,0.004347087696308567,0.006987719411119222
2017-02-20,0.00048159,0.00801160501932169,0.006388812029069166,0.006894447938370541,0.016037498592786276,0.020292039552943262
2017-02-21,0.00048159,0.0032031554274265395,0.0012264191730225838,0.014151891173517348,0.0028732945537449854,0.009372406156033417
2017-02-22,0.00048159,-0.009456618557650667,-0.011099313815590857,-0.010370721893342337,-0.017311817891121326,-0.009973663331788183
2017-02-23,0.00045513,-0.014511384565545064,-0.012364151284039511,-0.011097914569633119,-0.012897520278691062,-0.011627955682900972
2017-02-24,0.00045513,-0.008706466802725006,-0.009024415845650405,-0.00706170373959411,-0.010512620465763569,-0.009937432912996758
2017-02-27,,0.0,0.0,0.0,0.0,0.0
2017-02-28,,0.0,0.0,0.0,0.0,0.0
2017-03-01,0.00045513,0.012008502662539418,0.012205609358325754,0.0067464793338267055,0.016641592295175152,0.013020629150816983
2017-03-02,0.00045513,-0.010415797268094459,-0.007283010508341583,-0.008669376112340902,-0.011692058054318314,-0.013064367632125196
2017-03-03,0.00045513,0.011726249477557578,0.0027622631350356073,0.015899277478469358,0.012357192615019552,0.010230452995961028
2017-03-06,0.00045513,0.0006272770812405843,0.0007658149329240871,0.0016636034436259273,0.0023260100841639535,0.002801221377524201
2017-03-07,0.00045513,-0.00992984260388443,-0.004261358501316708,-0.005626272223457417,-0.0029093766988567507,-0.005895218681891862
2017-03-08,0.00045513,-0.019318706034480968,-0.014954845471325764,-0.019458632486680134,-0.02710729661994491,-0.025676009201615745
2017-03-09,0.00045513,-0.004370008039906952,-0.00562490312223809,-0.0031894383861219566,-0.010658618676814913,-0.009030606882164241
2017-03-10,0.00045513,0.004636702238895291,0.0052543749137337285,0.004628730119547313,0.0046674492257865585,0.005640170279301156
2017-03-13,0.00045513,0.00984893834816382,0.00885199385087109,0.010196506871632436,0.01713460597978303,0.015172739927777457
2017-03-14,0.00045513,-0.012629203604169015,-0.010362512199907328,-0.00945772461442594,-0.010968814343915846,-0.011516993260350935
2017-03-15,0.00045513,0.021763445994873364,0.013866922585081003,0.02098667376716279,0.02445465656297084,0.026749470417941422
2017-03-16,0.00045513,-0.002040739075977049,0.004192144300853839,-0.0007329153841915454,-0.003779571829919257,-0.006896111040302517
2017-03-17,0.00045513,-0.01691462520313182,-0.012910410895328468,-0.02157507615324765,-0.02088101209041972,-0.024394175058611675
2017-03-20,0.00045513,0.0028746389926568427,-4.486795212646388e-05,0.003963715554733532,-0.006232501298092492,0.0004048566664999979
2017-03-21,0.00045513,-0.023866685639370222,-0.01618542280986998,-0.025394844056923462,-0.025147340122773323,-0.02754157282444483
2017-03-22,0.00045513,0.00937518820277641,0.002782431906626246,0.005830393456733394,0.007075333258450165,0.014511679690035924
2017-03-23,0.00045513,-0.002742653643982004,0.007922269084049827,0.009517577310521167,0.0003861642082885444,-0.005606346868284355
2017-03-24,0.00045513,0.001163817534929762,0.0016621874665778424,-0.00016752442556925798,-0.007662082605875231,0.0019268751051350435
2017-03-27,0.00045513,0.008530433224154045,0.007710207341793085,0.006595700648995596,0.007766277757145178,0.006885860078953466
2017-03-28,0.00045513,0.0016275083397565065,0.003261281276982486,-0.00042633711312702304,0.00838477461145586,0.001598392570858817
2017-03-29,0.00045513,0.010944919628101254,0.005454369759168336,0.011736187174334486,0.010630373033512466,0.009491803911362593
2017-03-30,0.00045513,-0.006249859136812526,-0.005973179362218524,-0.0053706584020914916,-0.006197194810374486,-0.005420605039593526
2017-03-31,0.00045513,-0.000419480206939855,0.00044963786150566067,-0.0007244643362738429,0.004064205489286839,0.0025773325524150355
2017-04-03,0.00045513,0.002874052217987553,0.004348903141735403,0.002838940176571833,0.005605393144629415,0.0023600411196211444
2017-04-04,0.00045513,0.005617244633544459,0.0044123198505624074,0.0030094178620888837,0.008799302728735837,0.0068478087674317895
2017-04-05,0.00045513,-0.011213572106490955,-0.006537885947785336,-0.011138555633289153,-0.013579500965644255,-0.006537292938799809
2017-04-06,0.00045513,-0.01153890154706394,-0.006004170235246282,-0.010202419613297934,-0.012043611377945221,-0.00897618192101487
2017-04-07,0.00045513,0.007551446168971216,0.005956662533865429,0.007992653165624952,0.006024302074367159,0.006191332138509885
2017-04-10,0.00045513,-0.0024791069591243073,-0.0012287948617492584,0.0004917842318509472,-0.0008291694888399643,-0.0032973379757894237
2017-04-11,0.00045513,0.003143944397685263,0.002692246788465682,0.00042335367500616697,0.0009443179187498715,0.0038089693996645087
2017-04-12,0.00045513,-0.009485295720851775,-0.005558521198367963,-0.0116868120441606,-0.008858072878007826,-0.010158377601694
2017-04-13,0.00041957,-0.013690101078670155,-0.006922931245747934,-0.014624381500449745,-0.01036486631672105,-0.013800895114631883
2017-04-17,0.00041957,0.021583127899575304,0.017171167410732137,0.028573891621498686,0.024426192834355116,0.024057386079220065
2017-04-18,0.00041957,0.0006320707596126207,0.005537521665434548,-0.0012541758429296184,-0.0018022932576890532,-0.0006390153944934523
2017-04-19,0.00041957,-0.00983494645484982,-0.007070157283491687,-0.007972848281695158,-0.007305375016027883,-0.009311083946036611
2017-04-20,0.00041957,0.008240559766213584,0.006408320640088405,0.004442028491534674,0.008627930252609032,0.009250281261589152
2017-04-21,,0.0,0.0,0.0,0.0,0.0
2017-04-24,0.00041957,0.008481001883848309,0.008374147060477725,0.00846573422998055,0.008482432754682256,0.008379303651537303
2017-04-25,0.00041957,0.008053371953724789,0.008137868919946159,0.006861144708231692,0.01712058025341876,0.009199952905416009
2017-04-26,0.00041957,0.0028425650289476165,0.0019039559757380031,-0.0009670415488436719,-0.0043524889101953755,-0.005361604187833512
2017-04-27,0.00041957,-0.006085168694882453,-0.005784316587323328,-0.0016708946140123583,-0.010119944380661652,-0.0023292141680364255
2017-04-28,0.00041957,0.014075261082327421,0.014122810476663599,0.01188687594914279,0.020118572108375848,0.024844830031226457
2017-05-01,,0.0,0.0,0.0,0.0,0.0
2017-05-02,0.00041957,0.026141855601899033,0.02839760690559641,0.025460699206364172,0.02023892416169654,0.020904739011390134
2017-05-03,0.00041957,-0.0059924690195184635,0.0017657257999977771,-0.0052043147168418,-0.002434624721320738,0.0004751472284741972
2017-05-04,0.00041957,-0.01961860349443801,-0.012819142694415095,-0.01882450711151596,-0.02273605279113351,-0.02502808653786101
2017-05-05,0.00041957,0.008339839787767398,0.008622133040434679,0.014871659563763791,0.010096196462564025,0.011001186758549289
2017-05-08,0.00041957,-5.331677012948771e-05,0.0034587589511979023,-0.004297876367252597,-0.0046889860350462975,-0.0017150199282346896
