,MKT,SMB,HML,IML,WML,BAB
2014-03-03,,0.0,0.0,0.0,0.0,0.0
2014-03-04,,0.0,0.0,0.0,0.0,0.0
2014-03-05,,0.004604298235725801,0.002750979930969044,0.005849184584854821,0.0008779587689385013,0.00458548853179916
2014-03-06,,0.0015688429426149418,-0.002193021891392472,-0.0034924564382196174,-0.009078762335287708,0.0004648026950766493
2014-03-07,,-0.0010003192281219236,-0.003106177196774973,-0.000862994552554168,-0.007716597933709313,0.0010312458622346206
2014-03-10,,-0.0069709639965468,-0.004377884858753013,-0.008292445790875994,-0.000513004179928913,0.0021251019631242426
2014-03-11,,0.00501671766125371,0.005028344998966108,-0.0020015640306223874,0.004503426082189547,0.0006224568446177425
2014-03-12,,8.946228020462578e-05,0.003650978195398849,-0.0003703907532770799,0.00416596205508563,0.003249426950829197
2014-03-13,,-0.008652078450514335,-0.01415121980263417,-0.0013892166063470246,0.009381576732265686,0.010273247448022374
2014-03-14,,-0.0013508519743057673,0.0012574429035702335,-0.004403868374004779,0.0018347020861410558,0.0066302746151643485
2014-03-17,,-0.0069992252063901,-0.00276010872190451,-0.008816734589726576,-0.00501420353284481,0.002379661606287269
2014-03-18,,-5.1002078027630876e-05,0.004505662718676119,-0.0009363115597662772,0.003444848717991087,-0.0032834141296871656
2014-03-19,,-0.007211886215502301,-0.0019863280016340175,0.0029102655125215144,0.003664129682885004,-0.0043240046387628345
2014-03-20,,0.004898449764094379,0.0053985290022177754,-0.0035436982764874402,-0.007124483907130171,0.00044562707680265504
2014-03-21,,0.005407386834448247,0.003809846232464701,0.006320459937700324,-0.0018583784518036869,0.001095806802705517
2014-03-24,,-0.002401168406838114,0.0035460181854051337,-0.01088110672236615,-0.002581957918074012,-0.0019368794315072473
2014-03-25,,-0.0042270464481913425,-0.004922099130291295,-0.002708700880331406,0.007824312889089802,0.0006129147858086669
2014-03-26,,0.003903221568195631,0.0051363026992554545,-0.0009564843669832741,-0.005468957560850371,0.000293264702664389
2014-03-27,,-0.0071352981816449335,0.004313044719380245,-0.01100964747455134,-0.005240128035137414,-0.008115794397478341
2014-03-28,,0.007850543324792745,0.0070160364731704,0.003407410265111364,-0.00628649128511276,-0.005746436824368795
2014-03-31,,0.004945188148912752,0.009801830230680174,-0.00034030659414316204,-0.007877170648214934,-0.0041266662883115805
2014-04-01,,0.0011523074447658196,-0.0015611503903061137,0.0017405885810017467,0.000741806249319312,0.0022472726731016697
2014-04-02,,0.0020618399531656673,0.006362781150254258,0.004045935073029264,0.0033270789802204437,-0.007514966172539106
2014-04-03,,-0.00820278991037988,-0.005303639144022608,-0.001444331802403647,0.007071468411408168,-0.001388510233933967
2014-04-04,,-2.1737635609266146e-05,-0.004532535070557351,0.0003432662143655384,-0.001898108153731554,0.004415193466109144
2014-04-07,,0.0023975459393861553,0.013574278638788018,-0.017091028793983516,-0.013882271809622242,-0.008759901577590273
2014-04-08,,0.0032929034635882453,-0.003560392891102955,0.010906950098951873,0.0032017871520830885,-0.010493431341945572
2014-04-09,,-0.0002005467553143573,-0.003603492607959063,0.006499480776966377,-0.0008873792678886338,-0.0051344636331654
2014-04-10,,-0.009304264226814848,-0.0026406245759843655,-0.00598809020180331,0.005556171588895631,0.0066968508974304276
2014-04-11,,0.0009478630048702641,0.00776155164990284,-0.01049476921419241,-0.01003232764187109,-0.002758766383957398
2014-04-14,,0.0026187681964328206,-0.0008324041537189167,0.007417343546464266,0.003731813583224621,0.0029227514529161203
2014-04-15,,0.0033968273433480738,-0.0036040661172808963,0.004931370923762788,0.0019585903015651752,0.011435688924723979
2014-04-16,,0.0010975112350814966,0.0056760198725131165,-0.0009588320665904291,-0.0018777250336926947,-0.005731473207483009
2014-04-17,,-0.0075933461452148115,0.005333970681885084,-0.012360267613772437,0.005010029559701456,-0.0013250931498231238
2014-04-21,,0.0,0.0,0.0,0.0,0.0
2014-04-22,,0.0020049259464569075,-0.002708527276002251,0.00401216169448377,0.004261708865262926,0.006250797242158678
2014-04-23,,0.03985164690787617,0.04594190054269766,-0.04114695279846395,-0.033613882439119676,0.03951454325046947
2014-04-24,,0.006738428362710004,0.012679409807144864,-0.0010789765060545793,-0.005560303005151082,-0.014560693921135117
2014-04-25,,-0.0038128881476940726,-0.0017701891366800442,-0.012037728617095584,-0.0017968049083948393,0.008782288666196715
2014-04-28,,0.003668224923724044,0.007417596113855853,0.0011150846631388226,-0.011211308845796566,0.005836011189819447
2014-04-29,,-0.0019220735447919284,0.0008252818960738694,-0.001035126397906436,-0.00894223529795562,0.00022545785590276542
2014-04-30,,0.0074939097853255485,-0.0011484398209597735,0.009979147852690658,0.0004169650266414881,0.00040598351410218254
2014-05-01,,0.0,0.0,0.0,0.0,0.0
2014-05-02,,-0.002281843222215932,0.005247945075053665,0.0006343438626762662,0.00668325379358475,-0.010747622769094519
2014-05-05,,0.0007429955640972715,-0.006747727253486861,0.0007618208508523364,-0.0014871376985922413,0.0019869756647109714
2014-05-06,,-0.007846199073250045,-0.003950770723035277,-0.004727734540072534,0.001874552341657945,0.0028081904480920907
2014-05-07,,0.008252668047348692,0.007902943140838146,0.005059806593756992,-0.005211892666295481,-0.0010951365666295007
2014-05-08,,0.015572505215204258,0.008942473481241362,0.004341071823602045,0.005593010597481304,0.01949991626761542
2014-05-09,,0.002959612590424176,-0.0005042261939326217,-0.0033497572889530916,-0.00035548355894075585,0.004638466351587255
2014-05-12,,-0.007939548186000607,-0.0012930176014705145,-0.008459847871031559,-0.0016631056718523964,-5.7169976675448125e-05
2014-05-13,,-0.0021395369700104114,0.0026644576722464806,0.0017269573990209694,0.006720016576998568,0.00700839516242787
2014-05-14,,0.006925957067223875,0.006730943496726538,-0.00357111577420015,5.7560623055982144e-05,0.0029299122963890294
2014-05-15,,-0.0006631777699095693,-0.007561806611697971,0.005792531300558868,0.007663857468563162,-0.004984204070951044
2014-05-16,,-0.003417342856968409,0.00042822130063512975,-0.0038862298211912666,-0.0010235915804201426,0.005783398098331594
2014-05-19,,0.009977364388889794,0.005847536903633137,0.004477144100785152,0.0007016136232390396,0.005037791985755149
2014-05-20,,0.00791717446386104,0.0011574278562839681,0.008868442669805982,-0.007379933937346194,-0.0008546482935780728
2014-05-21,,-0.0018515476981280686,-0.004677097570104436,-0.0027905600042374542,0.005577828749440384,-9.524186675038612e-06
2014-05-22,,-0.008736477422640238,-0.006481870371161454,0.0009349578641124102,-0.0026955302276536405,-0.0010956826605561208
2014-05-23,,0.004213676960746977,0.00045386160744159253,0.0038177255665695457,0.004563210922438661,0.004477507551839604
2014-05-26,,0.0026603881760808345,0.0002793356238874889,0.004988222591232383,0.002956711179934214,-0.0005731853893226144
2014-05-27,,-0.009156718823009545,-0.0086883126291251,0.0035584375562432557,0.0044373204153878455,-0.00024913812217762163
2014-05-28,,0.00608875908154281,0.0053029112271592484,0.004306110987167369,-1.6856321341249605e-05,-0.007707013570723706
2014-05-29,,-0.007221166523330321,-0.008666442447112246,0.0029707087673719323,-0.0050893169851381525,-0.0021922498610368367
2014-05-30,,0.0029414685271465946,-0.006549015832153265,0.0034530834054437316,0.004335823160775234,0.013474673596038881
2014-06-02,,-0.005751242139702922,-0.007167230013280151,-0.0015955487320846386,0.005571097448188583,-0.0020553679709337867
2014-06-03,,0.0023464621486271563,0.004337324688283041,-0.0027467673880096494,-0.005887210158127351,-0.0008157372368436553
2014-06-04,,0.005133672813870867,0.00041114639756544,0.0014040038348667994,0.005120282201998005,0.008798552997190554
2014-06-05,,0.0017410705225445358,-0.0021743590137247443,-0.004262637035089321,-0.0011206137849753338,0.008948851684523482
2014-06-06,,-0.0026162116786004816,0.006312170236894121,-0.009437197133483687,-0.0002578371201759251,-0.00551040787117589
2014-06-09,,-0.0005092593828420026,0.006214703812085786,-0.006087333943988998,0.0012434092458591776,-0.005959486095520255
2014-06-10,,-0.005013939568629418,-0.00470256727062741,-0.003147227551331993,-0.006571885937052363,-0.0016872535523203645
2014-06-11,,0.003014866795864559,-0.000647343315424936,0.010775346309888658,-0.002678974583267273,-0.004085927964925791
2014-06-12,,0.0,0.0,0.0,0.0,0.0
2014-06-13,,0.005177409314624669,0.006510880280962899,-0.005705403502670937,-0.012960583732464379,0.008087815769227846
2014-06-16,,-0.0016837464442491874,-0.008356247614120807,0.0013393376230014498,0.001197020772699218,0.005068536562201076
2014-06-17,,0.005014339310100578,0.00179252208908597,0.0017470461050486876,0.0033666966047512644,0.007851449820496868
2014-06-18,,-0.00363462388789532,-0.0036736485668600275,0.006753379113453242,0.005280169610721544,-0.0010500136036241375
2014-06-19,,0.0,0.0,0.0,0.0,0.0
2014-06-20,,0.003346565382841008,0.0005676153993448563,-0.000500749669643431,-0.0035874232807579978,-0.004534091932617616
2014-06-23,,-0.004636105678712067,-0.0038495286135156086,-0.00019260779263105716,0.004297817843710237,0.0007337034663576708
2014-06-24,,0.0010362714116549047,0.0014332381928911326,-0.004509021936033881,-0.0003661868680756323,0.0020889446804580685
2014-06-25,,0.0020778182971700754,-0.0018506901435803354,0.0005000963764515507,-0.0006156589234009354,0.0023414186671515697
2014-06-26,,0.0011466587433497206,-0.0010372975851938304,-0.004822940611511608,0.00014935283619465202,0.0029790495307627403
2014-06-27,,0.00533140690818159,-0.0021687960094342916,0.009468655766635815,-0.004816629082764309,0.006608896795108279
2014-06-30,,0.010906248056048076,0.007549171671160292,-0.0002796690835789378,0.001916927518098466,0.00749776430653765
2014-07-01,,0.00378783678357489,0.0029006153818232445,-0.0030510861962818815,-0.0007158247698463677,-0.010053798055526642
2014-07-02,,-0.004969100953654446,0.0006674916047435201,-0.004275172926121104,0.008505475785847696,0.0018970520744093049
2014-07-03,,-0.0011358427133035167,0.0031775660755777816,-0.006310658901890715,0.0034750219427001888,-0.0010330709567591013
2014-07-04,,0.004187414546431874,0.006032920325014003,-0.0019339708348447386,-7.866783880139741e-05,-0.00035979888546874665
2014-07-07,,-0.007941453502856466,-0.007504575247330457,0.003457999025391674,0.010928164687404403,-0.002298444156080403
2014-07-08,,0.005758954832518904,0.003148192496681713,0.004452159952974129,-0.0036286610904648314,-0.0004399655632909645
2014-07-09,,0.0,0.0,0.0,0.0,0.0
2014-07-10,,-0.00922907074647368,-0.0002253807832424768,-0.007066908111911373,-0.0032637738466566807,-0.016688661536771773
2014-07-11,,-0.002291848146678872,-0.0064155790238293224,0.0027473866186800188,0.010424683147344174,0.008111491407081369
2014-07-14,,-0.007995709804587055,-0.0014325151585332652,-0.00826966624929524,0.000521660074581683,-0.0021510029469108717
2014-07-15,,-0.0050244204466268205,0.0016167907096903411,-0.002007071886584807,-0.003088298683080479,-0.0052535778552148995
2014-07-16,,-9.849956569780039e-05,-0.0022493934117335246,-0.0023791181024857087,0.0017634535538640192,0.007574957902217226
2014-07-17,,0.00801743114082845,0.0024045531028856386,0.004405648956797199,-0.008360342898931587,0.013052774711387409
2014-07-18,,-0.0033999134599964533,-0.001922990474713386,-0.010344219822112217,-0.011101442088683796,-0.005118439240605075
2014-07-21,,0.0034104312452295765,0.009145474677795574,-0.00534659847878781,-0.005482413898494316,-0.007936364526612777
2014-07-22,,0.010259790995190187,0.003242648543669532,0.0033069599825352822,-0.008170977120089778,-0.005149096219440695
2014-07-23,,-0.0036677483483687273,-0.011610566696494897,0.009535832747753284,0.012464195901190502,0.007512547421753557
2014-07-24,,-0.0018239601196450845,-1.3985681888479921e-05,0.0015199410566637192,0.006376962672184243,0.0011715875591731435
2014-07-25,,-0.0026451698703144517,-0.0037017307863443424,0.000548312145424988,0.0010216304413607127,-0.0039204376939467826
2014-07-28,,-0.004531880380303939,-0.0015773552181941317,-0.009158216872457749,0.0033292635958075707,-0.00818120497790835
2014-07-29,,-0.001340055081586678,0.0004411047723493801,-0.0010154081754344436,0.0046474462887107736,-0.0008887597404802824
2014-07-30,,0.004310520711371301,0.001487547903840425,0.002882255607971498,-0.0016457627781849985,0.011105695586715335
2014-07-31,,-0.00040709099163531437,-0.006785376794514797,0.009402030754099178,0.014654881533530211,0.014260306801965725
2014-08-01,,-0.0004031743958278298,-0.004107020248948332,0.0033766534597957903,0.0033090700919609513,-0.0009039285917175283
2014-08-04,,-0.0016075047132565051,-0.0035241721619102186,0.00048248583923985074,-0.000756610361108561,-0.007297739008875323
2014-08-05,,0.004591048409692262,0.007463754535771333,-0.008720183963195172,-0.006809798154864351,0.0017367286298663985
2014-08-06,,-0.008419237490191859,-0.002731985285410831,-0.007696407107894744,-0.0005943511919942297,-0.006221435135670963
2014-08-07,,0.013338327339463184,0.008651672348319159,0.0024857195514187626,0.007087136714424296,0.017644619911936728
2014-08-08,,0.002427590764760636,0.0007333222671893069,0.007252065792784479,-0.00104362715543601,0.010128252528918127
2014-08-11,,0.007606497315578409,0.012925822059091516,-0.0017929104765545805,-0.005233274856142828,-0.006673517682272397
2014-08-12,,-0.0035874878543088544,-0.007691543651810004,0.002591912473208066,-0.0002488604505716958,0.0020624389697354284
2014-08-13,,0.014047681667395933,0.0036902562286392536,0.01621478695512602,0.00151979398994399,0.001040639104547509
2014-08-14,,-0.0027300588556607567,0.0011535053978795153,-0.005265078598002421,-0.003918174293857379,-0.00556818577424795
2014-08-15,,0.004549596369133173,0.012079699430528683,-0.006358408735781522,-0.014699631742505733,-0.005458388648185507
2014-08-18,,-0.008617367284198112,-0.0015352186106317028,-0.010056952354545748,-0.003572773125726701,-0.004382273826968515
2014-08-19,,0.0038534049209067445,0.0041187336168830545,0.002426938762961496,-0.00695483576492942,-0.00013633419948802343
2014-08-20,,-0.004108775607263595,0.0026726684149931267,-0.007883363624629372,-0.004812583849785928,-0.0019011282953473917
2014-08-21,,0.009594205030083637,0.0055471183209583,0.006569900433539824,-0.004843242167167954,-0.0017327754790937332
2014-08-22,,-0.000374319633953543,0.0006507276363814192,0.0011433016847495594,-0.0017400640161690647,-0.0002716782872737066
2014-08-25,,-0.006781991977045503,0.002346867542509415,-0.009376601452678974,-0.00551896864337449,-0.011803202593829205
2014-08-26,,0.0012930090290531777,0.001962145033927956,0.000667585658509615,0.0034468635769589386,0.004496996107391716
2014-08-27,,0.0007176331555307485,0.0065654917873163715,-0.006051033153513522,-0.003465728055977845,-0.004797282155804045
2014-08-28,,0.00709636255566868,0.0018676945893679416,0.007579618603832008,-0.011602248002269213,0.0022131454374550528
2014-08-29,,-0.007261167274887275,-0.004060498836774068,0.0028805079584814583,-0.004667810027120271,-0.010282227405221951
2014-09-01,,0.0035545993438596208,0.0013244657737827802,0.0021290370654833968,-0.008248968232354752,0.011642389623668203
2014-09-02,,-0.008056109442080654,-0.005049451381577447,-0.0059219905306233485,0.000203414429218814,0.0042710771789751245
2014-09-03,,-0.007509989849730985,-0.00440753154179227,0.0016018784192915764,0.00660978244483558,0.01445091902112539
2014-09-04,,-8.09175157708876e-06,-0.005353624466920375,0.003246486137814637,0.008661227093438934,0.00379016504695563
2014-09-05,,0.003228339113918041,0.002161183878853788,0.0011764493312013168,-0.0009072796315120263,-0.001620452821260093
2014-09-08,,0.0044454814929187035,0.001743896776072014,0.0024052852878347075,0.000673259179320429,0.0053038578284551365
2014-09-09,,-0.007936777628667872,-0.0023768929726258273,-0.006466276190279854,-0.0029583390564801512,-0.006142855366058755
2014-09-10,,0.004723668795232283,-0.002341218208921548,0.00926758787828547,0.011242707127589749,-0.001409784235012996
2014-09-11,,-0.0002057456821477027,-0.002225216741778201,0.0010274376201213804,-0.0033957879088587235,0.0007642943655010084
2014-09-12,,-0.004939881906974523,-0.007981187143709588,0.007233106263402853,0.01696321978903223,0.010888218308043525
2014-09-15,,0.002835998347017148,0.010832774920218863,-0.01357178539547189,-0.009805366744696257,0.006856752309205153
2014-09-16,,-0.00796162858885389,0.0037977394947230035,-0.013163862491758296,-0.0009717242492009743,-0.014671678372104757
2014-09-17,,-0.0027417583571574104,0.0016533849645618596,-1.0726438537261157e-05,-0.0010382594958537243,0.0016926507607649263
2014-09-18,,-0.0034120382995336818,-0.008162954320723243,0.003480110303749298,0.010485225259891148,0.013554603760365755
2014-09-19,,-0.000607287381413921,-0.009238609504734305,0.0017538146635304942,0.0010304328575370838,0.00852647863377788
2014-09-22,,0.007467341891825921,0.0073083733188356315,0.0029481653689970577,-0.001655619986618475,-0.003787401980645245
2014-09-23,,0.001424882009581954,0.0006009664947548196,-0.0024313255063155978,-0.005222325930730703,0.00021831543205895585
2014-09-24,,0.004152340054737439,0.0011502600350712933,-0.005124357176345278,0.0016616538450276528,-0.004820249873833896
2014-09-25,,-0.0024239562615826337,-0.006060834860053308,0.010175871470010037,0.010990296592053226,0.008372508964810697
2014-09-26,,0.0040335794658034815,0.010880389003026895,-0.00963292214143648,-0.015456539064815682,-0.011269788289709195
2014-09-29,,0.001141467151935898,-0.013123775481433658,0.014953873014013304,0.013459878134301547,0.0008670842293098842
2014-09-30,,0.01762242209157438,0.009837989135487321,0.0068714838013909695,-0.003698213771053184,-0.0012732620482483982
2014-10-01,,-0.0063759199586536815,-0.0017636882584123152,-0.00920258935993691,0.01182384058085925,0.0007599921678333801
2014-10-02,,0.0011212837488936292,0.0040113483654009305,-0.004985394773513651,-0.006347847348586589,0.0015747409577711122
2014-10-03,,-0.006536025067411785,-0.0015888789185990633,-0.009184891047910149,0.00019411055625033133,-0.006315299684607815
2014-10-06,,-0.007928304466965408,0.006664783347327612,-0.01575639612720002,-0.02971591364036819,-0.01606379165489499
2014-10-07,,0.004850770929646612,0.009164516384566584,-0.0046927552517762846,-0.0013743484811791218,-0.00608639384548406
2014-10-08,,0.0014953829183286592,0.0004950129725993417,-0.003137893707335953,-0.0009471777988650553,-0.003859283934563644
2014-10-09,,0.005693045631203051,0.008691221113905837,-0.003486902002485026,-0.016467643330477733,-0.00936749513071037
2014-10-10,,0.0068449863023034435,-0.0056396387223548936,0.017588733386743882,0.005037567628192838,0.009931585429848962
2014-10-13,,-0.00915562489601826,0.015540880049541263,-0.022356726895572103,-0.020316249940295603,-0.011123916811363314
2014-10-14,,0.003850665712773764,0.006595932501960606,0.0009384264948570835,0.008359547217941007,0.005299500925709641
2014-10-15,,-0.004087022976263271,-0.008829985605705346,0.005894338907269793,0.004318947780774945,0.007969480795959032
2014-10-16,,0.003924644187721538,-0.00127088492164322,0.010274241826535592,0.010543750000594581,0.002458277832071226
2014-10-17,,-0.009604004413712905,-0.003851665563987869,-0.009585374708880115,-0.00173044945358199,-0.012452121062504554
2014-10-20,,0.003788889756852423,-0.004425165632446484,0.012641639698708716,0.011797999056692501,0.00880077178937177
2014-10-21,,-0.002793370524988851,-0.005323848562527104,0.0023129333229360595,0.010936677275390723,0.011123789561736777
2014-10-22,,-0.0016256702508663044,-0.003523687475757246,-0.004268829478682128,0.003599519902640151,0.004191270590937533
2014-10-23,,-0.009546057524777152,-0.008456587137139208,0.0021595738227987056,0.029087339833861182,0.017726151348112323
2014-10-24,,0.005026539220535229,0.011688428530379543,-0.012906460846911518,-0.01555993407292362,-0.001836345842084225
2014-10-27,,0.011355987667790323,-0.0014833044178666176,-0.005333613429484839,0.004782441439296804,-0.014781363444776109
2014-10-28,,-0.0081914141997738,-0.004369801294634067,-0.0024859048227972927,-0.01355462314121304,-0.028295390275857403
2014-10-29,,0.002172333985852792,-0.012926777749558258,0.013770929807458546,-0.0012430593454286262,0.0011372698043546643
2014-10-30,,0.00591642236576677,0.01594062196684446,-0.008915632180567198,-0.023212892318927286,-0.017783928627149545
2014-10-31,,-0.005604813999631891,0.0025819718866360447,-0.005108015892524173,0.002501839686733426,0.006280330225694554
2014-11-03,,0.0011465183444193533,0.0027158839064617742,-0.006620611204356875,0.004257638591578892,0.0009492657424273691
2014-11-04,,-0.017892262379079385,-0.008942036586171084,-0.01033957468458197,0.0017627367534888564,-0.005265580339958208
2014-11-05,,0.0034956286312795154,0.0009257789280244736,-0.000536684805261832,0.0040923066352802125,0.002503009386198171
2014-11-06,,0.005547306735270756,-0.0046219642470905365,0.008839437412459888,3.7570245709134253e-05,-0.007004310874213354
2014-11-07,,-0.0065212170745479895,-0.003370421586025898,-0.010490807096302577,-0.0028267944292916063,0.005352629158921578
2014-11-10,,-0.0001862981828353481,0.0002370626652513962,0.0016113727319477461,0.005437607106749261,-0.006772933135892275
2014-11-11,,-0.0011854718021222293,-0.0027449576074306675,0.0034085430853490603,-0.006819158586603975,-0.0067488284986419456
2014-11-12,,-0.010222412895883194,-0.014369856082073114,0.00035463575449799344,0.0030808609763572446,0.00677569406802923
2014-11-13,,0.0013713884619503906,-0.002111785974496327,0.003698749903572253,0.007251558832450438,-0.001823478690370025
2014-11-14,,-0.003934551042517989,-0.004506311487039791,-9.660136070028559e-05,0.0032682658104313082,0.011337483125435588
2014-11-17,,0.0030681806170303003,-0.0013735847066523258,-0.002206597825290261,-0.005628252404992616,-0.003948497096556151
2014-11-18,,0.0021294027426967694,0.004096393672201784,-0.008002056773292533,-0.010517901574065139,-0.011831579379343085
2014-11-19,,-0.0044751465847161845,0.002227086503171216,-0.0028393441257584633,-0.00906076813413621,-0.006797707039215086
2014-11-20,,0.0,0.0,0.0,0.0,0.0
2014-11-21,,0.0015337354462293673,0.016956145690231454,-0.013874879330747658,-0.008344172542697696,-0.007065756894361543
2014-11-24,,-0.001546899429810485,0.004712586949902791,-0.0002570909245807351,-0.0007515039433493766,0.006491826173803229
2014-11-25,,0.00865976583345238,0.009760741724264013,-0.0018026212210985877,0.01244762513092659,-0.0009332905192506648
2014-11-26,,0.007345715153835377,-0.0025072342064251566,0.006977819684896521,-0.007773405636024966,-0.013484843875203626
2014-11-27,,0.003482506058687936,-0.0043155313512590054,0.004999467559057673,0.004688965935188181,-0.010504647879608984
2014-11-28,,-0.0013738409978289838,-0.0048549369726215204,0.007983419458687755,0.014904100243808402,0.009681464860663206
2014-12-01,,0.0028554111963609297,-0.011901311933583472,0.012222840408043181,-0.006073838356920817,0.007886913463814746
2014-12-02,,-0.0005121814225457081,-0.0026792209561768325,0.0073984721238435185,-0.0005210781022830492,-0.009009471860831262
2014-12-03,,-0.0037906721770955337,0.0016788847289901099,-0.007144726004642032,-0.0005120164298353762,0.0023008475217225315
2014-12-04,,0.0029811854718431218,-0.006482830943909381,0.012058987963390727,0.006706049305864851,0.0032732015212406304
2014-12-05,,0.0008649621084035755,0.005396731902840808,-0.007987187033517409,-0.0020964340511470626,-0.001630417936943791
2014-12-08,,0.005878310357996908,-0.0075305303288139315,0.011194727628187729,0.008041099738302616,0.0005418344436511728
2014-12-09,,0.006976586579230738,0.0049223135581019555,-0.0068661295650994745,-0.005008653571500718,-0.014556598495116493
2014-12-10,,0.001965870005131029,-0.0010380936764749302,-0.0020354388527671456,0.0019661547811717396,-0.00848555882390366
2014-12-11,,-0.011123071618391857,-0.00834009849161246,-0.007533900629687263,-0.00619627199842589,-0.018991694598269975
2014-12-12,,0.01133517764061659,0.00799077532874001,0.004431395375863317,0.001624918266263417,-0.003706127010289592
2014-12-15,,0.0028484773516372353,0.006123157414131795,-0.012618386816460563,0.0048977840855219425,0.009307087195414397
2014-12-16,,-0.016260997510789407,-0.004506688918019424,-0.013808381935746926,0.007064298525778959,0.015266851875033046
2014-12-17,,-0.008165067888472773,0.00697615379998032,-0.009075299496797827,-0.0024712076105371378,-0.009741066474507308
2014-12-18,,-0.0009372016080953934,0.0007705529997400718,0.0030530146931101836,0.0018988257264883923,0.00037460859516246056
2014-12-19,,-0.003294542630143407,0.007674293260871023,-0.01468486613252964,0.006028052364559888,0.0011025467297659693
2014-12-22,,0.012153666926294573,0.012175596155846194,-0.007275782860644266,-0.008077933267226424,-0.009487783708526478
2014-12-23,,-0.003961789718096952,0.0007109864243755072,0.005028754644241582,0.0077788737662592335,0.007615801231465057
2014-12-24,,0.0,0.0,0.0,0.0,0.0
2014-12-26,,-0.0005670663346477546,-0.011197014681102669,0.009463618890890424,-0.0031722960409681965,-0.004816430649934964
2014-12-29,,-0.003657072480361269,0.0015383580002427955,-0.000306139977892134,0.00042160534394957913,0.004189633679675154
2014-12-30,,-0.0007927673948075059,-0.0096047403004065,0.009890102614729942,-0.010558682317637487,0.006932132075309402
2014-12-31,,0.0,0.0,0.0,0.0,0.0
2015-01-02,,0.006231405011203121,0.00860584733682871,0.01737590485447427,0.014481882210686928,-0.0025928118227121107
2015-01-05,,0.008774710984694277,0.015903232872381285,-0.009620997153964767,0.022964466917616028,-0.002961391478826198
2015-01-06,,-0.012856723793747856,-0.0013482437750861162,-0.01736838966103691,0.001922244686254735,0.015539677359471423
2015-01-07,,-0.005275421661861419,0.0020162595540826646,-0.009491949476885572,-0.012423298414780801,0.012982522678246077
2015-01-08,,0.009987523153188325,0.006039180539995902,-0.0016360800119415396,-0.013260825274301948,-0.009496654748819987
2015-01-09,,-0.00011591043736963041,-0.00851060155009728,0.00560533015143129,-0.0032621476036190714,-0.0061250886790472775
2015-01-12,,-0.012040927936307847,-0.010628883046262177,0.0021921167291393817,0.01622368863268711,0.0019437946714115951
2015-01-13,,0.014241482549942636,0.007649272312215636,-0.00296820855662837,-0.0026232493093393135,-0.001226938811025444
2015-01-14,,-0.0006487928896487783,-0.0012255925691574791,-0.009989413217765981,0.017717104502137093,-0.030640096470826647
2015-01-15,,0.012344480599716413,0.01101100328110696,-0.025052251242158097,0.013477695414609194,0.010222914526633776
2015-01-16,,-0.0031185361158274777,1.3307438104744052e-05,-0.011560349738702212,0.00045651385260567744,-0.011472803034338853
2015-01-19,,0.0007882209981372179,0.006576624786923457,0.0033747021349156345,0.005369663093550671,0.006685398922285032
2015-01-20,,0.0037757909178305136,-0.00026176511632775836,-0.005152126420268033,-0.013620277770610858,-0.0056953874888896906
2015-01-21,,0.0008949520944666854,-0.014107055786074262,0.006980828114546703,-0.030879577991612516,-0.0019670453056344836
2015-01-22,,-0.00206648044803379,-0.023869801094018466,0.010102628304830675,-0.02364452029470755,0.0028813111702511397
2015-01-23,,-0.0013730185676134304,-0.003463132684547801,0.003226336628945321,-0.0032456096167287713,-0.008083153719341556
2015-01-26,,-0.0044814545946265955,6.844979953512208e-05,-0.004319900191211402,0.0016958489581032745,-0.0011906645322853392
2015-01-27,,0.0018388526383173323,0.006090863007529262,-0.009303236970715957,0.011810273326494487,-0.010789573711676787
2015-01-28,,-0.007117805370316788,-0.003966245620055927,-0.003393519072869904,0.01031633271423092,-0.006534313337245043
2015-01-29,,0.0017426498044260906,-0.005739514884192937,0.001601482286700785,0.009223574593017616,0.0033416685548081438
2015-01-30,,-0.0025628556676445396,0.006314954211431183,0.00891164363597724,0.007972137827751944,0.012005096605471555
2015-02-02,,-0.013468338428433976,-0.01017162627200639,-0.007202424529413521,-0.006987375439106434,-0.0006218302168084569
2015-02-03,,-0.011109021058221305,0.001517908226097731,0.002527548307688388,-0.018020460419902965,-0.0012123300668755495
2015-02-04,,0.009637573561175661,0.012336694492198375,0.00447062343808437,-0.001973687465503526,-0.003278564559698993
2015-02-05,,0.0077103139657183385,-0.00013344471270674944,0.01830613874377503,-0.014811144212795144,0.004935592862687296
2015-02-06,,-0.014996755957516967,-0.0017173912800496384,-0.008548200974321166,0.0048520007676355545,0.0074478156076273755
2015-02-09,,-0.00440162402617722,0.0066973390220948755,-0.01601785351174614,-0.0018201070432294162,0.002905008207083705
2015-02-10,,-0.009477293787381987,-0.006965921087984111,0.003550093465540286,0.01086350848322378,0.0026427764560889144
2015-02-11,,-0.01443150527909913,0.003683497885600082,-0.014424811241345268,-0.0026391974612198525,-0.001606501618560895
2015-02-12,,0.008156984945940266,0.0022577983688667758,-0.00754940697973544,-0.008489951525020365,-0.020582167672190683
2015-02-13,,0.016140308796696288,0.00970387655182374,0.003058041260035147,-0.025670484353299206,0.005362424031404675
2015-02-17,,0.0,0.0,0.0,0.0,0.0
