,factor,long,short
2002-05-08,0.021615549928698692,0.022281639928698693,0.00066609
2002-05-09,-0.0414863840437505,-0.0408179440437505,0.00066844
2002-05-10,0.001644217162452404,0.002313667162452404,0.00066945
2002-05-13,-0.011222809546578687,-0.010552349546578688,0.0006704599999999999
2002-05-14,0.01615973824529252,0.01683052824529252,0.00067079
2002-05-15,0.011292160724352759,0.01196329072435276,0.00067113
2002-05-16,0.02443008457489878,0.025101214574898778,0.00067113
2002-05-17,0.0024097787203792064,0.0030805687203792065,0.00067079
2002-05-20,-0.0031119270974092296,-0.0024411370974092295,0.00067079
2002-05-21,0.0019345289485317835,0.0026049889485317834,0.0006704599999999999
2002-05-22,-0.02688785799937014,-0.02621840799937014,0.00066945
2002-05-23,0.014529727464424302,0.015200517464424301,0.00067079
2002-05-24,0.0007624475724754196,0.0014335775724754196,0.00067113
2002-05-27,0.00919082921425155,0.009861619214251549,0.00067079
2002-05-28,0.001691786783745407,0.002362576783745407,0.00067079
2002-05-29,0.01952359333123821,0.02019170333123821,0.00066811
2002-05-31,-0.01021188016942625,-0.00954948016942625,0.0006624
2002-06-03,-0.016340129191353747,-0.015706399191353748,0.00063373
2002-06-04,-0.005246435696342521,-0.004660715696342521,0.00058572
2002-06-05,-0.0014124607936507909,-0.0007936507936507908,0.00061881
2002-06-06,-0.038544232073073885,-0.037887212073073884,0.0006570199999999999
2002-06-07,0.013369758379427102,0.014034508379427102,0.0006647500000000001
2002-06-10,0.025140587354880638,0.025808027354880636,0.0006674399999999999
2002-06-11,-0.03162082095238095,-0.030952380952380953,0.00066844
2002-06-12,-0.006973076306306353,-0.006306306306306353,0.00066677
2002-06-13,-0.01476156378554354,-0.01409379378554354,0.00066777
2002-06-14,-0.022656079918073942,-0.021986289918073942,0.00066979
2002-06-17,0.019673159112744625,0.020343619112744626,0.0006704599999999999
2002-06-18,-0.010388144510345936,-0.009717684510345936,0.0006704599999999999
2002-06-19,-0.02841768950680997,-0.027747229506809967,0.0006704599999999999
2002-06-20,-0.051484328675715695,-0.0508135386757157,0.00067079
2002-06-21,-0.047512847017141834,-0.046842057017141836,0.00067079
2002-06-24,0.034047425041354086,0.034718215041354084,0.00067079
2002-06-25,-0.0055968983743842305,-0.0049261083743842304,0.00067079
2002-06-26,-0.0020718735045769055,-0.0014010835045769054,0.00067079
2002-06-27,0.02944800150687502,0.03011879150687502,0.00067079
2002-06-28,0.010770234244075227,0.011441024244075226,0.00067079
2002-07-01,-0.022845132400574588,-0.022174342400574587,0.00067079
2002-07-02,-0.00489374314359166,-0.004223283143591661,0.0006704599999999999
2002-07-03,-0.0200324367656279,-0.019361976765627897,0.0006704599999999999
2002-07-04,0.0011162658593456515,0.0017863858593456516,0.0006701200000000001
2002-07-05,-0.012964817325199388,-0.012294697325199389,0.0006701200000000001
2002-07-08,0.014817617449638864,0.015488407449638864,0.00067079
2002-07-09,,,0.00067079
2002-07-10,-0.012928343409750203,-0.012257883409750203,0.0006704599999999999
2002-07-11,0.023012753338385743,0.023683213338385745,0.0006704599999999999
2002-07-12,0.014229010112900228,0.014899130112900227,0.0006701200000000001
2002-07-15,-0.031125121367739598,-0.030455001367739598,0.0006701200000000001
2002-07-16,-0.0058426959428195015,-0.005172575942819502,0.0006701200000000001
2002-07-17,0.016062721747022054,0.016732841747022054,0.0006701200000000001
2002-07-18,0.004739520539284016,0.005392840539284016,0.00065332
2002-07-19,-0.02192401268473136,-0.021270692684731363,0.00065332
2002-07-22,-0.06594671506756115,-0.06529339506756116,0.00065332
2002-07-23,-0.015412721536595274,-0.014759401536595274,0.00065332
2002-07-24,0.018945143706135852,0.019597783706135852,0.00065264
2002-07-25,-0.02792445241823484,-0.027271812418234842,0.00065264
2002-07-26,-0.04710411941237327,-0.046451479412373264,0.00065264
2002-07-29,0.0018430789551915241,0.0024953889551915243,0.00065231
2002-07-30,0.010387331038960959,0.01103896103896096,0.0006516299999999999
2002-07-31,0.044412656510383265,0.04506529651038327,0.00065264
2002-08-01,-0.0009585725975621863,-0.00030728259756218623,0.0006512900000000001
2002-08-02,0.008774599508196826,0.009426229508196826,0.0006516299999999999
2002-08-05,-0.03942649302476655,-0.03877385302476655,0.00065264
2002-08-06,0.029442396958817323,0.030095036958817323,0.00065264
2002-08-07,0.01113651624295241,0.01178882624295241,0.00065231
2002-08-08,0.044536146676798366,0.045187436676798365,0.0006512900000000001
2002-08-09,-0.0326404330787127,-0.0319891430787127,0.0006512900000000001
2002-08-12,-0.02688802142399363,-0.02623673142399363,0.0006512900000000001
2002-08-13,-0.029445694677087596,-0.028794734677087597,0.00065096
2002-08-14,-0.011347260923337616,-0.010694620923337617,0.00065264
2002-08-15,-0.01777776041100289,-0.017125120411002892,0.00065264
2002-08-16,0.036700668008276184,0.03735162800827618,0.00065096
2002-08-19,-0.012093328255301317,-0.011442368255301316,0.00065096
2002-08-20,-0.01700604341934799,-0.01635340341934799,0.00065264
2002-08-21,0.01823972748353662,0.01889236748353662,0.00065264
2002-08-22,0.027427022623437193,0.028077982623437192,0.00065096
2002-08-23,-0.0034332645429248727,-0.0027826445429248725,0.00065062
2002-08-26,0.04296244324927661,0.04361306324927661,0.00065062
2002-08-27,0.02648346595761546,0.02713408595761546,0.00065062
2002-08-28,0.00011866736598540749,0.0007713073659854075,0.00065264
2002-08-29,0.00657414352601157,0.007225433526011571,0.0006512900000000001
2002-08-30,-0.0076332651171687966,-0.006982305117168797,0.00065096
2002-09-02,-0.0010379222192256243,-0.00038528221922562444,0.00065264
2002-09-03,-0.023971198489111573,-0.023318558489111574,0.00065264
2002-09-04,-0.014366136448303108,-0.013713496448303109,0.00065264
2002-09-05,-0.02806120246674002,-0.027408222466740018,0.0006529799999999999
2002-09-06,-0.001270413489663656,-0.000617093489663656,0.00065332
2002-09-09,0.023736593902439047,0.024390243902439046,0.0006536500000000001
2002-09-10,-5.087724532842344e-05,0.0006027727546715766,0.0006536500000000001
2002-09-11,0.02163550662650599,0.02228915662650599,0.0006536500000000001
2002-09-12,-0.0015375627872716235,-0.0008839127872716235,0.0006536500000000001
2002-09-13,0.0001327453602673667,0.0007863953602673668,0.0006536500000000001
2002-09-16,-0.03503141249877222,-0.034377762498772224,0.0006536500000000001
2002-09-17,-0.019064798408096877,-0.018411148408096878,0.0006536500000000001
2002-09-18,-0.015679556735751325,-0.015025906735751327,0.0006536500000000001
2002-09-19,-0.014646285455023717,-0.013992635455023716,0.0006536500000000001
2002-09-20,0.02207362272727271,0.022727272727272707,0.0006536500000000001
2002-09-23,-0.034143477856025055,-0.033489827856025056,0.0006536500000000001
2002-09-24,-0.013175238946459384,-0.012521588946459383,0.0006536500000000001
2002-09-25,0.008091430891998213,0.008745080891998214,0.0006536500000000001
2002-09-26,-0.00379625944950151,-0.00314260944950151,0.0006536500000000001
2002-09-27,-0.05315935714208069,-0.05250570714208069,0.0006536500000000001
2002-09-30,-0.011323682124827867,-0.010670032124827866,0.0006536500000000001
2002-10-01,0.04283469512350686,0.043488345123506855,0.0006536500000000001
2002-10-02,-0.02043582381640368,-0.01978217381640368,0.0006536500000000001
2002-10-03,0.03562752913832196,0.03628117913832196,0.0006536500000000001
2002-10-04,0.012475452844638973,0.013129102844638973,0.0006536500000000001
2002-10-07,-0.043526220194384395,-0.042872570194384396,0.0006536500000000001
2002-10-08,-0.002458907813381478,-0.0018052578133814778,0.0006536500000000001
2002-10-09,-0.015573961970159417,-0.014920311970159417,0.0006536500000000001
2002-10-10,0.016672798651749927,0.017326448651749926,0.0006536500000000001
2002-10-11,-0.001894344789081842,-0.001240694789081842,0.0006536500000000001
2002-10-14,-0.04627759127611524,-0.04562394127611524,0.0006536500000000001
2002-10-15,0.005873004741450637,0.0066264347414506375,0.0007534299999999999
2002-10-16,-0.016740264371693903,-0.015986834371693903,0.0007534299999999999
2002-10-17,0.06267985156731576,0.06343328156731576,0.0007534299999999999
2002-10-18,0.012726686827679246,0.013480116827679245,0.0007534299999999999
2002-10-21,0.010995627858567947,0.011749057858567946,0.0007534299999999999
2002-10-22,0.02148583380368102,0.02223926380368102,0.0007534299999999999
2002-10-23,0.05379592162362018,0.05454935162362018,0.0007534299999999999
2002-10-24,-0.004920096666666652,-0.004166666666666652,0.0007534299999999999
2002-10-25,0.02128963561894076,0.02204306561894076,0.0007534299999999999
2002-10-28,-0.04478737907638547,-0.04403394907638547,0.0007534299999999999
2002-10-29,0.0020667078734071804,0.0028201378734071803,0.0007534299999999999
2002-10-30,0.04799149240391626,0.04874492240391626,0.0007534299999999999
2002-10-31,0.009078728109047474,0.009832158109047473,0.0007534299999999999
2002-11-01,-0.0035071672147915516,-0.0027537372147915518,0.0007534299999999999
2002-11-04,-0.02314001777120317,-0.02238658777120317,0.0007534299999999999
2002-11-05,-0.00599906704226777,-0.00524563704226777,0.0007534299999999999
2002-11-06,-0.0167761457489099,-0.0160227157489099,0.0007534299999999999
2002-11-07,0.00914041726373288,0.00989384726373288,0.0007534299999999999
2002-11-08,0.005471695012756294,0.006225125012756294,0.0007534299999999999
2002-11-11,0.0018834868356998875,0.0026369168356998873,0.0007534299999999999
2002-11-12,-0.017443699067368035,-0.016690269067368035,0.0007534299999999999
2002-11-13,0.0036699832290916774,0.004423413229091677,0.0007534299999999999
2002-11-14,0.011536615063498623,0.012290045063498622,0.0007534299999999999
2002-11-18,0.008048674411169465,0.008802104411169465,0.0007534299999999999
2002-11-19,-0.0007534299999999999,0.0,0.0007534299999999999
2002-11-20,0.010980598683181297,0.011734028683181297,0.0007534299999999999
2002-11-21,0.01913851296590001,0.01992466296590001,0.00078615
2002-11-22,0.010390835129750295,0.011176985129750294,0.00078615
2002-11-25,-0.015972616743560167,-0.015186466743560167,0.00078615
2002-11-26,-0.0119124431875854,-0.011126293187585401,0.00078615
2002-11-27,0.008491386517962926,0.009277536517962925,0.00078615
2002-11-28,0.00048511931351462247,0.0012712693135146225,0.00078615
2002-11-29,0.025583612672135977,0.026369762672135977,0.00078615
2002-12-02,0.01491467786183269,0.01570082786183269,0.00078615
2002-12-03,-0.001816691502716864,-0.001030541502716864,0.00078615
2002-12-04,-0.0029431414658163827,-0.0021569914658163825,0.00078615
2002-12-05,-0.022120736466165372,-0.021334586466165373,0.00078615
2002-12-06,0.014195123408239738,0.014981273408239737,0.00078615
2002-12-09,-0.022547906079099247,-0.021761756079099248,0.00078615
2002-12-10,-0.0015599192233291682,-0.0007737692233291682,0.00078615
2002-12-11,0.026607132354079896,0.027393282354079895,0.00078615
2002-12-12,-0.0033299600621820727,-0.0025438100621820725,0.00078615
2002-12-13,-0.0029586256777179446,-0.0021724756777179444,0.00078615
2002-12-16,0.01880870043544107,0.01959485043544107,0.00078615
2002-12-17,0.004970047196174817,0.005756197196174817,0.00078615
2002-12-18,0.013245050960029633,0.014031200960029633,0.00078615
2002-12-19,0.019417709649522066,0.020300409649522067,0.0008827
2002-12-20,0.024277899571734554,0.025160599571734554,0.0008827
2002-12-23,-0.0026233440382942147,-0.0017406440382942145,0.0008827
2002-12-24,,,0.0008827
2002-12-26,-0.014134661639058396,-0.013251961639058396,0.0008827
2002-12-27,-0.008304505972786744,-0.007421805972786744,0.0008827
2002-12-30,0.0021438266156310753,0.0030265266156310755,0.0008827
2002-12-31,,,0.0008827
2003-01-02,0.028847509442669464,0.029730209442669464,0.0008827
2003-01-03,-0.0011412538222873442,-0.000258553822287344,0.0008827
2003-01-06,0.035324196551724155,0.036206896551724155,0.0008827
2003-01-07,-0.012862733277870228,-0.011980033277870228,0.0008827
2003-01-08,-0.00846100919501512,-0.0075783091950151205,0.0008827
2003-01-09,0.009807949923638107,0.010690649923638107,0.0008827
2003-01-10,0.0269044054398926,0.0277871054398926,0.0008827
2003-01-13,-0.011746050485991963,-0.010863350485991963,0.0008827
2003-01-14,0.004484764905037256,0.005367464905037256,0.0008827
2003-01-15,-0.017638346817248504,-0.016755646817248504,0.0008827
2003-01-16,-0.0024698689917300592,-0.001587168991730059,0.0008827
2003-01-17,-0.0239750694779116,-0.0230923694779116,0.0008827
2003-01-20,-0.0032807815347721675,-0.0023980815347721673,0.0008827
2003-01-21,-0.019169101098901117,-0.018286401098901117,0.0008827
2003-01-22,-0.02650578701355487,-0.02562308701355487,0.0008827
2003-01-23,0.0008964398725543206,0.0017950098725543207,0.00089857
2003-01-24,-0.03476346876366239,-0.03386489876366239,0.00089857
2003-01-27,-0.024451982462907987,-0.023553412462907986,0.00089857
2003-01-28,-0.002133137901234551,-0.0012345679012345512,0.00089857
2003-01-29,0.03200054571740989,0.03289911571740989,0.00089857
2003-01-30,-0.01120848737733589,-0.01031022737733589,0.00089826
2003-01-31,0.016774834625616228,0.017672774625616228,0.00089794
2003-02-03,-0.0037313190329951867,-0.002833379032995187,0.00089794
2003-02-04,-0.0314210264619615,-0.0305224564619615,0.00089857
2003-02-05,0.0005199115042071996,0.0014181715042071996,0.00089826
2003-02-06,-0.003352622779456152,-0.002454682779456152,0.00089794
2003-02-07,-0.01840661110353965,-0.01750899110353965,0.0008976199999999999
2003-02-10,0.008639353501589498,0.009536653501589498,0.0008973000000000001
2003-02-11,0.001870185572519154,0.002767175572519154,0.00089699
2003-02-12,-0.0008015134675039676,9.51565324960324e-05,0.00089667
2003-02-13,-0.039145326393910565,-0.038249286393910564,0.0008960400000000001
2003-02-14,-0.003567501563118368,-0.002671151563118368,0.0008963500000000001
2003-02-17,0.009817182894554119,0.01071322289455412,0.0008960400000000001
2003-02-18,0.024720770241436915,0.025615860241436916,0.0008950900000000001
2003-02-19,-0.019842768421052603,-0.0189473684210526,0.0008954
2003-02-20,-0.004339688006242718,-0.003413968006242718,0.00092572
2003-02-21,0.01023121413134961,0.01115787413134961,0.0009266599999999999
2003-02-24,-0.008380905905527014,-0.007453295905527013,0.0009276099999999999
2003-02-25,-0.006973710908913608,-0.006046420908913608,0.0009272900000000001
2003-02-26,-0.020255545400313966,-0.019328885400313967,0.0009266599999999999
2003-02-27,0.012180523276638345,0.013106553276638344,0.00092603
2003-02-28,0.014380780159984306,0.015307130159984306,0.0009263499999999999
2003-03-05,0.0015050100710047546,0.0024316700710047545,0.0009266599999999999
2003-03-06,0.02905618444595389,0.02998253444595389,0.0009263499999999999
2003-03-07,0.009341827988695175,0.010268487988695174,0.0009266599999999999
2003-03-10,-0.039624906922790006,-0.03869824692279,0.0009266599999999999
2003-03-11,0.0020801011911921958,0.0030070811911921957,0.00092698
2003-03-12,0.02199371632495175,0.02292069632495175,0.00092698
2003-03-13,0.018548931991112873,0.019476221991112874,0.0009272900000000001
2003-03-14,0.002225821379022633,0.003153111379022633,0.0009272900000000001
2003-03-17,0.00443432029490617,0.00536193029490617,0.0009276099999999999
2003-03-18,0.024451700344827656,0.025379310344827655,0.0009276099999999999
2003-03-19,-0.013931548088063876,-0.013003318088063875,0.00092823
2003-03-20,0.012973278268217233,0.013901508268217233,0.00092823
2003-03-21,0.018607250698987415,0.019535800698987416,0.0009285499999999999
2003-03-24,-0.02940642927309481,-0.02847850927309481,0.00092792
2003-03-25,0.015266778271962293,0.016194698271962293,0.00092792
2003-03-26,-0.0032430448148147695,-0.0023148148148147696,0.00092823
2003-03-27,0.0014815035231126859,0.002409423523112686,0.00092792
2003-03-28,0.013583206344698751,0.014510816344698751,0.0009276099999999999
2003-03-31,-0.011633120705510735,-0.010705510705510735,0.0009276099999999999
2003-04-01,0.02727888281532739,0.02820649281532739,0.0009276099999999999
2003-04-02,0.023227299371980783,0.024154589371980784,0.0009272900000000001
2003-04-03,0.01035977199460927,0.011287061994609271,0.0009272900000000001
2003-04-04,0.004069891249375258,0.004997501249375258,0.0009276099999999999
2003-04-07,0.0048738154931211265,0.005801425493121126,0.0009276099999999999
2003-04-08,-0.030344221733684926,-0.029416611733684928,0.0009276099999999999
2003-04-09,-0.0026255470065370866,-0.001697937006537087,0.0009276099999999999
2003-04-10,-0.015214539160642892,-0.014286929160642892,0.0009276099999999999
2003-04-11,0.010115440642740137,0.011043050642740138,0.0009276099999999999
2003-04-14,0.012298774503797206,0.013226384503797206,0.0009276099999999999
2003-04-15,0.01861087745157494,0.019538487451574937,0.0009276099999999999
2003-04-16,-0.0061316410589790414,-0.005204031058979042,0.0009276099999999999
2003-04-17,0.02830098752553353,0.02922859752553353,0.0009276099999999999
2003-04-22,0.003671018479225431,0.004598628479225431,0.0009276099999999999
2003-04-23,-0.005585496283327972,-0.004657886283327972,0.0009276099999999999
2003-04-24,-0.02303508135710833,-0.022107471357108333,0.0009276099999999999
