,MKT,SMB,HML,IML,WML,BAB
2012-10-30,0.008867201846896489,0.005710599431125996,0.00200401871230864,0.006424183542643107,0.004793301294089909,0.003680189835566378
2012-10-31,-0.01067887109077037,0.0012403518006036118,-0.0026999008129344323,-0.0030981349908902785,-0.0018292268894796024,-0.001307749798684273
2012-11-01,0.023042685918553296,0.01334969618763059,0.015496652348611929,0.01184201822263203,0.021126633538878097,0.015122474982673838
2012-11-02,,0.0,0.0,0.0,0.0,0.0
2012-11-05,-0.002963191339944826,-0.002960556460233203,-0.0029614235823503064,-0.004808584885172995,-0.002724513965552072,-0.00026701601850166935
2012-11-06,0.021456794365229293,0.005318279326178318,0.015309046831019284,0.00814988581533679,0.0025755767263803873,-0.0017537601218950189
2012-11-07,-0.015842849694747696,-0.006235030826527341,-0.007435660622148561,-0.007321040548355114,-0.009832975369603253,-0.0028892848605150006
2012-11-08,-0.016969427687680505,-0.013048296195468162,-0.015138438134701119,-0.01128791030807956,-0.011155049268530667,-0.006022966806511038
2012-11-09,-0.0028857520339337084,-0.004671847500476848,-0.006041947504769189,-0.011082619488017555,-0.0033687785020903647,-0.004066396260150389
2012-11-12,-0.00512570173297533,-0.013266535568134376,-0.012819927705999866,-0.007236871886511971,-0.01191281047595092,-0.008580979090646642
2012-11-13,0.007395205383429193,0.019627781759174425,0.014271096147329508,0.012004151782864266,0.010988948266765108,0.01075192951290615
2012-11-14,-0.020996416518804573,-0.010266520158979815,-0.01796297736779018,-0.0007757481094935723,-0.011322807011001407,-0.008354405688993503
2012-11-15,,0.0,0.0,0.0,0.0,0.0
2012-11-16,-0.015583077169103898,-0.004217320170635666,-0.010752371134230212,0.004472206527352368,0.006268374493171022,0.007845342742202995
2012-11-19,0.01893433450055948,0.009350484235817726,0.00985078700066198,0.005248170248573302,0.008449676134898951,0.005458859812999211
2012-11-20,,0.0,0.0,0.0,0.0,0.0
2012-11-21,-0.003702325910967086,-0.0001117615764537061,-0.006672403072405353,-0.00018283301757062614,-0.007819932201306966,-0.009673076637355145
2012-11-22,0.003467159773834494,0.0064310327501152864,0.017892989025170693,0.0081856379890605,0.0037160305838425745,0.006257371401883131
2012-11-23,0.020146357885784116,0.017515495858769155,0.0270864273734978,0.02009793952449031,0.012527662570442234,0.011366947611137636
2012-11-26,-0.014537812206898981,-0.011150118707398925,-0.014149260778649872,-0.010962170684854198,-0.007817361056465588,-0.005131512882320631
2012-11-27,-0.008618714419162066,-0.0049630305565234985,-0.012163405303441118,0.003484452310150953,-0.00741022019125615,-0.006450161605013475
2012-11-28,0.005173517280614437,0.0016471631492204764,0.0027544437395159095,0.012143173321548541,0.012918712515948132,0.006383540975420768
2012-11-29,0.023240594987530727,0.011106573222075195,0.015018164415566283,0.011157834973334547,0.003928503623054736,0.003744947654409401
2012-11-30,-0.0065338011857639655,0.0014456419825538034,-0.0024033447329255488,0.006375337216103637,0.015310028628823226,0.006336152461730841
2012-12-03,0.01264897781644203,0.008648702478477937,0.00975332671734741,0.011081063688854182,0.0035649991310835035,0.0005897574130346967
2012-12-04,-0.010979004157932737,-0.0010657249179717796,0.000981718013292413,-0.002500859661302671,-0.0009582770666582075,-0.00013633210738322226
2012-12-05,0.002015183364313833,-0.00048806059742262375,-0.002059672165559382,0.0005688073903250949,-0.00822009227640003,-0.003954212774478864
2012-12-06,-0.0003987586469945681,0.010913651328206904,0.002935406165375226,0.00493514036535786,0.0038618343164546092,0.010185522074168753
2012-12-07,0.014413070625780566,0.0041363910869996875,0.011026681320525466,0.009875238013630721,0.004680176095552839,0.006073756986134929
2012-12-10,0.013011438439311407,0.005601773881984558,0.0029007448636656583,0.001738600118229819,0.004251180575263393,0.00409493693720149
2012-12-11,0.006329327572238697,0.001475236922773066,0.001900259671017035,0.005286731184624633,0.006980955057590327,0.00017888001180825573
2012-12-12,-0.002499035607064437,-0.00633514060098107,-0.006930833334652959,0.002995812165408845,-0.0008896274696441926,0.003304299516004681
2012-12-13,-0.0026398089921646495,-0.006423864177577903,-0.01267817382170509,-0.010169864953922832,-0.0017530782988572015,-0.005815114810027901
2012-12-14,0.004855269147124863,0.006123204722578172,0.007600275262033534,0.005100488380515164,0.000886894970619313,-2.667790100543833e-05
2012-12-17,-0.0006375304085227684,0.008164084580949638,0.0012740815812946743,0.004098829270084405,0.005278723509890713,0.004711360265248797
2012-12-18,0.015008309970285572,0.006635971169426976,0.007863825040207524,0.005555057620635972,0.0032567524710415234,0.0010229544387431707
2012-12-19,0.008881758488943348,0.0049966196838673515,0.0072410889778865475,0.002479166764041403,0.004570695032658321,0.0028828939640577304
2012-12-20,0.004557526476277829,0.002982745015070025,0.0008020084139194792,0.0027503300587904196,-0.002926006611027112,0.0037413529724633103
2012-12-21,-0.004389973235850886,0.0015376793451460672,-0.005404776883272395,-0.004223794465969821,0.002350854172401947,0.002109210050179521
2012-12-24,,0.0,0.0,0.0,0.0,0.0
2012-12-26,-0.0007704033963316093,0.008291809294932284,-0.0017229883617147458,0.007436618970123624,0.001061677427061261,-0.0012092961675119803
2012-12-27,-0.00892388451443571,0.00556049303673074,0.001420859888795333,-0.0011505832395461537,0.0011498948891339469,0.007551918392817087
2012-12-28,0.008871822033898358,0.009784043843122415,0.005250562712297701,0.012302206035875689,0.007174055249757318,0.006086269043214425
2012-12-31,,0.0,0.0,0.0,0.0,0.0
2013-01-02,0.02621735135844605,0.016571047637465742,0.021556319890021956,0.015256182207689414,0.017837623591890464,0.009761682508286768
2013-01-03,0.012182254196642761,0.0032120965092815724,0.011059220447490647,0.00516722515574568,0.004902638080579678,0.0003689607776542943
2013-01-04,-0.012462092494313848,-0.007430422925267082,-0.005329275603349484,-0.006524671501441181,-0.01264954198803947,-0.0031144655638781216
2013-01-07,-0.009436527357932323,-0.013460463022512626,-0.007890028086805305,-0.0065603631958572614,-0.01177312708219011,-0.003487840687422259
2013-01-08,-0.012997917103967138,-0.013893739072038369,-0.011785366677394033,-0.013815434798460981,-0.007319162728996714,-0.0036013210250738967
2013-01-09,0.007377960999869204,0.009262314688993398,0.004420612788673117,0.010721645158460373,0.017011692018656422,0.00953958645286714
2013-01-10,0.001607690933597583,0.004050098398418256,0.003046058453406265,0.005055894604122417,0.0017718376845554708,0.002185463790578009
2013-01-11,-0.0029345958040144504,-0.0011592557599741005,-0.001559217112587769,0.0004433261036626135,-0.002845270964301372,0.0028489502870513764
2013-01-14,0.009496398198286071,0.008581347933754339,0.007207543767965185,0.006751467658716521,0.009517169746370771,0.002048726702871803
2013-01-15,-0.005686119746782459,-0.00352087415003834,-0.005626684706528198,-0.0004972896424692807,-0.0004714891247694919,-0.0037857260513007493
2013-01-16,0.0009558061171590637,0.0042678637258912215,0.006494403010976868,0.001756180134654235,0.0036362762701354725,0.008001522147771728
2013-01-17,0.006587146163432367,0.003772633042149427,0.0068879696746320515,0.011445748998940037,0.01049419319362325,0.007394768788492485
2013-01-18,-0.0038267356979773126,-0.00121009294604697,-0.0031512801415141474,-0.00019840760635375876,0.0009392734674679206,-0.0005177205796170989
2013-01-21,-0.000903867260636626,0.006286582921368793,0.005706181064337623,0.00854890695406212,0.0005758464554343803,0.009278482981248873
2013-01-22,-0.0033602584814216296,-0.0008847472785994226,-0.0005466071940013927,-0.00015027556740613513,-0.00014908151678039624,0.00029520648140398303
2013-01-23,0.004441418660442231,-9.764463337651019e-05,-0.0014369348471656264,0.002544536766067509,0.001951389962971418,-0.000122002012197799
2013-01-24,-0.012845754123228859,-0.004096905710027787,-0.005622798666117076,-0.00859749254215612,-0.006228277676018769,-0.009540541570854022
2013-01-25,,0.0,0.0,0.0,0.0,0.0
2013-01-28,-0.01868563021088765,-0.00892890019039886,-0.011142962710074393,-0.011576456279201395,-0.011149118736052682,-0.0003025806836933996
2013-01-29,0.006313825445216414,0.0028009481161557835,0.006201649157398953,0.0014445897371550042,0.006460622262407373,0.000965150274258549
2013-01-30,-0.017696917524749223,-0.0023276990327553235,-0.006076611241243853,-0.004882764462125864,-0.007800283507168275,-0.006631311775386964
2013-01-31,0.007145625832111424,0.010232953755113466,0.010424469645006217,0.011385830795002492,0.012561838603296465,0.00841329966760243
2013-02-01,0.009872659426716446,0.011610409958684067,0.009859453780258886,0.010589437579313242,0.012031694165404788,0.008030501692200051
2013-02-04,-0.012841543636393782,-0.0023415363130392963,-0.006404585871482172,-0.005151495382336608,-0.007270407207501652,0.0033935769966375964
2013-02-05,-0.002198872029004928,0.0008912615852018258,0.003593835967400917,0.00021953638173950464,0.0035492096483618896,0.0030627096564730116
2013-02-06,-0.008310202708385894,3.369091147108261e-05,-0.007942579343766652,-0.005858276208703157,-0.004584035147154659,0.00022751273139051675
2013-02-07,-0.009821716340689735,-0.0074324901046656814,-0.004043154687631334,-0.004948417392416226,-0.011199968109141525,-0.00717463466436256
2013-02-08,0.002158569177002745,-0.004891362321103836,-0.0020969987209878064,-0.005270080995764057,-0.005766407347293066,-0.003619185682952127
2013-02-11,,0.0,0.0,0.0,0.0,0.0
2013-02-12,,0.0,0.0,0.0,0.0,0.0
2013-02-13,-0.001572703340285142,0.005329232392414882,0.005277206104081641,0.0031925480695973274,0.0009214534517058374,0.004083738573526165
2013-02-14,-0.005632982912714413,0.0014587261429376143,-0.0015481985070169644,0.0004875346917338419,-0.002693233335010083,0.004407838709701896
2013-02-15,-0.002996022521824515,-0.0051675608364539685,0.001610480496009269,-0.0014550848203030186,-0.005742283040113742,0.00012782319577929005
2013-02-18,-0.0049911058148973675,-0.0034833774369242222,-0.002081286385868691,-0.0038257445761787734,-0.009116740704912946,-0.0023417114582911375
2013-02-19,-0.005207067726594183,-0.0004485552529364201,0.004048714156383168,-0.00193717279730246,-0.0013928722635586366,0.0018317447941494924
2013-02-20,-0.01982063719161109,-0.009752547635297275,-0.01769693839805396,-0.01535770844778003,-0.01639704906950307,-0.0038366524711934877
2013-02-21,-0.00040941293744878315,-0.003676146570215888,0.0001976179993749701,-0.0036399577210282485,-0.008090248702109984,0.0008128084535566719
2013-02-22,0.009651856468702702,0.0090885913020174,0.004584832418070142,0.015048537475273483,0.013633370270558267,0.007618869948327366
2013-02-25,-0.0013933717833395365,0.0020885008820356,0.004237314074400331,2.565620880616848e-06,0.0010813433098368214,0.0004268520311550515
2013-02-26,0.00584619732240621,0.004886575317383319,0.002742694261536621,0.003434231054538599,0.008072471261486427,0.005232895398034426
2013-02-27,0.005706860524328894,0.00650910719178337,0.006330428852663686,0.0013697228394151174,-9.281846598566124e-05,0.00367767626769736
2013-02-28,0.0026189894192827357,0.011428017342400364,0.006176025772726876,0.006727353398416649,0.01013903703473284,0.010603770612782818
2013-03-01,-0.009403733630537703,-0.0017508297665661664,-0.004027223221664716,-0.006436476281075754,-0.002858225928990474,-0.001963521026919518
2013-03-04,-0.006768159763729686,-0.005971820104478081,-0.008605914220506468,-0.0004338762863037271,-0.0009354356144551842,-0.004829156067012706
2013-03-05,-0.009699286713039212,-0.0019116327144959877,-0.0019477089081509408,-0.006167907301264553,-0.0004238486005742383,-0.0002066320082581563
2013-03-06,0.03554896248503159,0.016723339576772252,0.025685650026166466,0.023856307282536512,0.021545331187331273,0.014526532350019434
2013-03-07,0.01565412495685181,6.166038990242927e-05,0.005998936144474095,0.015130521103077771,0.009693131348899505,0.0034869217976893955
2013-03-08,-0.007035192958009806,0.0008439953272104095,-0.001595518697685377,0.00022544506095705685,0.002125265249977887,-0.0004507833583036608
2013-03-11,0.00191672513819241,0.0037267901823500216,0.0010826892318218197,0.003723004061868518,0.007930055740889763,-0.0007606524262082545
2013-03-12,-0.0057391749935946645,0.0004333147832587159,-0.0005605244378845131,0.0049469515894518465,0.0010337818614529343,0.00015161912490666932
2013-03-13,-0.014138707072789414,-0.005133941215396902,-0.00803342239135104,0.00014121403053037884,-0.0036602315461635587,0.002209056529353002
2013-03-14,-0.0018297145645279622,-0.003232972254245552,-0.0024636345744615414,-0.0067333193056256044,-0.0028784934002763865,0.0017971887608040822
2013-03-15,-0.0071926118608264256,-0.009529555256410784,-0.0068026609769992604,-0.004237376552503642,-0.0074828055695269164,-0.009711207103053926
2013-03-18,0.001828764353162482,0.00291035991846063,0.002041809599873212,0.0045261204154699985,0.0015779911036086919,0.0003508547668883699
2013-03-19,-0.01074193038807858,-0.005259731010970778,-0.010062749111550478,-0.007959410481205,-0.007742443041517703,-0.0022513269419682006
2013-03-20,-0.005872855343233785,-0.005739726743646476,-0.008592992037990037,-0.00943470832676823,-0.0022986821790725773,-0.009187250750817106
2013-03-21,-0.008084954488666751,-0.006478183769041404,-0.008331013189349706,-0.012988663805216212,-0.00788129094319887,-0.00609275984984287
2013-03-22,-0.006009680263418304,-0.002673551765500237,-0.0015511081881177011,-0.007340666160188736,-0.004175861259004275,-0.006835454397456915
2013-03-25,-0.006697681154173352,-0.004730977124175841,-0.0008737055293487995,-0.0026422183912861996,-0.00766023981567208,0.007163819131158146
2013-03-26,0.014542671259089257,0.013853142207922891,0.015896796849939773,0.014550584825474461,0.013648256005494122,0.004995118741654693
2013-03-27,0.00652045050385297,0.006072485234150218,0.0035710897512292675,0.0023029989618037748,0.0035538357869894324,0.008844118395101722
2013-03-28,0.0056751258164686735,0.0068125825757318825,0.004016751633229413,0.010407824252413964,0.0059639164943836075,0.008787789679178648
2013-04-01,-0.007985519591141355,0.002538802645290734,-0.0022124320544493962,0.008906766911573036,0.0021608916205429346,0.00023691976999406136
2013-04-02,-0.018120997459840416,-0.0071667562048209985,-0.009466907364055437,-0.012855772660578904,-0.012931548089137818,-0.001728460160992017
2013-04-03,0.012279327369782544,0.0012483783695357608,0.0072377603473492225,0.009720111061882716,0.007289574108024592,0.002643355110398852
2013-04-04,-0.0164677933156957,-0.003827910946683137,-0.008260806457202619,-0.006468362876790451,-0.010076864388460754,-0.008213142839511087
2013-04-05,0.0073744693309911735,0.012529952080433095,0.011164308240233527,0.011130489596428992,0.014441139869698213,0.011853983097879892
2013-04-08,0.0007447639461590772,0.002002436422755012,-0.004093672717626456,0.008673523859662894,0.01196078366407651,0.0017248706973679768
2013-04-09,0.014884193712335625,0.005504636363030295,0.015100599587389497,0.00832689610557987,0.00492879015144979,0.008834796103165649
2013-04-10,0.004918443267992512,0.009092094702047611,0.011856779920180239,0.0026253684164846366,0.004788417271327288,0.0051346962842233656
2013-04-11,-0.013989001014469538,-0.0144991586276024,-0.015156726042239377,-0.009706964908853838,-0.011167084952616623,-0.009027765703348373
2013-04-12,-0.007905994476633982,-0.009424478115264017,-0.010471704351042216,-0.00603501762336231,-0.004230548704925979,-0.0068463330966191715
2013-04-15,-0.03662463839310082,-0.02699612895357415,-0.0266325054302443,-0.024985644830330642,-0.029211645222420066,-0.018373545662361653
2013-04-16,0.019660056657223812,0.01681085688107233,0.022307579190020157,0.014938701498947993,0.013466854726905958,0.015425884425055847
2013-04-17,-0.020540460447111553,-0.012882430458511718,-0.01268888396299323,-0.021416523813605162,-0.017325892894921202,-0.008568197601166389
2013-04-18,0.005370447411217505,0.0034895183856794043,0.007265232494725145,0.011586539226275491,0.014139088582222603,0.006549544498228759
2013-04-19,0.014351277132001572,0.01669329946748959,0.01042282019027166,0.011286229822195626,0.014678320448901527,0.007977888540751104
2013-04-22,0.006842329729829899,-0.001143515001383486,0.00013736151303614134,0.005169825276784797,-0.0004606153276901226,-0.0033053200937095497
2013-04-23,0.010810711260083261,0.012499041693321975,0.011997952784874588,0.010673310864506727,0.014032811979429863,0.014519682585703658
2013-04-24,0.0018037715222738449,-0.0016165058800261978,0.001494348993288521,0.001208817415810734,-0.004560475720150434,0.0001549833267268976
2013-04-25,-0.0003819292885203218,-0.0047951558947584025,-0.0017086223179929077,-0.001228946691014407,-0.0014940489065924701,-0.004393577504229311
2013-04-26,-0.012935975110528908,0.0010635264458624327,0.0,0.0,0.000597108825579562,0.000597108825579562
2013-04-29,0.011704637617046432,-0.006261584081869835,-0.0062649284312931005,-0.011552086387902408,-0.007347431324190246,-0.010804517594137008
2013-04-30,0.01863829322061683,0.0219255904000606,0.01946316954946604,0.01810032020887521,0.018722622975067604,0.01736077128852873
2013-05-01,,0.0,0.0,0.0,0.0,0.0
2013-05-02,-0.010516902164192432,-0.008684134547705674,-0.007526652080881349,-0.010239943423061884,-0.008538159645110538,-0.0018138136174981982
2013-05-03,0.0030006145837098153,0.004344633822930031,-1.6138378409363323e-05,0.002984942417574072,0.008688408640910089,0.0031869155784961293
2013-05-06,-0.0010452710495962858,-0.0024736408992003466,-0.0012201916266082922,0.0015561473237222373,-0.00034350033497264343,-0.002863348382478606
2013-05-07,0.01524445246256545,0.013923145936089858,0.01219506719034656,0.011569578282366691,0.01552381711225472,0.016165003287715418
2013-05-08,-0.008351843625055477,-0.002103230157724947,-0.0029170266809864483,-0.002007287127851152,-0.0032220878068991016,-0.0015174964807665309
2013-05-09,-0.006397276229728521,0.0022514759383128746,-0.0013259773137341178,0.0033535614915295906,0.004522663959693728,-0.0007484226968350974
2013-05-10,-0.006131871302842318,-0.002855560638171162,-0.005442984407572026,0.002456723330420065,-0.005494372210415391,-0.00021397305852798495
2013-05-13,-0.01197648254336936,-0.007936973372648178,-0.012204384897088244,-0.012680027176090056,-0.0109640897531183,-0.00886345130836308
2013-05-14,0.004022186306200437,0.009886187571348227,0.005103628452866988,0.0018921548112414515,0.005200991305592688,0.00789887791891091
2013-05-15,0.004920701703038377,0.0006464563387155176,-0.0009763851451639857,0.0018981101600448653,0.0021999000585158864,0.006209193898395397
2013-05-16,-0.002967088976263299,-0.0013772229712988126,-0.0016843553185090434,-0.007561042117411011,-0.0045250140069394195,-0.0017069187002619196
2013-05-17,0.007138553666952596,0.012732994315581645,0.011522698934014773,0.010938129564040305,0.010116300826617347,0.008103524877354037
2013-05-20,0.009734609527952909,0.007021082686397509,0.014296194148898433,0.003499476980443686,0.007178722130820825,0.008945515422496669
2013-05-21,0.010125491463348846,0.012274337266942768,0.016797782313041198,0.010460624117252968,0.009083158028764768,0.013099292284652416
2013-05-22,0.00291477828134723,0.006480629276520835,0.005651939855874321,0.006632679665665321,0.00280815476689066,0.011703405504154843
2013-05-23,-0.0013999893671693409,-0.004383457318597177,-0.006641748763178953,-0.00010072699980001136,-0.002467929850536385,-0.005907537340771249
2013-05-24,0.0009937888198758849,0.00357328602456386,-0.0002449120944571554,0.0015229570062912183,0.00019700567027785185,0.0016665107844706373
2013-05-27,-0.00017728610431511083,-0.0011093647583676613,-0.0010076586011805015,-0.0040503655960467955,0.0023380947965594653,-0.0029904818374516438
2013-05-28,-0.006383431449038968,-0.00030251006129761393,0.0014150945158331143,0.0027971171464794414,0.0008217882181821845,0.00401279245666183
2013-05-29,-0.025001784567064034,-0.015454780711351424,-0.018491747785860622,-0.01701599216723959,-0.015576503368741506,-0.017736205653697684
2013-05-30,,0.0,0.0,0.0,0.0,0.0
2013-05-31,-0.020664409261462402,-0.022387320337559982,-0.01790722227904674,-0.013955893804878638,-0.021116304698243743,-0.013271714257376143
2013-06-03,0.008185997832018899,-0.0014295928289125958,-0.00013569715913830382,-0.0005889690526235438,0.005026798401793459,0.006343972365489818
2013-06-04,0.0013717929704879506,0.0016429695720382887,-6.0234551820122345e-05,0.006122186490915921,-0.00012446348293678375,-0.0008946507237865877
2013-06-05,-0.022566551890110698,-0.009359060027444634,-0.014660252453744188,-0.012058208843159801,-0.014299661188650508,-0.0077204513101560525
2013-06-06,0.0016288187276274346,0.00040963621903651327,0.0012033323377573688,0.000806841092098623,0.00178262902506184,7.998387543245906e-05
2013-06-07,-0.023938734991018285,-0.019082088342714916,-0.018806239108923397,-0.02242606256454632,-0.019199928884229372,-0.018230335983925035
2013-06-10,-0.0058505589027295635,-0.001916968813969837,-0.005656662743334964,-0.004130898432424368,-0.006649818592188425,-0.0009403667701385945
2013-06-11,-0.03014595553130539,-0.020865518742656346,-0.024163462977761594,-0.022600629474485188,-0.02385165555188957,-0.02569551776858657
2013-06-12,-0.011834438416716941,-0.0040211397706077226,-0.0031675537189501364,-0.0048218409180908195,-0.001324490468153842,-0.01045700649616702
2013-06-13,0.0250909904231309,0.019906698694666013,0.022695962364053114,0.021088713210480333,0.01791984040173363,0.01295458972487791
2013-06-14,-0.021481701874442094,-0.012484825368296551,-0.01552193862533237,-0.01973775329300911,-0.014198152599912103,-0.019237221864766663
2013-06-17,-0.004925808805643417,0.006405415250194779,0.0020181705150697908,0.00012568164140548213,0.003654681594779769,0.014302798000153707
2013-06-18,0.007659557130925476,-0.004477493204269703,-0.0029493256428133404,0.004148531977448962,-0.0005004693248779288,0.010454657907744974
2013-06-19,-0.03178004649752353,-0.020361891860247797,-0.021582152408784503,-0.020936021156336207,-0.026068317818999324,-0.023092582379964522
2013-06-20,0.006702440857745406,-0.006585035258730256,-0.0035979291922004623,-0.0010154758271662817,-0.009960668893073876,-0.011225820211440257
2013-06-21,-0.02401792010619319,-0.023520328568236843,-0.027118693066788876,-0.03436286704631512,-0.021445657602256793,-0.032549152585461934
2013-06-24,-0.023185141108466478,-0.01650038283081326,-0.023478873717773588,-0.01813979987781045,-0.013991635457753657,-0.017331157302273276
2013-06-25,0.02018927444794949,0.016985552823281305,0.017749405667388748,0.031021118197222048,0.0218691139331878,0.026481139574669476
2013-06-26,0.005949715309321313,0.014598903474654352,0.005187265001865212,0.01021553511896047,0.009564075883631873,0.007828942821091195
2013-06-27,0.009263970151784928,0.008962883495387536,0.019135948508981548,0.022691447104510685,0.006783806224058668,0.018518848578549477
2013-06-28,-0.0031926736541409984,-0.003695276623153294,-0.003645779013278505,0.00018074888433997535,-0.0036293601163885727,0.012863047530005953
2013-07-01,-0.004783277493309757,0.00311758590804708,0.008769483293707333,-0.004853615220330704,0.0024240158641689927,0.007058529773521037
2013-07-02,-0.04236713952995974,-0.03442771239364218,-0.033840308850814044,-0.02536382808837266,-0.030536813321951198,-0.023411509456544452
2013-07-03,-0.0040902960489951345,-0.00877780813275344,-0.005487458232444054,-0.0047368530423929816,0.002086581162755119,-0.006917280599610674
2013-07-04,0.015962170322351588,0.01477653375084877,0.010789507653570922,0.012847088013741556,0.01694585044124732,0.009843933609973052
2013-07-05,-0.012083997989642326,-0.0041581552987054946,-0.011208979130121942,-0.005328764304907978,-0.008773315932572736,-0.004440862619022522
2013-07-08,-0.0029639460296394526,-0.001033640153012092,-0.004598223708965257,0.004496125608061734,-0.00041762141550892584,-0.0023535412132956826
2013-07-09,,0.0,0.0,0.0,0.0,0.0
2013-07-10,0.009029195137101764,0.005472716327518241,0.0073953824552168805,0.0138773538220222,0.014902178038109134,0.012311231386646684
2013-07-11,0.02513026845194899,0.027382194968300553,0.03144581444897504,0.026382209351186927,0.02405659314448481,0.017398316373993635
2013-07-12,-0.023441856474928136,-0.010840711130767677,-0.013865019001588956,-0.017809930256936623,-0.010314737420117398,-0.010214908460782208
2013-07-15,0.026486284672655014,0.01691649626329399,0.02101179209018713,0.020353894749634022,0.018877704531337303,0.007590867665219593
2013-07-16,0.0027814031108923665,0.0013867561521727011,0.0028737556609057524,-0.0016055107599157042,0.004894647781634856,-0.0012892321805270761
2013-07-17,0.011478802620068729,0.014607960922902058,0.018647245725806984,0.010072967514656334,0.01077462249790806,0.005210107762967819
2013-07-18,0.0052734828189928695,0.0049496230081087144,0.005631693468372561,0.006865972837132486,0.006470726113094248,0.005800527932199655
2013-07-19,-0.00539270201649289,-0.0002762170898143834,-0.003483778075517328,0.010597824167419107,0.005421048956464669,0.0010357105079175366
2013-07-22,0.024767932489451416,0.012711370392265895,0.01627495567737187,0.02114329117250845,0.0195488606711362,0.008986838115671409
2013-07-23,0.005064437765059493,0.0038566316422607772,0.005689295328792113,0.002255125800933011,0.0031332171076967757,0.005485526502430393
2013-07-24,-0.009135600163867275,-0.00743213263125154,-0.007536110736195458,-0.005076224735916748,-0.009909698996355095,-0.004955664271359715
2013-07-25,0.014325877537520126,0.008144649309162375,0.007697047255368602,0.0158359885986149,0.01215164455314506,0.00317583272501439
2013-07-26,0.007235005196975619,0.0,0.0002908756580828948,0.0,0.0,0.0
2013-07-29,-0.00424911982517906,0.0026437952814488998,0.002326379591023341,0.0008728469168902409,0.0029589646935658984,-0.0008631390940464917
2013-07-30,-0.013208160611232977,-0.011548967497446765,-0.013941782948350655,-0.011348040343390103,-0.009626501093524873,-0.0012196077501248626
2013-07-31,-0.006754252296033991,-0.003032004665146082,-0.00013303247052643357,0.000300534218936004,-0.008085666269316802,0.0021013812505255303
2013-08-01,0.018804163038520505,0.00573164505678188,0.012509934025350928,0.013450495856643346,0.015817409061900878,0.012935090505584543
2013-08-02,-0.013573187358824623,-0.010701135741998024,-0.009729128131918093,-0.008787264843926501,-0.010903377704840234,-0.005041178105301557
2013-08-05,-0.0007839254033089604,0.0058564963799238165,0.0010660003791564247,0.0024664316106806175,0.002184271855948957,0.0018917329229870133
2013-08-06,-0.020934841853167074,-0.013476522646245308,-0.01737677258262348,-0.014820360953493678,-0.011212918226009718,-0.01072455440049227
2013-08-07,0.0005271814769516325,0.009781820332004542,0.013793437336044807,-0.003929971380971217,0.015544583536403958,-0.005954267567476519
2013-08-08,0.031234851518536555,0.013836109495838196,0.014506616285091938,0.022511108569457955,0.025362768427822573,0.016071780767033302
2013-08-09,0.019334137219235936,0.008821744219565697,0.012438923046889453,0.020075349967751076,0.018655956160157177,0.008686835102029222
2013-08-12,0.00850125313283212,-0.001887176222445861,-0.0018375123878731385,0.005424175320715333,0.0038772161833110406,-0.0032676895748052263
2013-08-13,0.006004095508856944,0.000792091061180713,0.001038213436925531,-0.0005105471404758763,0.004018233370660915,0.0026620982253949127
2013-08-14,0.005829924309796342,-0.005048433768631888,-0.0005568769994790945,0.0035934473731746067,0.008640756889951648,-0.004534541172823463
2013-08-15,0.00023577491354909164,-0.006956205537978928,-0.005649371496669972,-0.0050806934199706345,-0.002271846391137667,-0.005437294930922408
2013-08-16,0.012394908462324272,-0.001151380471216239,0.0043948688433516426,0.008525205903041488,0.00937684927591915,0.00628963501648537
2013-08-19,0.000679097382564553,-0.005545182338656227,-0.0013096300130590348,-0.01024578100749359,-0.004114607543002566,0.0007652892112194563
2013-08-20,-0.02068871912203829,-0.019109221457439603,-0.016115988646664345,-0.009674203311987465,-0.019873499805394268,-0.011897146769518271
2013-08-21,-0.0020195220464489516,-0.008310480719752347,-0.008392807654876544,-0.009508388100915652,-0.009122643135992403,-0.00403614831719772
2013-08-22,0.019700426544985605,0.004598604004621385,0.012817173839015745,0.0032285023250206665,0.006889153506350369,-0.0006919296841137595
2013-08-23,0.015545351959220133,0.015716949317356142,0.01255114396080373,0.016257846736043063,0.019216942728212522,0.010351234542171983
2013-08-26,-0.014713489280993142,-0.01319082972859174,-0.015310937046715989,-0.015004104921144188,-0.015338991244267316,-0.008873151925689798
2013-08-27,-0.025997005580509103,-0.015119021811681907,-0.019512266108325845,-0.012502419022611714,-0.018707159521646612,-0.014906401670843639
2013-08-28,-0.004491735207218683,-0.002825702488091597,-0.0011258536861077917,0.00258769216424617,0.004571538155905479,-4.540424775869208e-05
2013-08-29,0.001102933803918349,0.011263343574394047,0.005954969297888731,0.004496287545437225,0.010509169621960671,0.009637318675636095
2013-08-30,0.0017226873923319452,0.011451863934027275,0.008450385242382875,0.010231375673527004,0.011240096514695342,0.012637599484692508
2013-09-02,0.03653415453527442,0.016819322364452396,0.019104980282610016,0.019936164811606635,0.017450078176012587,0.00793707713049635
2013-09-03,-0.004032024693739755,-0.0068188085296618,-0.01040188007573254,0.0004109341173204282,-0.0010221385348750435,-0.009232042026132892
2013-09-04,0.0017433076356874189,0.0026989377808090786,0.004413833002119222,0.008873943404098703,0.010519741281107803,0.008279444415984591
2013-09-05,0.012297934875087124,0.011490889173977305,0.014894233512090732,0.015283341197243491,0.01134390856221792,0.006891208464791261
