,codigo,fundo,data,cota,variacao,captacao,resgate,patrimonio_liquido,cotistas
2019-05-09,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-05-09,2.4246691000000005,0.001161340484046,0.0,16731.88,309413532.29,3
2019-05-10,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-05-10,2.3960816,-0.01179026861851,0.0,139541.0,305625923.55,3
2019-05-11,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-05-10,2.3960816,-0.01179026861851,0.0,139541.0,305625923.55,3
2019-05-12,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-05-10,2.3960816,-0.01179026861851,0.0,139541.0,305625923.55,3
2019-05-13,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-05-13,2.3438211,-0.021810818129065,55156.94,516556.58,298498577.54,3
2019-05-14,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-05-14,2.3477055,0.001657293724338,0.0,16577.27,298976693.19,3
2019-05-15,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-05-15,2.3355048,-0.005196861361018,350.5,306602.31,297116702.99,3
2019-05-16,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-05-16,2.2971037,-0.016442312599828996,638.97,116020.13,292116032.53,3
2019-05-17,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-05-17,2.2704548,-0.011601087055843,4000550.95,543496.05,292184224.57,3
2019-05-18,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-05-17,2.2704548,-0.011601087055843,4000550.95,543496.05,292184224.57,3
2019-05-19,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-05-17,2.2704548,-0.011601087055843,4000550.95,543496.05,292184224.57,3
2019-05-20,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-05-20,2.3277102000000003,0.025217590766396,3000656.07,44014.13,302509054.08,3
2019-05-21,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-05-21,2.3990932000000003,0.030666618207026004,29273.22,103741.89,311711513.52,3
2019-05-22,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-05-22,2.3847424999999998,-0.005981718425944999,2120574.86,121134.28,311846388.34,3
2019-05-23,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-05-23,2.374108,-0.004459391317931,28889.82,15790.08,310468833.1,3
2019-05-24,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-05-24,2.3601465,-0.0058807349960490005,1600000.0,817516.69,309425531.85,3
2019-05-25,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-05-24,2.3601465,-0.0058807349960490005,1600000.0,817516.69,309425531.85,3
2019-05-26,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-05-24,2.3601465,-0.0058807349960490005,1600000.0,817516.69,309425531.85,3
2019-05-27,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-05-27,2.3773236,0.007277980413504001,4683.31,16446.58,311665773.24,3
2019-05-28,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-05-28,2.4190085,0.017534381941104002,7857.7,16446.58,317122040.52,3
2019-05-29,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-05-29,2.4393533,0.008410387975073,2830000.0,50199.57,322568969.1,3
2019-05-30,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-05-30,2.47363,0.014051552106043998,1276.38,0.0,327102831.24,3
2019-05-31,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-05-31,2.4790588,0.002194669372541,2346293.18,0.0,330167005.44,3
2019-06-01,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-05-31,2.4790588,0.002194669372541,2346293.18,0.0,330167005.44,3
2019-06-02,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-05-31,2.4790588,0.002194669372541,2346293.18,0.0,330167005.44,3
2019-06-03,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-06-03,2.4765064,-0.001029584292232,199.57,72209.9,329755069.88,3
2019-06-04,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-06-04,2.4809944,0.0018122303257529998,0.0,16678.23,330335979.59,3
2019-06-05,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-06-05,2.4567683999999996,-0.009764633084218,0.0,68481.09,327041886.64,3
2019-06-06,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-06-06,2.4788111,0.00897223360574,0.0,16938.06,329959253.7,3
2019-06-07,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-06-07,2.5034285,0.009931131904323,5200000.0,17011.89,338419110.86,3
2019-06-08,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-06-07,2.5034285,0.009931131904323,5200000.0,17011.89,338419110.86,3
2019-06-09,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-06-07,2.5034285,0.009931131904323,5200000.0,17011.89,338419110.86,3
2019-06-10,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-06-10,2.4991101000000002,-0.0017249943427579998,1800000.0,670138.1,338965189.63,3
2019-06-11,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-06-11,2.511434,0.004931315351012,2000095.02,16706.46,342620127.92,3
2019-06-12,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-06-12,2.4961293999999996,-0.006093968625096,143.22,16868.67,340515489.21,3
2019-06-13,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-06-13,2.5373447000000002,0.016511684049713003,3501659.45,111009.58,349528626.06,3
2019-06-14,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-06-14,2.5277483,-0.0037820639820829996,1400000.0,17027.88,349589646.23,3
2019-06-15,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-06-14,2.5277483,-0.0037820639820829996,1400000.0,17027.88,349589646.23,3
2019-06-16,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-06-14,2.5277483,-0.0037820639820829996,1400000.0,17027.88,349589646.23,3
2019-06-17,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-06-17,2.5183482,-0.003718764245633,1920000.0,16821.86,350192795.94,3
2019-06-18,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-06-18,2.5455900000000002,0.010817328596578,1907670.41,598513.6,355290094.9,3
2019-06-19,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-06-19,2.562133,0.006498689891145,2350063.6,17464.3,359931610.1,3
2019-06-20,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-06-19,2.562133,0.006498689891145,2350063.6,17464.3,359931610.1,3
2019-06-21,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-06-21,2.6039241,0.016311058012992,2200000.0,74753.92,367927730.38,3
2019-06-22,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-06-21,2.6039241,0.016311058012992,2200000.0,74753.92,367927730.38,3
2019-06-23,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-06-21,2.6039241,0.016311058012992,2200000.0,74753.92,367927730.38,3
2019-06-24,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-06-24,2.6051601000000004,0.000474668213255,2118310.93,17031.83,370203649.74,3
2019-06-25,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-06-25,2.5581392999999997,-0.018049101857501998,2599825.18,17139.09,366104498.25,3
2019-06-26,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-06-26,2.5636803,0.0021660274716079997,0.0,430.62,366897054.55,3
2019-06-27,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-06-27,2.5697807,0.002379547871082,240000.0,816.37,368009287.95,3
2019-06-28,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-06-28,2.5899895,0.007864017345916,165000.0,165884.35,370902435.37,3
2019-06-29,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-06-28,2.5899895,0.007864017345916,165000.0,165884.35,370902435.37,3
2019-06-30,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-06-28,2.5899895,0.007864017345916,165000.0,165884.35,370902435.37,3
2019-07-01,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-07-01,2.5682321,-0.008400574596923999,0.0,355619.3,367431015.83,3
2019-07-02,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-07-02,2.5517151,-0.006431272313745,444.57,67215.7,365001208.28,3
2019-07-03,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-07-03,2.5839327,0.012625860935651,362661.04,252373.27,369719946.6,3
2019-07-04,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-07-04,2.6247043999999997,0.015778932632417,350237.15,34373.02,375869589.1,3
2019-07-05,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-07-05,2.6554564,0.011716366993555001,750164.87,421561.91,380602017.06,3
2019-07-06,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-07-05,2.6554564,0.011716366993555001,750164.87,421561.91,380602017.06,3
2019-07-07,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-07-05,2.6554564,0.011716366993555001,750164.87,421561.91,380602017.06,3
2019-07-08,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-07-08,2.6815306,0.009819103036299,86.32,17260.44,384322013.02,3
2019-07-09,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-07-09,2.6815952000000003,2.40907189348327e-05,0.0,0.0,384331281.76,3
2019-07-10,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-07-10,2.7371572,0.020719756658276002,0.0,17866.51,392276659.3,3
2019-07-11,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-07-11,2.715297,-0.0079864612818,735000.0,39775.02,389838989.87,3
2019-07-12,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-07-12,2.6929305,-0.008237220458756,750000.0,20294.13,387357501.57,3
2019-07-13,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-07-12,2.6929305,-0.008237220458756,750000.0,20294.13,387357501.57,3
2019-07-14,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-07-12,2.6929305,-0.008237220458756,750000.0,20294.13,387357501.57,3
2019-07-15,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-07-15,2.6753162999999995,-0.006540904044869001,2497212.53,15018268.44,372302775.61,3
2019-07-16,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-07-16,2.6723435,-0.001111195711699,551521.61,18125.15,372422476.43,3
2019-07-17,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-07-17,2.6940404,0.008119053557299,2315.52,17978.61,375430528.17,3
2019-07-18,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-07-18,2.7045665,0.003907179714157,850405.5,17862.94,377729939.08,3
2019-07-19,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-07-19,2.6735671,-0.011461873834493999,281384.72,17004.39,373664832.05,3
2019-07-20,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-07-19,2.6735671,-0.011461873834493999,281384.72,17004.39,373664832.05,3
2019-07-21,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-07-19,2.6735671,-0.011461873834493999,281384.72,17004.39,373664832.05,3
2019-07-22,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-07-22,2.6705825,-0.0011163362984230002,801107.24,16871.37,374031926.19,3
2019-07-23,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-07-23,2.6566693,-0.005209799734702,400928.65,16934.29,372467291.76,3
2019-07-24,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-07-24,2.6654741000000004,0.00331422507122,450000.0,16749.09,374134982.23,3
2019-07-25,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-07-25,2.6367925,-0.010760412190837001,1125141.56,16725.48,371217553.27,3
2019-07-26,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-07-26,2.6459107000000004,0.0034580650544170006,875294.82,16639.47,373359907.61,3
2019-07-27,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-07-26,2.6459107000000004,0.0034580650544170006,875294.82,16639.47,373359907.61,3
2019-07-28,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-07-26,2.6459107000000004,0.0034580650544170006,875294.82,16639.47,373359907.61,3
2019-07-29,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-07-29,2.6801709,0.01294835838564,430000.0,0.0,378624304.44,3
2019-07-30,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-07-30,2.6887477000000004,0.003200094441739,555625.0,0.0,380391558.15,3
2019-07-31,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-07-31,2.6783042,-0.0038841502309790005,0.0,0.0,378914066.0,3
2019-08-01,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-08-01,2.6917084,0.0050047339656190005,684735.55,17956.37,381477203.42,3
2019-08-02,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-08-02,2.7096986000000003,0.006683562008426,100000.0,16829.0,384109997.91,3
2019-08-03,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-08-02,2.7096986000000003,0.006683562008426,100000.0,16829.0,384109997.91,3
2019-08-04,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-08-02,2.7096986000000003,0.006683562008426,100000.0,16829.0,384109997.91,3
2019-08-05,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-08-05,2.6565144,-0.019627348960508,1400000.0,77104.46,377893839.53,3
2019-08-06,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-08-06,2.7018167999999996,0.017053323708691,0.0,216844.77,384121336.29,3
2019-08-07,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-08-07,2.72087,0.007051995531303,3059422.98,16964.58,389872616.25,3
2019-08-08,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-08-08,2.7657932,0.016510601388526,1000117.14,327350.54,396982421.87,3
2019-08-09,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-08-09,2.7873697999999996,0.0078012340185090005,572000.0,116922.12,400534455.03,3
2019-08-10,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-08-09,2.7873697999999996,0.0078012340185090005,572000.0,116922.12,400534455.03,3
2019-08-11,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-08-09,2.7873697999999996,0.0078012340185090005,572000.0,116922.12,400534455.03,3
2019-08-12,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-08-12,2.7376755,-0.017828384306955002,0.0,18749.38,393374819.26,3
2019-08-13,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-08-13,2.7593499,0.007917081480256,428544.63,18072.36,396899675.77,3
2019-08-14,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-08-14,2.7139461,-0.016454527930655,900000.0,17482.14,391251398.46,3
2019-08-15,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-08-15,2.6901815,-0.008756474566684,350000.0,17169.97,388158231.74,3
2019-08-16,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-08-16,2.7275042999999997,0.013873710751487,525000.0,17300.13,394051126.71,3
2019-08-17,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-08-16,2.7275042999999997,0.013873710751487,525000.0,17300.13,394051126.71,3
2019-08-18,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-08-16,2.7275042999999997,0.013873710751487,525000.0,17300.13,394051126.71,3
2019-08-19,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-08-19,2.7111139,-0.006009303083409,669748.04,17022.1,392335888.73,3
2019-08-20,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-08-20,2.7154564,0.0016017401555870002,800000.0,66875.88,393697424.13,3
2019-08-21,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-08-21,2.7587676,0.015949878628138,500000.0,41054.27,400435804.85,3
2019-08-22,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-08-22,2.7367971,-0.007963882133457,350000.0,17000.4,397579774.74,3
2019-08-23,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-08-23,2.6841095,-0.019251555038552,550000.0,17030.26,390458717.27,3
2019-08-24,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-08-23,2.6841095,-0.019251555038552,550000.0,17030.26,390458717.27,3
2019-08-25,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-08-23,2.6841095,-0.019251555038552,550000.0,17030.26,390458717.27,3
2019-08-26,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-08-26,2.6576052000000003,-0.009874522630316998,380000.0,17288.87,386965834.26,3
2019-08-27,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-08-27,2.6756919,0.006805638399564,550000.0,17153.67,390132235.76,3
2019-08-28,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-08-28,2.6955899,0.007436581169901999,400000.0,0.0,393433486.94,3
2019-08-29,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-08-29,2.7396906000000003,0.016360315046439,0.0,71857.87,399798324.36,3
2019-08-30,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-08-30,2.7603407000000004,0.0075373839659120005,951216.3,100000.0,403662974.06,3
2019-08-31,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-08-30,2.7603407000000004,0.0075373839659120005,951216.3,100000.0,403662974.06,3
2019-09-01,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-08-30,2.7603407000000004,0.0075373839659120005,951216.3,100000.0,403662974.06,3
2019-09-02,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-09-02,2.7649361,0.0016647944943900001,500000.0,967443.72,403867539.1,3
2019-09-03,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-09-03,2.7389277,-0.009406510334904,312165.18,417163.99,399963561.26,3
2019-09-04,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-09-04,2.7490454,0.0036940369035659997,650000.0,75292.94,402015748.27,3
2019-09-05,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-09-05,2.7658080000000003,0.006097607554970999,1986.32,17301.2,404451764.13,3
2019-09-06,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-09-06,2.7608651,-0.001787145022359,304096.82,17067.17,404015984.01,3
2019-09-07,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-09-06,2.7608651,-0.001787145022359,304096.82,17067.17,404015984.01,3
2019-09-08,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-09-06,2.7608651,-0.001787145022359,304096.82,17067.17,404015984.01,3
2019-09-09,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-09-09,2.7180857000000005,-0.015494925847699,800000.0,17935.16,398537845.05,3
2019-09-10,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-09-10,2.7137131,-0.0016087057152020003,750000.0,278203.81,398368508.96,3
2019-09-11,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-09-11,2.7685282000000004,0.020199298149830004,270000.0,31209.78,406654065.14,3
2019-09-12,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-09-12,2.7765343,0.0028918253388209997,400107.99,77951.75,408152205.13,3
2019-09-13,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-09-13,2.7528701,-0.008522927305454,24650.69,16924.01,404681278.44,3
2019-09-14,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-09-13,2.7528701,-0.008522927305454,24650.69,16924.01,404681278.44,3
2019-09-15,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-09-13,2.7528701,-0.008522927305454,24650.69,16924.01,404681278.44,3
2019-09-16,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-09-16,2.739922,-0.004703491094622,720830.0,17233.87,403481450.81,3
2019-09-17,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-09-17,2.773138,0.012122972843752999,300000.0,17610.37,408655233.84,3
2019-09-18,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-09-18,2.7817286,0.0030977903010959997,719463.29,17131.41,410623497.79,3
2019-09-19,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-09-19,2.7985198,0.006036246670505999,330182.14,2741169.31,410691140.08,3
2019-09-20,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-09-20,2.8044479,0.002118298394744,550358.76,17251.61,412094217.69,3
2019-09-21,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-09-20,2.8044479,0.002118298394744,550358.76,17251.61,412094217.69,3
2019-09-22,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-09-20,2.8044479,0.002118298394744,550358.76,17251.61,412094217.69,3
2019-09-23,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-09-23,2.7964354,-0.002857068587368,470000.0,102196.24,411284638.65,3
2019-09-24,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-09-24,2.7723188999999997,-0.008624014701001,506344.3,17423.92,408226633.85,3
2019-09-25,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-09-25,2.7768368999999997,0.001629682645817,4009005.06,17246.55,412883664.42,3
2019-09-26,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-09-26,2.8145017000000006,0.013563922317511998,400275.95,1017455.42,417866804.87,3
2019-09-27,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-09-27,2.8220972,0.0026987015143750005,568389.3,0.0,419562899.72,3
2019-09-28,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-09-27,2.8220972,0.0026987015143750005,568389.3,0.0,419562899.72,3
2019-09-29,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-09-27,2.8220972,0.0026987015143750005,568389.3,0.0,419562899.72,3
2019-09-30,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-09-30,2.8401044,0.00638078660083,550000.0,0.0,422790035.28,3
2019-10-01,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-10-01,2.8170511,-0.008117060767203,303315.83,133263.62,419528271.04,3
2019-10-02,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-10-02,2.760855,-0.019948555423791002,1565069.27,394350.32,412330020.76,3
2019-10-03,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-10-03,2.7865917999999996,0.009322039730446,800000.0,119695.05,416854069.72,3
2019-10-04,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-10-04,2.8204529,0.012151438901098,509262.34,17535.32,422411172.91,3
2019-10-05,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-10-04,2.8204529,0.012151438901098,509262.34,17535.32,422411172.91,3
2019-10-06,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-10-04,2.8204529,0.012151438901098,509262.34,17535.32,422411172.91,3
2019-10-07,24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2019-10-07,2.7873984,-0.011719571704247,862903.29,17185.02,418306419.63,3
