,codigo,fundo,data,cota,variacao,captacao,resgate,patrimonio_liquido,cotistas
2019-02-13,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-02-13,2.1624163,-0.000270457535093,11774937.38,632423.81,989322523.9,59092
2019-02-14,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-02-14,2.1969685,0.01597851440539,11142566.11,602517.13,1015670475.46,59772
2019-02-15,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-02-15,2.1885287,-0.0038415662309219997,13691025.74,1047139.37,1024412591.59,60459
2019-02-16,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-02-15,2.1885287,-0.0038415662309219997,13691025.74,1047139.37,1024412591.59,60459
2019-02-17,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-02-15,2.1885287,-0.0038415662309219997,13691025.74,1047139.37,1024412591.59,60459
2019-02-18,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-02-18,2.1805828999999997,-0.003630658350516,11685500.89,1015684.04,1031363106.46,61133
2019-02-19,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-02-19,2.2033033,0.010419415836013,16781610.1,0.0,1058890926.07,62153
2019-02-20,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-02-20,2.1761489,-0.012324403998306003,13324839.03,708318.01,1058457249.5,63079
2019-02-21,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-02-21,2.1816517,0.002528687260325,12986035.19,674709.71,1073445077.95,64100
2019-02-22,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-02-22,2.2173363999999998,0.016356735587078,12367802.03,545804.39,1102825168.9,65003
2019-02-23,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-02-22,2.2173363999999998,0.016356735587078,12367802.03,545804.39,1102825168.9,65003
2019-02-24,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-02-22,2.2173363999999998,0.016356735587078,12367802.03,545804.39,1102825168.9,65003
2019-02-25,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-02-25,2.2057577999999998,-0.0052218508657500004,11850143.55,564095.68,1108352431.99,65911
2019-02-26,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-02-26,2.2237512,0.008157468603307,11636363.8,0.0,1129030103.37,66832
2019-02-27,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-02-27,2.2029554,-0.00935167567307,13674899.21,767549.99,1131379144.97,67724
2019-02-28,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-02-28,2.1788248,-0.010953739689873001,13626430.02,221062.99,1132391686.35,68560
2019-03-01,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-03-01,2.1689634,-0.0045260178789959995,14240617.14,644300.79,1140862795.73,69472
2019-03-02,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-03-01,2.1689634,-0.0045260178789959995,14240617.14,644300.79,1140862795.73,69472
2019-03-03,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-03-01,2.1689634,-0.0045260178789959995,14240617.14,644300.79,1140862795.73,69472
2019-03-04,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-03-01,2.1689634,-0.0045260178789959995,14240617.14,644300.79,1140862795.73,69472
2019-03-05,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-03-01,2.1689634,-0.0045260178789959995,14240617.14,644300.79,1140862795.73,69472
2019-03-06,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-03-06,2.1505282,-0.008499544067917,17079395.78,1669850.26,1146575481.44,70352
2019-03-07,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-03-07,2.1659607000000003,0.007176143981743,9933636.38,382821.08,1164354331.63,71084
2019-03-08,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-03-08,2.1876048,0.009992840590321,12054789.34,691270.38,1187353057.39,71870
2019-03-09,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-03-08,2.1876048,0.009992840590321,12054789.34,691270.38,1187353057.39,71870
2019-03-10,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-03-08,2.1876048,0.009992840590321,12054789.34,691270.38,1187353057.39,71870
2019-03-11,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-03-11,2.2179667000000003,0.013879060788311002,16391633.44,1049643.83,1219174374.23,72724
2019-03-12,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-03-12,2.1931074,-0.011208148436133002,13218141.93,0.0,1218727817.16,73694
2019-03-13,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-03-13,2.2015625,0.0038553059462569997,12729022.9,684223.68,1235471180.16,74471
2019-03-14,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-03-14,2.1986548999999997,-0.001320698367637,14577065.82,447160.32,1247969440.46,75265
2019-03-15,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-03-15,2.2033082999999998,0.0021164758507579997,12096163.65,629490.51,1262077405.99,76036
2019-03-16,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-03-15,2.2033082999999998,0.0021164758507579997,12096163.65,629490.51,1262077405.99,76036
2019-03-17,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-03-15,2.2033082999999998,0.0021164758507579997,12096163.65,629490.51,1262077405.99,76036
2019-03-18,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-03-18,2.2260574,0.010324973586311,10433585.85,1594587.17,1283947317.78,76730
2019-03-19,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-03-19,2.2035725,-0.010100772783308,12528011.53,0.0,1283506467.26,77730
2019-03-20,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-03-20,2.181167,-0.010167807049689,12664765.97,963285.54,1282157473.66,78613
2019-03-21,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-03-21,2.181708,0.000248032360658,12474535.87,737760.79,1294212260.75,79508
2019-03-22,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-03-22,2.1306452,-0.023404965284080002,12839609.55,618787.69,1276142117.37,80322
2019-03-23,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-03-22,2.1306452,-0.023404965284080002,12839609.55,618787.69,1276142117.37,80322
2019-03-24,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-03-22,2.1306452,-0.023404965284080002,12839609.55,618787.69,1276142117.37,80322
2019-03-25,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-03-25,2.1313929,0.00035092656440400004,11466406.29,1250522.89,1286805828.06,80978
2019-03-26,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-03-26,2.1550708999999997,0.011109167155432,10460447.58,0.0,1311561623.02,81753
2019-03-27,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-03-27,2.0895254,-0.030414544598046,9935255.31,541499.39,1281064842.11,82379
2019-03-28,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-03-28,2.1292708,0.019021257171604997,9357167.06,861571.25,1313927878.39,82919
2019-03-29,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-03-29,2.1399466,0.0050138291475190005,8869566.33,1086225.93,1328299054.56,83394
2019-03-30,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-03-29,2.1399466,0.0050138291475190005,8869566.33,1086225.93,1328299054.56,83394
2019-03-31,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-03-29,2.1399466,0.0050138291475190005,8869566.33,1086225.93,1328299054.56,83394
2019-04-01,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-04-01,2.1463836,0.003008018985147,7929707.22,1014132.84,1339210150.44,83903
2019-04-02,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-04-02,2.1336844,-0.00591655657451,9257282.52,0.0,1340543946.16,84543
2019-04-03,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-04-03,2.1118859,-0.010216365644329,9287556.78,0.0,1336136012.71,85289
2019-04-04,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-04-04,2.1300232999999995,0.008588248067758,9548564.75,0.0,1357159629.16,85986
2019-04-05,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-04-05,2.126587,-0.001613268737483,8623250.84,853460.63,1362739968.63,86373
2019-04-06,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-04-05,2.126587,-0.001613268737483,8623250.84,853460.63,1362739968.63,86373
2019-04-07,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-04-05,2.126587,-0.001613268737483,8623250.84,853460.63,1362739968.63,86373
2019-04-08,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-04-08,2.1244508,-0.001004520388773,6465676.78,2788720.21,1365047976.88,86610
2019-04-09,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-04-09,2.1005092,-0.011269547875620001,10237579.43,0.0,1359902100.26,87152
2019-04-10,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-04-10,2.0893376,-0.0053185199093630006,6238961.05,1439491.41,1357468885.64,87471
2019-04-11,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-04-11,2.0809685,-0.004005623600513,5685521.08,1313552.6,1356403351.81,87815
2019-04-12,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-04-12,2.0509853,-0.014408291139438,5305219.47,932236.27,1341232904.83,88067
2019-04-13,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-04-12,2.0509853,-0.014408291139438,5305219.47,932236.27,1341232904.83,88067
2019-04-14,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-04-12,2.0509853,-0.014408291139438,5305219.47,932236.27,1341232904.83,88067
2019-04-15,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-04-15,2.0411173,-0.004811346039389,4625977.6,2412214.39,1336993538.35,88226
2019-04-16,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-04-16,2.0456635,0.002227309523074,4869824.43,0.0,1344841239.56,88612
2019-04-17,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-04-17,2.025859,-0.009681211010510999,5526844.75,2154763.59,1335193646.94,88822
2019-04-18,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-04-18,2.0518921000000003,0.012850400743586,4418731.89,1283354.79,1355486785.75,89048
2019-04-19,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-04-18,2.0518921000000003,0.012850400743586,4418731.89,1283354.79,1355486785.75,89048
2019-04-20,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-04-18,2.0518921000000003,0.012850400743586,4418731.89,1283354.79,1355486785.75,89048
2019-04-21,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-04-18,2.0518921000000003,0.012850400743586,4418731.89,1283354.79,1355486785.75,89048
2019-04-22,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-04-22,2.037086,-0.00721582777184,4477639.86,4893328.36,1345290176.92,89002
2019-04-23,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-04-23,2.0425345,0.0026746538928649997,4974815.17,0.0,1353863129.34,89314
2019-04-24,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-04-24,2.0360079,-0.003195343824058,3826236.05,1988921.13,1351374422.31,89472
2019-04-25,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-04-25,2.0576688,0.010638907638816,4187182.85,1728099.96,1368210600.69,89630
2019-04-26,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-04-26,2.0613982,0.001812439397439,4377917.04,3852984.39,1371215331.54,89797
2019-04-27,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-04-26,2.0613982,0.001812439397439,4377917.04,3852984.39,1371215331.54,89797
2019-04-28,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-04-26,2.0613982,0.001812439397439,4377917.04,3852984.39,1371215331.54,89797
2019-04-29,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-04-29,2.0598578,-0.000747259796773,3378240.17,7569691.69,1365999262.82,89726
2019-04-30,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-04-30,2.0794001,0.009487208291757,4416958.76,0.0,1383375766.35,90010
2019-05-01,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-04-30,2.0794001,0.009487208291757,4416958.76,0.0,1383375766.35,90010
2019-05-02,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-05-02,2.0530105,-0.012690967938301,4322182.27,6418234.16,1363723296.34,89948
2019-05-03,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-05-03,2.0673543999999997,0.006986764071590999,4421756.33,1589610.93,1376083473.77,90166
2019-05-04,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-05-03,2.0673543999999997,0.006986764071590999,4421756.33,1589610.93,1376083473.77,90166
2019-05-05,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-05-03,2.0673543999999997,0.006986764071590999,4421756.33,1589610.93,1376083473.77,90166
2019-05-06,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-05-06,2.0588505,-0.004113421482064,5180646.0,2680065.13,1372923618.85,90246
2019-05-07,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-05-07,2.0258708,-0.016018501586201,3558842.84,0.0,1354490328.01,90571
2019-05-08,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-05-08,2.0372716,0.005627604682391999,3929226.2,1345060.12,1364696998.97,90663
2019-05-09,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-05-09,2.0163863,-0.010251603173578,3130534.72,1328346.55,1352508832.47,90774
2019-05-10,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-05-10,2.0112267,-0.002558835080361,2587238.98,2350075.47,1349285176.0,90844
2019-05-11,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-05-10,2.0112267,-0.002558835080361,2587238.98,2350075.47,1349285176.0,90844
2019-05-12,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-05-10,2.0112267,-0.002558835080361,2587238.98,2350075.47,1349285176.0,90844
2019-05-13,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-05-13,1.9480199,-0.031426989309559,2664346.93,4912443.89,1304633086.33,90675
2019-05-14,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-05-14,1.9464968,-0.000781870862818,2721116.92,0.0,1306334153.08,90891
2019-05-15,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-05-15,1.9113396,-0.018061781555458997,3049699.49,3308508.05,1282480604.67,90791
2019-05-16,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-05-16,1.8643396,-0.024590083311202004,3132448.75,1865945.74,1252210815.17,90717
2019-05-17,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-05-17,1.8707484,0.003437571137791,2450273.58,1642741.67,1257322937.49,90641
2019-05-18,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-05-17,1.8707484,0.003437571137791,2450273.58,1642741.67,1257322937.49,90641
2019-05-19,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-05-17,1.8707484,0.003437571137791,2450273.58,1642741.67,1257322937.49,90641
2019-05-20,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-05-20,1.9097438000000002,0.020844812696352,3729782.31,5917868.76,1281343514.91,90635
2019-05-21,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-05-21,1.9735118000000003,0.033390866356,3214405.39,0.0,1327343105.91,90783
2019-05-22,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-05-22,1.9775015,0.002021624598343,3136806.15,1788874.28,1331374375.5,90700
2019-05-23,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-05-23,1.9729136000000003,-0.0023200488090650002,4183963.24,1261386.89,1331208155.58,90717
2019-05-24,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-05-24,1.9395018,-0.016935257580464,2309081.92,1078618.59,1309894240.12,90739
2019-05-25,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-05-24,1.9395018,-0.016935257580464,2309081.92,1078618.59,1309894240.12,90739
2019-05-26,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-05-24,1.9395018,-0.016935257580464,2309081.92,1078618.59,1309894240.12,90739
2019-05-27,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-05-27,1.9704441000000001,0.015953736160493,2855885.01,6796350.78,1326851509.29,90629
2019-05-28,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-05-28,2.0062661,0.018179658078095,2173876.74,0.0,1353147030.32,90791
2019-05-29,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-05-29,2.0096213,0.0016723604112139998,3704583.92,1241493.05,1357873106.42,90766
2019-05-30,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-05-30,2.0128017,0.001582586729151,2617138.05,1059115.18,1361580070.03,90794
2019-05-31,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-05-31,2.0273775,0.0072415479378820004,4734541.63,0.0,1376174536.35,90954
2019-06-01,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-05-31,2.0273775,0.0072415479378820004,4734541.63,0.0,1376174536.35,90954
2019-06-02,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-05-31,2.0273775,0.0072415479378820004,4734541.63,0.0,1376174536.35,90954
2019-06-03,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-06-03,2.0152174,-0.005997945621869001,2468876.06,2392028.99,1367997210.57,90811
2019-06-04,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-06-04,1.9781226000000003,-0.018407344041391997,2380730.57,0.0,1345196747.87,90984
2019-06-05,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-06-05,1.9592537,-0.009538791983874001,2116275.88,2370188.01,1332111279.93,90936
2019-06-06,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-06-06,1.9504635,-0.004486504223521,2457813.18,1497537.76,1327094983.89,90911
2019-06-07,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-06-07,1.9740292000000002,0.012082102536141002,1826650.7,1375157.12,1343580613.79,90886
2019-06-08,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-06-07,1.9740292000000002,0.012082102536141002,1826650.7,1375157.12,1343580613.79,90886
2019-06-09,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-06-07,1.9740292000000002,0.012082102536141002,1826650.7,1375157.12,1343580613.79,90886
2019-06-10,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-06-10,1.9836113000000002,0.0048540821989870005,1711127.19,4072173.91,1347741425.85,90648
2019-06-11,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-06-11,2.0109632,0.01378894141206,3251442.6,0.0,1369576809.39,90803
2019-06-12,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-06-12,1.9977683999999998,-0.006561432849691001,2199900.92,3113161.97,1359677106.42,90645
2019-06-13,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-06-13,2.0529154999999997,0.027604350934773,3327284.07,2370596.82,1398166858.58,90554
2019-06-14,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-06-14,2.0470406000000003,-0.002861734932587,2087747.7,3761756.6,1392491646.6,90385
2019-06-15,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-06-14,2.0470406000000003,-0.002861734932587,2087747.7,3761756.6,1392491646.6,90385
2019-06-16,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-06-14,2.0470406000000003,-0.002861734932587,2087747.7,3761756.6,1392491646.6,90385
2019-06-17,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-06-17,2.0180499,-0.014162249639796998,1869699.21,6528017.38,1368112475.89,89945
2019-06-18,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-06-18,2.0517726,0.016710538228019,2617574.29,0.0,1393591998.36,90149
2019-06-19,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-06-19,2.0798527,0.013685775899337,1957700.97,3375205.15,1411246851.69,89897
2019-06-20,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-06-19,2.0798527,0.013685775899337,1957700.97,3375205.15,1411246851.69,89897
2019-06-21,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-06-21,2.1120855,0.015497635962393,2925009.35,2840182.54,1433202679.46,89726
2019-06-22,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-06-21,2.1120855,0.015497635962393,2925009.35,2840182.54,1433202679.46,89726
2019-06-23,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-06-21,2.1120855,0.015497635962393,2925009.35,2840182.54,1433202679.46,89726
2019-06-24,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-06-24,2.1165309,0.002104744339185,2344540.4,1667436.5,1436896285.25,89780
2019-06-25,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-06-25,2.0777943,-0.018301929822995,1974112.35,0.0,1412572467.26,89966
2019-06-26,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-06-26,2.0812216,0.0016494895572679998,3179730.57,1335730.27,1416746431.06,90037
2019-06-27,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-06-27,2.0949237000000003,0.006583681430175001,2511880.68,899570.73,1427686179.9,90132
2019-06-28,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-06-28,2.1023867999999997,0.0035624686474259996,2955501.95,1067253.69,1434660494.07,90256
2019-06-29,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-06-28,2.1023867999999997,0.0035624686474259996,2955501.95,1067253.69,1434660494.07,90256
2019-06-30,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-06-28,2.1023867999999997,0.0035624686474259996,2955501.95,1067253.69,1434660494.07,90256
2019-07-01,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-07-01,2.0942591,-0.003865939417047,2121834.07,2457079.17,1428778945.98,90246
2019-07-02,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-07-02,2.0961235,0.000890243236856,2226508.45,0.0,1432277434.64,90459
2019-07-03,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-07-03,2.1380842,0.020018238429176997,3250899.77,1580134.36,1462619843.58,90510
2019-07-04,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-07-04,2.1671419999999997,0.013590577957593998,3625979.37,1978114.78,1484145590.36,90613
2019-07-05,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-07-05,2.2004722,0.015379795140328003,2877190.79,2240209.17,1507608424.97,90720
2019-07-06,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-07-05,2.2004722,0.015379795140328003,2877190.79,2240209.17,1507608424.97,90720
2019-07-07,36893,ALASKA BLACK INSTITUCIONAL FUNDO DE INVESTIMENTO DE ACOES,2019-07-05,2.2004722,0.015379795140328003,2877190.79,2240209.17,1507608424.97,90720
