,codigo,fundo,data,cota,variacao,captacao,resgate,patrimonio_liquido,cotistas
2017-03-25,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-03-24,5.6584037167,-0.015940828037871002,0.0,0.0,14342574.23,4
2017-03-26,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-03-24,5.6584037167,-0.015940828037871002,0.0,0.0,14342574.23,4
2017-03-27,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-03-27,5.7671780619,0.019223503773505998,0.0,0.0,14618288.76,4
2017-03-28,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-03-28,5.8296210456,0.010827302890562999,0.0,0.0,14776565.4,4
2017-03-29,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-03-29,5.9769547202,0.025273285081060998,0.0,0.0,15150017.75,4
2017-03-30,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-03-30,6.0458437176999995,0.011525768677347,0.0,0.0,15324633.35,4
2017-03-31,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-03-31,6.144909771900001,0.016385811282214998,0.0,0.0,15575739.9,4
2017-04-01,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-03-31,6.144909771900001,0.016385811282214998,0.0,0.0,15575739.9,4
2017-04-02,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-03-31,6.144909771900001,0.016385811282214998,0.0,0.0,15575739.9,4
2017-04-03,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-04-03,6.1564771383000005,0.001882430634359,0.0,0.0,15605060.15,4
2017-04-04,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-04-04,6.0507574473000005,-0.01717210811071,0.0,0.0,15337088.37,4
2017-04-05,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-04-05,5.8643147100999995,-0.030813123616977002,0.0,0.0,14864504.77,4
2017-04-06,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-04-06,5.748782405599999,-0.019700904574753,0.0,0.0,14571660.58,4
2017-04-07,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-04-07,5.8353848707000004,0.015064488267226998,0.0,0.0,14791175.19,4
2017-04-08,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-04-07,5.8353848707000004,0.015064488267226998,0.0,0.0,14791175.19,4
2017-04-09,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-04-07,5.8353848707000004,0.015064488267226998,0.0,0.0,14791175.19,4
2017-04-10,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-04-10,5.8347657260000005,-0.00010610177626999999,0.0,0.0,14789605.82,4
2017-04-11,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-04-11,5.857593200399999,0.003912320643532001,0.0,0.0,14847467.5,4
2017-04-12,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-04-12,5.6640836436,-0.033035676971693,0.0,0.0,14356971.36,4
2017-04-13,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-04-13,5.614212757200001,-0.008804758110581998,0.0,0.0,14230561.7,2
2017-04-14,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-04-13,5.614212757200001,-0.008804758110581998,0.0,0.0,14230561.7,2
2017-04-15,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-04-13,5.614212757200001,-0.008804758110581998,0.0,0.0,14230561.7,2
2017-04-16,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-04-13,5.614212757200001,-0.008804758110581998,0.0,0.0,14230561.7,2
2017-04-17,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-04-17,5.7313686414,0.020867731464176004,0.0,0.0,14527521.24,2
2017-04-18,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-04-18,5.6966551563,-0.006056753154779,0.0,0.0,14439531.63,2
2017-04-19,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-04-19,5.6634637020000005,-0.005826481222634,0.0,0.0,14355399.97,2
2017-04-20,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-04-20,5.729061224,0.011582580104968999,0.0,0.0,14521672.54,2
2017-04-21,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-04-20,5.729061224,0.011582580104968999,0.0,0.0,14521672.54,2
2017-04-22,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-04-20,5.729061224,0.011582580104968999,0.0,0.0,14521672.54,2
2017-04-23,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-04-20,5.729061224,0.011582580104968999,0.0,0.0,14521672.54,2
2017-04-24,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-04-24,5.7861175377,0.009959103502155,0.0,0.0,14666295.38,2
2017-04-25,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-04-25,5.7391359512,-0.008119708283471,0.0,0.0,14547209.34,2
2017-04-26,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-04-26,5.6189258665,-0.020945676443658,0.0,0.0,14242508.2,2
2017-04-27,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-04-27,5.5235903904,-0.016966850669519,0.0,0.0,14000857.69,2
2017-04-28,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-04-28,5.5631536734,0.007162602619623,0.0,0.0,14101140.27,2
2017-04-29,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-04-28,5.5631536734,0.007162602619623,0.0,0.0,14101140.27,2
2017-04-30,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-04-28,5.5631536734,0.007162602619623,0.0,0.0,14101140.27,2
2017-05-01,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-04-28,5.5631536734,0.007162602619623,0.0,0.0,14101140.27,2
2017-05-02,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-05-02,5.5347101485,-0.005112841846524,0.0,0.0,14029043.37,2
2017-05-03,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-05-03,5.67700412,0.025709380921883,0.0,0.0,14389721.39,2
2017-05-04,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-05-04,5.6436175962,-0.005881011021707999,0.0,0.0,14305095.28,2
2017-05-05,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-05-05,5.619337589500001,-0.004302206215451,0.0,0.0,14243551.81,2
2017-05-06,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-05-05,5.619337589500001,-0.004302206215451,0.0,0.0,14243551.81,2
2017-05-07,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-05-05,5.619337589500001,-0.004302206215451,0.0,0.0,14243551.81,2
2017-05-08,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-05-08,5.5602437402,-0.010516159308602,0.0,0.0,14093764.35,2
2017-05-09,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-05-09,5.7225134876,0.029183926997086,0.0,0.0,14505075.74,2
2017-05-10,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-05-10,5.706509273099999,-0.002796710664759,0.0,0.0,14464509.24,2
2017-05-11,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-05-11,5.6814365179,-0.004393711461785,0.0,0.0,14400956.36,2
2017-05-12,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-05-12,5.777848393099999,0.016969629933599,0.0,0.0,14645335.26,2
2017-05-13,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-05-12,5.777848393099999,0.016969629933599,0.0,0.0,14645335.26,2
2017-05-14,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-05-12,5.777848393099999,0.016969629933599,0.0,0.0,14645335.26,2
2017-05-15,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-05-15,5.806897412300001,0.005027653414148,0.0,0.0,14718966.93,2
2017-05-16,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-05-16,5.8284834372,0.003717307775108,0.0,0.0,14773681.86,2
2017-05-17,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-05-17,5.8140421807000005,-0.002477703961176,0.0,0.0,14737077.05,2
2017-05-18,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-05-18,4.9559909272,-0.147582564218117,0.0,0.0,12562141.43,2
2017-05-19,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-05-19,4.9496397595,-0.0012815131813790001,0.0,0.0,12546042.88,2
2017-05-20,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-05-19,4.9496397595,-0.0012815131813790001,0.0,0.0,12546042.88,2
2017-05-21,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-05-19,4.9496397595,-0.0012815131813790001,0.0,0.0,12546042.88,2
2017-05-22,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-05-22,4.7658484593,-0.037132257927912006,0.0,0.0,12080179.98,2
2017-05-23,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-05-23,4.7692066755,0.000704641834225,0.0,0.0,12088692.18,2
2017-05-24,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-05-24,4.9916027811,0.04663167707587,0.0,0.0,12652408.17,2
2017-05-25,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-05-25,5.0178672173,0.005261724009659999,0.0,0.0,12718981.65,2
2017-05-26,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-05-26,4.9718273019,-0.009175196035732,0.0,0.0,12602282.5,2
2017-05-27,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-05-26,4.9718273019,-0.009175196035732,0.0,0.0,12602282.5,2
2017-05-28,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-05-26,4.9718273019,-0.009175196035732,0.0,0.0,12602282.5,2
2017-05-29,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-05-29,4.944571722,-0.005482004551844,0.0,0.0,12533196.73,2
2017-05-30,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-05-30,4.9716368089,0.005473696898678,0.0,0.0,12601799.65,2
2017-05-31,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-05-31,4.953035695500001,-0.0037414465527129998,0.0,0.0,12554650.69,2
2017-06-01,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-06-01,4.9453114512,-0.00155949699838,0.0,0.0,12535071.75,2
2017-06-02,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-06-02,4.918603635899999,-0.005400633623089001,0.0,0.0,12467374.42,2
2017-06-03,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-06-02,4.918603635899999,-0.005400633623089001,0.0,0.0,12467374.42,2
2017-06-04,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-06-02,4.918603635899999,-0.005400633623089001,0.0,0.0,12467374.42,2
2017-06-05,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-06-05,4.916910553999999,-0.00034422003180800004,0.0,0.0,12463082.9,2
2017-06-06,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-06-06,4.8898876371,-0.005495913867706,0.0,0.0,12394586.87,2
2017-06-07,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-06-07,4.841479805,-0.009899579641202,0.0,0.0,12271885.67,2
2017-06-08,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-06-08,4.9309587482,0.01848173426389,0.0,0.0,12498691.4,2
2017-06-09,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-06-09,4.9385189637,0.0015332141042060001,0.0,0.0,12517854.57,2
2017-06-10,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-06-09,4.9385189637,0.0015332141042060001,0.0,0.0,12517854.57,2
2017-06-11,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-06-09,4.9385189637,0.0015332141042060001,0.0,0.0,12517854.57,2
2017-06-12,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-06-12,4.9455635048,0.0014264481217510002,0.0,0.0,12535710.64,2
2017-06-13,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-06-13,4.9621533734,0.0033544951114059997,0.0,0.0,12577761.62,2
2017-06-14,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-06-14,4.9229905261,-0.007892308913694001,0.0,0.0,12478494.04,2
2017-06-15,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-06-14,4.9229905261,-0.007892308913694001,0.0,0.0,12478494.04,2
2017-06-16,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-06-16,4.9779160876,0.011156950477316999,0.0,0.0,12617715.98,2
2017-06-17,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-06-16,4.9779160876,0.011156950477316999,0.0,0.0,12617715.98,2
2017-06-18,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-06-16,4.9779160876,0.011156950477316999,0.0,0.0,12617715.98,2
2017-06-19,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-06-19,4.8924685936,-0.017165314259283998,0.0,0.0,12401128.92,2
2017-06-20,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-06-20,5.2652646269,0.076197941012369,0.0,0.0,13346069.41,2
2017-06-21,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-06-21,5.3109859099,0.008683567919153,0.0,0.0,13461960.91,2
2017-06-22,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-06-22,4.5916266312000005,-0.135447408617498,0.0,1711791.36,11638573.19,2
2017-06-23,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-06-23,4.591513665,-2.46026537158439e-05,0.0,0.0,11638286.85,2
2017-06-24,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-06-23,4.591513665,-2.46026537158439e-05,0.0,0.0,11638286.85,2
2017-06-25,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-06-23,4.591513665,-2.46026537158439e-05,0.0,0.0,11638286.85,2
2017-06-26,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-06-26,4.6988199417,0.023370566773647995,0.0,0.0,11910280.21,2
2017-06-27,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-06-27,4.6385068029,-0.012835805489107,0.0,0.0,11757402.17,2
2017-06-28,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-06-28,4.7576754193,0.025691159130239,0.0,0.0,12059463.46,2
2017-06-29,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-06-29,4.7762001777,0.0038936574623929993,0.0,0.0,12106418.88,2
2017-06-30,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-06-30,4.8062548391,0.006292588309076,0.0,0.0,12182599.59,2
2017-07-01,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-06-30,4.8062548391,0.006292588309076,0.0,0.0,12182599.59,2
2017-07-02,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-06-30,4.8062548391,0.006292588309076,0.0,0.0,12182599.59,2
2017-07-03,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-07-03,4.9014782486,0.019812392952062,0.0,0.0,12423966.04,2
2017-07-04,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-07-04,4.830117363,-0.014559053816138999,0.0,0.0,12243084.85,2
2017-07-05,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-07-05,4.7858375147,-0.009167447697896,0.0,0.0,12130847.01,2
2017-07-06,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-07-06,4.8252497684,0.008235184244960999,0.0,0.0,12230746.77,2
2017-07-07,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-07-07,4.8600112426,0.007204077688921,0.0,0.0,12318858.02,2
2017-07-08,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-07-07,4.8600112426,0.007204077688921,0.0,0.0,12318858.02,2
2017-07-09,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-07-07,4.8600112426,0.007204077688921,0.0,0.0,12318858.02,2
2017-07-10,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-07-10,4.8654793686,0.0011251262038389999,0.0,0.0,12332718.29,2
2017-07-11,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-07-11,4.812233507,-0.010943600325105,0.0,0.0,12197753.95,2
2017-07-12,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-07-12,4.7861840949,-0.005413164606852001,0.0,0.0,12131725.5,2
2017-07-13,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-07-13,4.7829739611,-0.000670708384038,0.0,0.0,12123588.65,2
2017-07-14,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-07-14,4.955497665299999,0.036070383322832,0.0,0.0,12560891.14,2
2017-07-15,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-07-14,4.955497665299999,0.036070383322832,0.0,0.0,12560891.14,2
2017-07-16,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-07-14,4.955497665299999,0.036070383322832,0.0,0.0,12560891.14,2
2017-07-17,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-07-17,5.094847869700001,0.028120324902133002,0.0,0.0,12914107.48,2
2017-07-18,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-07-18,5.1794076193,0.016597109818114998,0.0,0.0,13128444.34,2
2017-07-19,26225,COSMOS CAPITAL FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR,2017-07-19,5.399762405900001,0.04254439943651,0.0,0.0,13686986.12,2
