,codigo,fundo,data,cota,variacao,captacao,resgate,patrimonio_liquido,cotistas
2014-05-02,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-05-02,435.627998087,0.008491401195885,0.0,0.0,2082123259.75,663
2014-05-03,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-05-02,435.627998087,0.008491401195885,0.0,0.0,2082123259.75,663
2014-05-04,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-05-02,435.627998087,0.008491401195885,0.0,0.0,2082123259.75,663
2014-05-05,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-05-05,439.44158998800003,0.008754239667208999,0.0,2017443.2,2098187734.36,663
2014-05-06,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-05-06,438.826300927,-0.0014001611932470002,0.0,0.0,2095249933.32,663
2014-05-07,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-05-07,440.02492637,0.002731434830747,0.0,0.0,2100972971.97,663
2014-05-08,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-05-08,437.112311289,-0.006619204746031,0.0,0.0,2087066201.7,663
2014-05-09,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-05-09,436.123125786,-0.002263000783673,0.0,0.0,2082343169.25,663
2014-05-10,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-05-09,436.123125786,-0.002263000783673,0.0,0.0,2082343169.25,663
2014-05-11,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-05-09,436.123125786,-0.002263000783673,0.0,0.0,2082343169.25,663
2014-05-12,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-05-12,440.634167522,0.010343505008751998,0.0,0.0,2103881896.25,663
2014-05-13,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-05-13,438.782105928,-0.004203172905123,0.0,0.0,2095038916.87,663
2014-05-14,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-05-14,440.77174537400003,0.0045344589469799995,0.0,45002.9,2104491363.55,663
2014-05-15,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-05-15,438.071554071,-0.006126053521668001,0.0,0.0,2091599136.82,663
2014-05-16,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-05-16,439.10719539800004,0.002364091704599,0.0,0.0,2096543868.99,663
2014-05-17,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-05-16,439.10719539800004,0.002364091704599,0.0,0.0,2096543868.99,663
2014-05-18,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-05-16,439.10719539800004,0.002364091704599,0.0,0.0,2096543868.99,663
2014-05-19,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-05-19,436.531088217,-0.005866693162850999,0.0,230850.4,2084012987.11,663
2014-05-20,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-05-20,433.85984531599996,-0.0061192500903209995,0.0,0.0,2071260390.45,663
2014-05-21,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-05-21,432.108999452,-0.0040355102757320006,0.0,0.0,2062901797.86,663
2014-05-22,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-05-22,435.129879823,0.006991014708861,0.0,0.0,2077323574.67,663
2014-05-23,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-05-23,435.141709601,2.718677468172e-05,0.0,0.0,2077380050.4,663
2014-05-24,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-05-23,435.141709601,2.718677468172e-05,0.0,0.0,2077380050.4,663
2014-05-25,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-05-23,435.141709601,2.718677468172e-05,0.0,0.0,2077380050.4,663
2014-05-26,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-05-26,436.60085408699996,0.003353262750514001,0.0,22997.29,2084323053.61,663
2014-05-27,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-05-27,434.044413199,-0.005855327272197,0.0,417440.68,2071674712.41,663
2014-05-28,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-05-28,436.880291605,0.006533613427020001,0.0,13701.62,2085196492.12,663
2014-05-29,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-05-29,434.79030526599996,-0.004783887895977,0.0,0.0,2075221145.86,663
2014-05-30,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-05-30,431.777240638,-0.006929925970076,0.0,0.0,2060840016.95,663
2014-05-31,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-05-30,431.777240638,-0.006929925970076,0.0,0.0,2060840016.95,663
2014-06-01,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-05-30,431.777240638,-0.006929925970076,0.0,0.0,2060840016.95,663
2014-06-02,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-06-02,434.994127181,0.0074503383694950005,0.0,1980164.24,2074211813.26,662
2014-06-03,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-06-03,437.941183835,0.006774934349340999,0.0,0.0,2088264462.12,662
2014-06-04,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-06-04,437.283467604,-0.001501836902482,0.0,23406.15,2085104548.0,662
2014-06-05,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-06-05,435.775782209,-0.0034478444914940007,0.0,0.0,2077915431.77,662
2014-06-06,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-06-06,440.78947195,0.011505205074924,0.0,0.0,2101822274.94,662
2014-06-07,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-06-06,440.78947195,0.011505205074924,0.0,0.0,2101822274.94,662
2014-06-08,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-06-06,440.78947195,0.011505205074924,0.0,0.0,2101822274.94,662
2014-06-09,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-06-09,445.128477454,0.009843714017952,0.0,2409826.65,2120096464.62,662
2014-06-10,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-06-10,447.204256674,0.0046633260398730005,0.0,0.0,2129983165.67,662
2014-06-11,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-06-11,451.159517285,0.008844416286232,0.0,0.0,2148821623.47,662
2014-06-12,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-06-12,450.956689166,-0.000449570742119,0.0,0.0,2147855576.14,662
2014-06-13,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-06-13,449.627624196,-0.002947212009335,0.0,0.0,2141525390.39,662
2014-06-14,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-06-13,449.627624196,-0.002947212009335,0.0,0.0,2141525390.39,662
2014-06-15,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-06-13,449.627624196,-0.002947212009335,0.0,0.0,2141525390.39,662
2014-06-16,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-06-16,450.055074166,0.000950675507904,0.0,129117.31,2143431911.65,661
2014-06-17,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-06-17,450.64827427800003,0.001318061157513,0.0,600000.0,2145651192.57,661
2014-06-18,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-06-18,453.03666133800004,0.005299891725596,0.0,0.0,2157022911.57,661
2014-06-19,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-06-18,453.03666133800004,0.005299891725596,0.0,0.0,2157022911.57,661
2014-06-20,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-06-20,451.28107167900004,-0.0038751602437979995,0.0,0.0,2148664102.14,661
2014-06-21,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-06-20,451.28107167900004,-0.0038751602437979995,0.0,0.0,2148664102.14,661
2014-06-22,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-06-20,451.28107167900004,-0.0038751602437979995,0.0,0.0,2148664102.14,661
2014-06-23,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-06-23,448.70667228599996,-0.005704647401721999,0.0,230968.82,2136175513.43,661
2014-06-24,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-06-24,451.416750935,0.006039755627419001,0.0,0.0,2149077491.51,661
2014-06-25,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-06-25,445.996477785,-0.012007248598491999,0.0,0.0,2123272983.81,661
2014-06-26,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-06-26,445.961770856,-7.78188410195391e-05,0.0,0.0,2123107753.17,661
2014-06-27,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-06-27,444.06646962900004,-0.004249918604821,0.0,0.0,2114084718.03,661
2014-06-28,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-06-27,444.06646962900004,-0.004249918604821,0.0,0.0,2114084718.03,661
2014-06-29,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-06-27,444.06646962900004,-0.004249918604821,0.0,0.0,2114084718.03,661
2014-06-30,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-06-30,444.585786883,0.0011694583795839998,0.0,100000.0,2116456015.21,661
2014-07-01,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-07-01,443.97854304599997,-0.001365864260433,0.0,0.0,2113565223.58,661
2014-07-02,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-07-02,441.445879721,-0.005704472354957,0.0,3688196.62,2097790701.17,661
2014-07-03,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-07-03,444.949908377,0.007937617762374,0.0,0.0,2114442161.9,661
2014-07-04,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-07-04,444.618425114,-0.000744990069127,0.0,0.0,2112866923.49,661
2014-07-05,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-07-04,444.618425114,-0.000744990069127,0.0,0.0,2112866923.49,661
2014-07-06,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-07-04,444.618425114,-0.000744990069127,0.0,0.0,2112866923.49,661
2014-07-07,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-07-07,445.771208091,0.002592746750665,0.0,33332.5,2118309341.41,661
2014-07-08,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-07-08,445.10893371300006,-0.001485682264757,0.0,23409.75,2115138523.18,661
2014-07-09,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-07-09,445.275382495,0.00037395066554,0.0,0.0,2115929480.64,661
2014-07-10,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-07-10,449.755512945,0.010061482458107,0.0,0.0,2137218867.99,661
2014-07-11,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-07-11,450.18207741699996,0.000948436338683,0.0,0.0,2139245884.03,661
2014-07-12,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-07-11,450.18207741699996,0.000948436338683,0.0,0.0,2139245884.03,661
2014-07-13,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-07-11,450.18207741699996,0.000948436338683,0.0,0.0,2139245884.03,661
2014-07-14,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-07-14,452.900815024,0.0060391955686,0.0,315926.15,2151846204.39,659
2014-07-15,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-07-15,453.12182119,0.00048797917484,0.0,0.0,2152896260.53,659
2014-07-16,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-07-16,450.05269249099996,-0.006773297059364,0.0,0.0,2138314054.62,659
2014-07-17,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-07-17,449.72811185800003,-0.000721205846372,0.0,0.0,2136771890.02,659
2014-07-18,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-07-18,455.055261015,0.011845266098646999,0.0,0.0,2162082521.65,659
2014-07-19,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-07-18,455.055261015,0.011845266098646999,0.0,0.0,2162082521.65,659
2014-07-20,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-07-18,455.055261015,0.011845266098646999,0.0,0.0,2162082521.65,659
2014-07-21,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-07-21,456.735790284,0.0036930223930420007,0.0,2578235.24,2167488658.77,659
2014-07-22,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-07-22,458.80687311300005,0.004534531501707,0.0,0.0,2177317204.37,659
2014-07-23,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-07-23,457.011647186,-0.003912813935893,0.0,0.0,2168797767.27,659
2014-07-24,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-07-24,458.890035301,0.004110153705198,0.0,0.0,2177711859.45,659
2014-07-25,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-07-25,458.75790640900004,-0.000287931490849,0.0,0.0,2177084827.63,659
2014-07-26,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-07-25,458.75790640900004,-0.000287931490849,0.0,0.0,2177084827.63,659
2014-07-27,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-07-25,458.75790640900004,-0.000287931490849,0.0,0.0,2177084827.63,659
2014-07-28,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-07-28,457.565305743,-0.0025996296725110004,0.0,0.0,2171425213.31,659
2014-07-29,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-07-29,453.986185079,-0.007822098002357,0.0,324983.0,2154115129.49,656
2014-07-30,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-07-30,452.56465394800006,-0.0031312211202040004,0.0,0.0,2147370118.7,656
2014-07-31,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-07-31,449.72351957,-0.006277853016613001,0.0,0.0,2133889244.72,656
2014-08-01,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-08-01,448.454898024,-0.0028208921499440005,0.0,0.0,2127869773.3,656
2014-08-02,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-08-01,448.454898024,-0.0028208921499440005,0.0,0.0,2127869773.3,656
2014-08-03,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-08-01,448.454898024,-0.0028208921499440005,0.0,0.0,2127869773.3,656
2014-08-04,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-08-04,452.49272774699995,0.009003870268318,0.0,17448.97,2147011295.89,656
2014-08-05,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-08-05,452.480809539,-2.63390045168732e-05,0.0,1098410.23,2145853608.89,656
2014-08-06,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-08-06,451.814349786,-0.001472901698702,0.0,200000.0,2142491135.65,656
2014-08-07,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-08-07,450.100894529,-0.0037923878641999997,0.0,0.0,2134365978.27,656
2014-08-08,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-08-08,447.891375361,-0.004908941961362,0.0,0.0,2123888499.56,656
2014-08-09,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-08-08,447.891375361,-0.004908941961362,0.0,0.0,2123888499.56,656
2014-08-10,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-08-08,447.891375361,-0.004908941961362,0.0,0.0,2123888499.56,656
2014-08-11,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-08-11,452.25529354800005,0.009743251214611,0.0,0.0,2144582078.76,656
2014-08-12,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-08-12,451.310534604,-0.002088994772373,0.0,0.0,2140102058.01,656
2014-08-13,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-08-13,448.836144699,-0.005482677037821,0.0,0.0,2128368569.6,656
2014-08-14,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-08-14,449.74186746,0.002017936326423,0.0,0.0,2132663481.85,656
2014-08-15,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-08-15,453.98518337300004,0.009435003098477,0.0,0.0,2152785168.41,656
2014-08-16,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-08-15,453.98518337300004,0.009435003098477,0.0,0.0,2152785168.41,656
2014-08-17,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-08-15,453.98518337300004,0.009435003098477,0.0,0.0,2152785168.41,656
2014-08-18,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-08-18,456.15575698199996,0.004781155175315,0.0,3215889.45,2159646635.08,656
2014-08-19,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-08-19,459.52107171800003,0.0073775562063830005,0.0,625000.0,2174948407.17,656
2014-08-20,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-08-20,459.269534818,-0.0005473892613010001,0.0,0.0,2173757863.77,656
2014-08-21,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-08-21,460.868244581,0.003480983696499,0.0,0.0,2181324679.45,656
2014-08-22,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-08-22,460.070708145,-0.0017305085463739998,0.0,0.0,2177549878.45,656
2014-08-23,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-08-22,460.070708145,-0.0017305085463739998,0.0,0.0,2177549878.45,656
2014-08-24,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-08-22,460.070708145,-0.0017305085463739998,0.0,0.0,2177549878.45,656
2014-08-25,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-08-25,465.690477854,0.012215013061055002,0.0,586340.58,2203556076.83,655
2014-08-26,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-08-26,465.018703906,-0.0014425331415310002,0.0,0.0,2200377374.16,655
2014-08-27,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-08-27,469.369787873,0.009356793458955999,0.0,0.0,2220965850.78,655
2014-08-28,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-08-28,466.05975476699996,-0.00705207960018,0.0,0.0,2205303422.81,655
2014-08-29,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-08-29,470.72176645,0.010003034236094,0.0,0.0,2227363148.45,655
2014-08-30,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-08-29,470.72176645,0.010003034236094,0.0,0.0,2227363148.45,655
2014-08-31,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-08-29,470.72176645,0.010003034236094,0.0,0.0,2227363148.45,655
2014-09-01,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-09-01,470.32540125099996,-0.000842037116722,0.0,267456.38,2225217671.77,655
2014-09-02,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-09-02,472.316648086,0.004233764176257,0.0,0.0,2234638718.63,655
2014-09-03,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-09-03,471.980606398,-0.0007114754251450001,0.0,1054942.95,2231922825.63,655
2014-09-04,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-09-04,470.513218665,-0.003109000058707,0.0,0.0,2224983777.43,655
2014-09-05,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-09-05,469.70824923099997,-0.001710832771679,0.0,0.0,2221177202.27,655
2014-09-06,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-09-05,469.70824923099997,-0.001710832771679,0.0,0.0,2221177202.27,655
2014-09-07,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-09-05,469.70824923099997,-0.001710832771679,0.0,0.0,2221177202.27,655
2014-09-08,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-09-08,465.57593052699997,-0.008797628550841,0.0,548974.2,2201079842.62,654
2014-09-09,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-09-09,463.58645749,-0.0042731440921959995,0.0,44537.43,2191626576.12,654
2014-09-10,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-09-10,461.51367722099997,-0.004471183822372,0.0,0.0,2181827410.83,654
2014-09-11,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-09-11,461.222682543,-0.0006305223276419999,0.0,0.0,2180451719.93,654
2014-09-12,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-09-12,457.427534366,-0.008228450856049,0.0,0.0,2162509980.11,654
2014-09-13,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-09-12,457.427534366,-0.008228450856049,0.0,0.0,2162509980.11,654
2014-09-14,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-09-12,457.427534366,-0.008228450856049,0.0,0.0,2162509980.11,654
2014-09-15,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-09-15,461.835950094,0.009637407888246,0.0,350179.43,2183000791.42,654
2014-09-16,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-09-16,466.170385775,0.009385227980017,0.0,1405595.03,2202064479.39,653
2014-09-17,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-09-17,466.848547369,0.001454750483286,0.0,0.0,2205267933.75,653
2014-09-18,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-09-18,465.185109404,-0.0035631212185930003,0.0,0.0,2197410296.78,653
2014-09-19,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-09-19,461.504874837,-0.007911333558624,0.0,0.0,2180025850.96,653
2014-09-20,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-09-19,461.504874837,-0.007911333558624,0.0,0.0,2180025850.96,653
2014-09-21,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-09-19,461.504874837,-0.007911333558624,0.0,0.0,2180025850.96,653
2014-09-22,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-09-22,457.09932486699995,-0.009546052945933001,0.0,892967.11,2158316275.45,652
2014-09-23,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-09-23,457.20947983400004,0.00024098693874,0.0,0.0,2158836401.48,652
2014-09-24,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-09-24,459.448681552,0.004897540004667,0.0,0.0,2169409389.12,652
2014-09-25,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-09-25,454.94423509999996,-0.009804025199907,0.0,0.0,2148140444.8,652
2014-09-26,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-09-26,459.68687046300005,0.010424652071825,0.0,0.0,2170534061.54,652
2014-09-27,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-09-26,459.68687046300005,0.010424652071825,0.0,0.0,2170534061.54,652
2014-09-28,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-09-26,459.68687046300005,0.010424652071825,0.0,0.0,2170534061.54,652
2014-09-29,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-09-29,451.987166834,-0.016749888073254997,0.0,0.0,2134177858.95,652
2014-09-30,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-09-30,450.58819491099996,-0.003095158503723,0.0,652725.36,2126919514.84,652
2014-10-01,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-10-01,445.607328311,-0.011054143575563,0.0,0.0,2103408241.15,652
2014-10-02,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-10-02,447.137482658,0.003433862618013,0.0,0.0,2110631056.08,652
2014-10-03,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-10-03,451.32618955699996,0.009367827707264,0.0,0.0,2130403084.17,652
2014-10-04,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-10-03,451.32618955699996,0.009367827707264,0.0,0.0,2130403084.17,652
2014-10-05,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-10-03,451.32618955699996,0.009367827707264,0.0,0.0,2130403084.17,652
2014-10-06,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-10-06,460.225917811,0.019719060094287,0.0,340000.0,2172069273.24,652
2014-10-07,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-10-07,461.050791844,0.0017923241631489998,0.0,17452.53,2175944776.73,652
2014-10-08,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-10-08,458.721565211,-0.0050519957328000005,0.0,0.0,2164951913.01,652
2014-10-09,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-10-09,459.986032971,0.0027565038487309995,0.0,0.0,2170919611.29,652
2014-10-10,25208,DYNAMO COUGAR FUNDO DE INVESTIMENTO EM AÇÕES,2014-10-10,453.296022947,-0.014543941651424,0.0,0.0,2139345883.13,652
