codigo,fundo,data,cota,variacao,captacao,resgate,patrimonio_liquido,cotistas
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-01-31,1.2134765,0.003751630559308,17992173.62,196262.99,1223490116.64,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-02-01,1.2228169,0.007697223638035,29841121.48,133000,1262615736.83,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-02-04,1.2180703,-0.003881693162729,5927.19,95000,1257625634.98,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-02-05,1.2202493,0.001788895107286,10000,97000,1259788337.64,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-02-06,1.2176361,-0.002141529603828,0,107000,1256983458.1,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-02-07,1.2157618,-0.001539294046883,0,5286321.06,1249762282.72,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-02-08,1.2163105,0.000451321961259,79000,107839.27,1250297464.77,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-02-13,1.2165785,0.000220338474427,8133.05,431133.12,1250150039.34,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-02-14,1.2130357,-0.002912101438584,0,310843.8,1246198622.28,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-02-15,1.2096016,-0.002830996647502,70768.25,185887.9,1242555523.85,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-02-18,1.2101593,0.000461060898068,1215.58,291126.55,1242838500.61,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-02-19,1.2110178,0.000709410736256,9442.51,160875.38,1243568711.39,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-02-20,1.206146,-0.004022897103577,29095.05,541235.19,1238053785.91,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-02-21,1.2077296,0.001312942214293,12183.76,106000,1239585508.42,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-02-22,1.2122722,0.003761272390774,16918.71,285000,1243979810.26,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-02-25,1.215096,0.002329344845159,9532.34,105000,1246782029.42,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-02-26,1.2110612,-0.003320560679979,28657.78,570933.67,1242099691.14,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-02-27,1.2139887,0.002417301454295,7429.63,58092.7,1245051585.68,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-02-28,1.2239448,0.00820114717707,6239.06,268883.62,1254999820.28,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-03-01,1.2234175,-0.000430820082736,6522.38,106000,1254359690.46,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-03-04,1.2216785,-0.001421428089757,41732.87,215594.97,1252402766.3,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-03-05,1.2249815,0.002703657304274,838.13,107000,1255682687.61,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-03-06,1.2351006,0.008260614548056,27295.08,181000,1265901761.82,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-03-07,1.2271816,-0.006411623474234,6867.76,120195.3,1257671897.81,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-03-08,1.2325267,0.004355590077296,7288.58,194825.42,1262962323.55,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-03-11,1.2331037,0.000468144016677,6995.57,225134.47,1263335423.52,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-03-12,1.2315671,-0.001246123906692,6516.49,109000,1261658626.68,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-03-13,1.2286861,-0.002339296007501,6165.21,109000,1258604447.15,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-03-14,1.2281045,-0.00047335116756,6954.76,1412469.59,1256603101.56,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-03-15,1.2252369,-0.002334980451582,11035.29,108000,1253572006.08,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-03-18,1.230421,0.004231100124392,7776.68,333000,1258550807.69,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-03-19,1.2242358,-0.005026897297754,9464.8,162181.78,1252071414.77,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-03-20,1.2197,-0.003705005195894,33033.82,145301.66,1247320266.15,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-03-21,1.2175724,-0.001744363368041,8413.87,537610.26,1244615288.61,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-03-22,1.2111184,-0.005300711481305,8835.44,138000,1237888734.3,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-03-25,1.2105232,-0.000491446583588,12443.36,112000,1237180873.67,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-03-26,1.2174278,0.005703814681123,9288.92,108000,1244138839.38,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-03-27,1.2209209,0.002869246126957,37064.9,941562.59,1246804071.35,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-03-28,1.2286815,0.006356349539106,9804.65,498924.2,1254240089.13,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-04-01,1.2209187,-0.006317992091523,8336,107000,1246217141.17,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-04-02,1.2163514,-0.00374087152568,6000,177000,1241384143.77,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-04-03,1.2121898,-0.003421379709844,0,458000,1236678909.41,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-04-04,1.2079543,-0.003494089786929,29217.1,107000,1232280108.29,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-04-05,1.207962,6.37441333672939E-06,8519.88,135260.52,1232161230.11,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-04-08,1.2093442,0.001144241292359,7794.78,258190.7,1233320659.6,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-04-09,1.21663,0.006024587540917,10186.06,885690.36,1239875439.37,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-04-10,1.2228441,0.005107633380732,9193.22,177664.38,1246039772.51,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-04-11,1.2122782,-0.008640430942914,16089.1,106000,1235183556.42,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-04-12,1.2045173,-0.006401913356192,0,417258.65,1226858702.01,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-04-15,1.1877348,-0.013932967172825,19247.01,301170.65,1209483002.51,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-04-16,1.2066104,0.015892099818916,8029.9,357000,1228355302.72,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-04-17,1.2024523,-0.003446099917587,8589.41,128500,1224002311.11,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-04-18,1.2112574,0.007322618951288,11237.03,105000,1232871532.11,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-04-19,1.222256,0.009080316041826,9186.77,123283.42,1243952275.37,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-04-22,1.2202932,-0.001605882891964,9839.5,226385.78,1241738111.87,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-04-23,1.228768,0.006944888326838,8137.68,146000,1250223949.84,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-04-24,1.2292565,0.000397552670642,6314.94,693548.24,1250033781.57,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-04-25,1.2269264,-0.001895536041502,7449.5,107000,1247564709.24,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-04-26,1.2151038,-0.00963594882301,17994.54,108000,1235453211.16,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-04-29,1.2173635,0.001859676514879,6860.4,0,1237757613.55,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-04-30,1.2331376,0.012957592370726,9338.9,17639695.8,1236165630.22,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-05-02,1.2293209,-0.003095112824392,8938.83,439968.29,1231908531.67,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-05-03,1.2365716,0.005898134490351,9764.29,109014.52,1239075192.12,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-05-06,1.2333671,-0.002591439104699,0,164814.95,1235699478.67,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-05-07,1.2378691,0.003650170334526,9684.64,202000,1240017610.63,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-05-08,1.2390261,0.000934670717607,9676.6,139378.86,1241046931.51,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-05-09,1.2405483,0.001228545548798,10056.09,521661.2,1242059972.4,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-05-10,1.2416364,0.000877112160808,10945.12,115110.54,1243045281.63,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-05-13,1.2397067,-0.001554158689291,8701.68,108000,1241014051.8,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-05-14,1.2426642,0.002385644927143,9354.68,258000,1243726065.96,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-05-15,1.2493364,0.005369270314539,12068.09,180337.76,1250235692.37,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-05-16,1.2412095,-0.006504973360257,9675.76,1343325.25,1240769324.47,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-05-17,1.2485232,0.005892397697568,9514.19,108000,1247981946.56,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-05-20,1.2511447,0.002099680646703,9100.55,624985.21,1249986399.68,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-05-21,1.2589145,0.006210152990298,10208.91,809000,1256950196.3,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-05-22,1.2627153,0.003019108922806,24884.79,1905555.68,1258864419.1,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-05-23,1.2577198,-0.003956157021302,9093.14,440702.42,1253452503.24,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-05-24,1.2555518,-0.001723754368819,12338.18,330000,1250974251.34,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-05-27,1.25462,-0.000742143812784,9463.01,473899.94,1249581388.56,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-05-28,1.2570052,0.001901133410913,21952.42,110000,1251868925.11,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-05-29,1.2460857,-0.008686917126516,16194.59,0,1241010245.37,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-05-31,1.2334046,-0.010176747875367,11165.28,249006.37,1228142977.29,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-06-03,1.2256243,-0.006307986852003,13775.08,190139.05,1220219533.83,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-06-04,1.2277926,0.00176913920522,11745.03,99270.75,1222290701.25,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-06-05,1.2132376,-0.011854608017673,0,281266.99,1207519683.63,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-06-06,1.2076501,-0.004605445792316,20683.29,367255.14,1201611912.83,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-06-07,1.2041781,-0.002875004937274,10024.68,368322.86,1197799046.87,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-06-10,1.1997236,-0.003699203631091,2388.34,195097.1,1193175368.5,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-06-11,1.1806685,-0.015882908363226,16516.94,119905.3,1174120892.63,1
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-06-12,1.1778309,-0.002403384184468,1059726.03,1070448.92,1171288308.42,2
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-06-13,1.1827095,0.004142020726405,163145.14,155000,1176147922.97,2
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-06-14,1.1824178,-0.000246637065146,500000,873025.58,1175484831.68,2
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-06-17,1.1798474,-0.002173850901094,265669.31,803066,1172392117.74,2
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-06-18,1.1789345,-0.000773744129961,138183.12,199942,1171423206.79,2
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-06-19,1.1624789,-0.013958027354361,410153.59,104000,1155378626.9,2
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-06-20,1.1528824,-0.008255203599824,186437.05,265824.24,1145761348.67,2
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-06-21,1.1453984,-0.006491555426642,412481.87,163761.78,1138572290.65,2
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-06-24,1.1317165,-0.011945101372588,194241.78,152687.53,1125013471.85,2
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-06-25,1.1437101,0.010597707111278,112241.96,295434.26,1136752903.35,2
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-06-26,1.1580277,0.012518556931516,2804.71,251331.45,1150734853.7,2
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-06-27,1.1698968,0.010249409405319,3759.47,0,1162532937.94,2
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-06-28,1.1714571,0.001333707383421,12657.35,188293.73,1163907802.92,2
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-07-01,1.1657741,-0.004851223318379,9321.76,258878.66,1158011841.74,2
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-07-02,1.1424348,-0.020020431059499,8756.78,401001.29,1134435720.72,2
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-07-03,1.1354651,-0.006100742029217,0,544201.95,1126970665.8,2
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-07-04,1.1413163,0.005153130642236,40795.36,555840.1,1132263008.36,2
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-07-05,1.1348113,-0.005699559359662,20602.85,650630.54,1125179638.66,2
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-07-08,1.1362081,0.001230865431107,13062.05,2266908.87,1124310691.87,2
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-07-09,1.1363139,9.31167450750614E-05,24728.72,451008.63,1123989063.94,2
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-07-10,1.1383773,0.001815871477063,13275.13,554893.56,1125488520.17,2
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-07-11,1.1545495,0.014206361985609,51843.95,667237.39,1140862159.22,2
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-07-12,1.1476496,-0.005976270398108,125406.69,1314307.55,1132855180.57,2
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-07-15,1.1581251,0.009127786042011,11034.61,444245.92,1142762433.14,2
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-07-16,1.1588777,0.00064984344092,28935.89,885000,1142649026.83,2
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-07-17,1.1630899,0.00363472349153,26236.66,147443.78,1146680994.09,2
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-07-18,1.1656788,0.002225881249592,112915.75,658460.13,1148687804.12,2
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-07-19,1.1651763,-0.000431079299032,14167.75,439476.21,1147767386.19,2
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-07-22,1.1749742,0.008408942063103,9196.77,738711.13,1156689349.55,2
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-07-23,1.1797415,0.004057365685136,9087.3,1216070.96,1160175469.81,2
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-07-24,1.1747341,-0.00424448915292,12533.35,1751620.05,1153512082.74,2
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-07-25,1.175604,0.000740508000917,9515,295761.64,1154079994.35,2
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-07-26,1.1782329,0.002236212193902,10904.44,202000,1156469694.2,2
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-07-29,1.1756279,-0.002210938092121,12763.23,11748449.48,1142177130.4,2
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-07-30,1.1801432,0.003840756075966,10108.34,6081241.9,1140492801.77,2
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-07-31,1.1834817,0.002828893985069,19448.05,6842245.37,1136896330.79,2
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-08-01,1.1948893,0.00963901680947,10625.45,332216.38,1147533286.3,2
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-08-02,1.1902763,-0.003860608677306,36074.67,2295241.61,1140843897.85,2
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-08-05,1.1853099,-0.0041724765922,227432.79,1259872.37,1135051318.04,2
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-08-06,1.1762883,-0.007611174090421,43123.75,367026.54,1126088346.94,2
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-08-07,1.171251,-0.004282368531592,12920.17,175988.45,1121103014.22,2
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-08-08,1.1821809,0.009331817005919,35858.31,240672.13,1131360130.07,2
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-08-09,1.1881832,0.005077310925934,349183.84,1898975.14,1135554562.72,2
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-08-12,1.1883582,0.000147283684873,352276.51,2826753.23,1133247368.58,2
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-08-13,1.1960743,0.006493075909267,229125.62,2920194.24,1137914545.28,2
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-08-14,1.188231,-0.006557535765128,261038.46,101000,1130612614.05,2
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-08-15,1.1841507,-0.003433928251325,200939.97,150000,1126781147.42,2
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-08-16,1.1822699,-0.001588311352601,83020.45,100000,1124974452.43,2
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-08-19,1.1736111,-0.007323877568058,31410.62,234948.27,1116531763.9,2
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-08-20,1.1633826,-0.008715408366536,11871.56,2039700.58,1104772919.35,2
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-08-21,1.1663362,0.002538803657541,11024.15,154451.52,1107434273.36,2
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-08-22,1.170565,0.003625712723313,11682.77,294966.66,1111166270.59,2
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-08-23,1.1818924,0.009676865445319,12609.8,1423950.53,1120507478.11,2
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-08-26,1.1724681,-0.007973906930952,12853.01,189758.82,1111395829.98,2
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-08-27,1.1595417,-0.011024948141446,12000.82,1445529.09,1097709180.72,2
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-08-28,1.1592844,-0.000221898013672,10507.4,109000,1097367124.1,2
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-08-29,1.1710455,0.010145137810877,11605.66,0,1108511688.55,2
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-08-30,1.1788601,0.006673182211964,11162.47,15241754.63,1100678386.5,2
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-09-02,1.1887466,0.008386491323271,13812.31,1996436.4,1107926556.84,2
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-09-03,1.1796044,-0.007690621365394,10332.46,606212.35,1098810039.72,2
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-09-04,1.1798185,0.000181501527122,0,307280.3,1098702169.16,2
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-09-05,1.1859799,0.005222328688692,1844872.66,1657075.36,1104627761.67,2
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-09-06,1.1898546,0.003267087410166,209040.58,247000,1108198756.17,2
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-09-09,1.207488,0.014819793947933,110404.49,303809.94,1124428575.02,2
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-09-10,1.2114137,0.003251129617851,14151.62,1979015.62,1126119400.42,2
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-09-11,1.2089721,-0.002015496440233,12696.63,1430910.48,1122431534.75,2
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-09-12,1.2117555,0.002302286380306,8216.93,1700204.19,1123323646.79,2
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-09-13,1.2162137,0.003679125038013,5854.4,3825619.6,1123636733.22,2
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-09-16,1.2185645,0.001932883998922,9218.15,6614716.47,1119203105.4,2
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-09-17,1.2232008,0.003804722688048,24679.36,1758300.6,1121727736.82,2
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-09-18,1.2389635,0.012886436961127,97842.45,658165.84,1135622482.38,2
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-09-19,1.2401777,0.000980012728381,36994.04,610000,1136162399.21,2
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-09-20,1.2271566,-0.010499382467529,23489.21,1231305.67,1123025584.4,2
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-09-23,1.2324392,0.004304748065569,18684.42,1185670.65,1126692999.8,2
24630,VERDE AM AÇÕES MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2013-09-24,1.2364121,0.003223607298437,13997.09,250479.72,1130088488.39,2
