,codigo_cvm,ticker,sector_id,data_referencia,demonstrativo_id,nome_demonstrativo,ativos,receita,custos,ROE,ROA,depreciacao,wc,capex
17329,19348,ITUB3,2,2020-09-30,30091,itr,1998284000,37651000,-11832000,0.107192,0.00788859,7139000.0,10428000.0,-4781000.0
17330,19348,ITUB3,2,2020-09-30,30091,itr,1998284000,37651000,-4781000,0.107192,0.00788859,7139000.0,10428000.0,-4781000.0
17331,19348,ITUB3,2,2020-09-30,30091,itr,1998284000,37651000,-527000,0.107192,0.00788859,7139000.0,10428000.0,-4781000.0
17332,19348,ITUB3,2,2020-09-30,30091,itr,1998284000,37651000,-363000,0.107192,0.00788859,7139000.0,10428000.0,-4781000.0
17333,19348,ITUB4,2,2020-09-30,30091,itr,1998284000,37651000,-17503000,0.107192,0.00788859,7147000.0,-53153000.0,-12208000.0
17334,19348,ITUB4,2,2020-09-30,30091,itr,1998284000,37651000,-11832000,0.107192,0.00788859,7147000.0,-53153000.0,-12208000.0
17335,19348,ITUB4,2,2020-09-30,30091,itr,1998284000,37651000,-4781000,0.107192,0.00788859,7147000.0,-53153000.0,-12208000.0
17336,19348,ITUB4,2,2020-09-30,30091,itr,1998284000,37651000,-527000,0.107192,0.00788859,7147000.0,-53153000.0,-12208000.0
17337,19348,ITUB4,2,2020-09-30,30091,itr,1998284000,37651000,-363000,0.107192,0.00788859,7147000.0,-53153000.0,-12208000.0
17338,19348,ITUB3,2,2020-12-31,30763,dfp,2019251000,173757000,-73558000,0.0996122,0.00749913,28687000.0,-76439000.0,-47418000.0
17339,19348,ITUB3,2,2020-12-31,30763,dfp,2019251000,173757000,-73558000,0.0996122,0.00749913,28687000.0,-76439000.0,-47418000.0
17340,19348,ITUB4,2,2020-12-31,30763,dfp,2019251000,173757000,-73558000,0.0996122,0.00749913,7147000.0,-53153000.0,-12208000.0
17341,19348,ITUB4,2,2020-12-31,30763,dfp,2019251000,173757000,-73558000,0.0996122,0.00749913,7147000.0,-53153000.0,-12208000.0
17342,19445,CSMG3,1,2010-12-31,6316,dfp,7345295,3238071,-2043383,0.0,0.0,28687000.0,-76439000.0,-47418000.0
17343,19445,CSMG3,1,2010-12-31,6316,dfp,7345295,3238071,-1149777,0.0,0.0,28687000.0,-76439000.0,-47418000.0
17344,19445,CSMG3,1,2010-12-31,6316,dfp,7345295,3238071,-893606,0.0,0.0,28687000.0,-76439000.0,-47418000.0
17345,19445,CSMG3,1,2011-03-31,6366,itr,7512040,778911,-458506,0.0,0.0,6405000.0,31780000.0,19293000.0
17346,19445,CSMG3,1,2011-03-31,6366,itr,7512040,778911,-283586,0.0,0.0,6405000.0,31780000.0,19293000.0
17347,19445,CSMG3,1,2011-03-31,6366,itr,7512040,778911,-174920,0.0,0.0,6405000.0,31780000.0,19293000.0
17348,19445,CSMG3,1,2011-06-30,6380,itr,7647806,781897,-462260,0.0,0.0,6405000.0,31780000.0,19293000.0
17349,19445,CSMG3,1,2011-06-30,6380,itr,7647806,781897,-299033,0.0,0.0,6405000.0,31780000.0,19293000.0
17350,19445,CSMG3,1,2011-06-30,6380,itr,7647806,781897,-163227,0.0,0.0,6405000.0,31780000.0,19293000.0
17351,19445,CSMG3,1,2011-09-30,6416,itr,7923415,828481,-482390,0.233015,0.132326,6198000.0,11250000.0,-15026000.0
17352,19445,CSMG3,1,2011-09-30,6416,itr,7923415,828481,-323208,0.233015,0.132326,6198000.0,11250000.0,-15026000.0
17353,19445,CSMG3,1,2011-09-30,6416,itr,7923415,828481,-159182,0.233015,0.132326,6198000.0,11250000.0,-15026000.0
17354,19445,CSMG3,1,2011-12-31,6432,dfp,8267308,3224932,-1923418,0.103305,0.0573794,6198000.0,11250000.0,-15026000.0
17355,19445,CSMG3,1,2011-12-31,6432,dfp,8267308,3224932,-1236117,0.103305,0.0573794,6198000.0,11250000.0,-15026000.0
17356,19445,CSMG3,1,2011-12-31,6432,dfp,8267308,3224932,-687301,0.103305,0.0573794,6198000.0,11250000.0,-15026000.0
17357,19445,CSMG3,1,2012-03-31,6451,itr,8815006,817847,-479915,0.100276,0.0537264,6083000.0,-5804000.0,12175000.0
17358,19445,CSMG3,1,2012-03-31,6451,itr,8815006,817847,-327108,0.100276,0.0537264,6083000.0,-5804000.0,12175000.0
17359,19445,CSMG3,1,2012-03-31,6451,itr,8815006,817847,-152807,0.100276,0.0537264,6083000.0,-5804000.0,12175000.0
17360,19445,CSMG3,1,2012-06-30,6468,itr,8853443,833257,-527094,0.0959016,0.0512462,6083000.0,-5804000.0,12175000.0
17361,19445,CSMG3,1,2012-06-30,6468,itr,8853443,833257,-355907,0.0959016,0.0512462,6083000.0,-5804000.0,12175000.0
17362,19445,CSMG3,1,2012-06-30,6468,itr,8853443,833257,-171187,0.0959016,0.0512462,6083000.0,-5804000.0,12175000.0
17363,19445,CSMG3,1,2012-09-30,6505,itr,8950860,873785,-515789,0.0947076,0.0517809,5722000.0,132779000.0,-85572000.0
17364,19445,CSMG3,1,2012-09-30,6505,itr,8950860,873785,-360570,0.0947076,0.0517809,5722000.0,132779000.0,-85572000.0
17365,19445,CSMG3,1,2012-09-30,6505,itr,8950860,873785,-155219,0.0947076,0.0517809,5722000.0,132779000.0,-85572000.0
17366,19445,CSMG3,1,2012-12-31,6571,dfp,9028137,3519027,-2167896,0.0972963,0.0535873,24408000.0,95553000.0,-69130000.0
17367,19445,CSMG3,1,2012-12-31,6571,dfp,9028137,3519027,-1451400,0.0972963,0.0535873,24408000.0,95553000.0,-69130000.0
17368,19445,CSMG3,1,2012-12-31,6571,dfp,9028137,3519027,-716496,0.0972963,0.0535873,24408000.0,95553000.0,-69130000.0
17369,19445,CSMG3,1,2013-03-31,6692,itr,9201911,876690,-520560,0.0949778,0.0521212,5722000.0,132779000.0,-85572000.0
17370,19445,CSMG3,1,2013-03-31,6692,itr,9201911,876690,-384304,0.0949778,0.0521212,5722000.0,132779000.0,-85572000.0
17371,19445,CSMG3,1,2013-03-31,6692,itr,9201911,876690,-136256,0.0949778,0.0521212,5722000.0,132779000.0,-85572000.0
17372,19445,CSMG3,1,2013-06-30,6711,itr,9265237,953757,-619845,0.0882355,0.0481027,24408000.0,95553000.0,-69130000.0
17373,19445,CSMG3,1,2013-06-30,6711,itr,9265237,953757,-400084,0.0882355,0.0481027,24408000.0,95553000.0,-69130000.0
17374,19445,CSMG3,1,2013-06-30,6711,itr,9265237,953757,-219761,0.0882355,0.0481027,24408000.0,95553000.0,-69130000.0
17375,19445,CSMG3,1,2013-09-30,6734,itr,9287852,991496,-646994,0.08699,0.0477804,5008000.0,12152000.0,-38347000.0
17376,19445,CSMG3,1,2013-09-30,6734,itr,9287852,991496,-434821,0.08699,0.0477804,5008000.0,12152000.0,-38347000.0
17377,19445,CSMG3,1,2013-09-30,6734,itr,9287852,991496,-212173,0.08699,0.0477804,5008000.0,12152000.0,-38347000.0
17378,19445,CSMG3,1,2013-12-31,6756,dfp,9388470,3733397,-2341918,0.0801582,0.0449548,5008000.0,12152000.0,-38347000.0
17379,19445,CSMG3,1,2013-12-31,6756,dfp,9388470,3733397,-1651345,0.0801582,0.0449548,5008000.0,12152000.0,-38347000.0
17380,19445,CSMG3,1,2013-12-31,6756,dfp,9388470,3733397,-690573,0.0801582,0.0449548,5008000.0,12152000.0,-38347000.0
17381,19445,CSMG3,1,2014-03-31,6786,itr,9436316,953361,-578707,0.078123,0.044626,5010000.0,8091000.0,-21323000.0
17382,19445,CSMG3,1,2014-03-31,6786,itr,9436316,953361,-424323,0.078123,0.044626,5010000.0,8091000.0,-21323000.0
17383,19445,CSMG3,1,2014-03-31,6786,itr,9436316,953361,-154384,0.078123,0.044626,5010000.0,8091000.0,-21323000.0
17384,19445,CSMG3,1,2014-06-30,6809,itr,9629923,973828,-629808,0.0782794,0.0446589,5010000.0,8091000.0,-21323000.0
17385,19445,CSMG3,1,2014-06-30,6809,itr,9629923,973828,-433688,0.0782794,0.0446589,5010000.0,8091000.0,-21323000.0
17386,19445,CSMG3,1,2014-06-30,6809,itr,9629923,973828,-196120,0.0782794,0.0446589,5010000.0,8091000.0,-21323000.0
17387,19445,CSMG3,1,2014-09-30,6831,itr,9795858,1173035,-812127,0.0724569,0.0409731,4931000.0,-14933000.0,11534000.0
17388,19445,CSMG3,1,2014-09-30,6831,itr,9795858,1173035,-438907,0.0724569,0.0409731,4931000.0,-14933000.0,11534000.0
17389,19445,CSMG3,1,2014-09-30,6831,itr,9795858,1173035,-373220,0.0724569,0.0409731,4931000.0,-14933000.0,11534000.0
17390,19445,CSMG3,1,2014-12-31,6915,dfp,10161975,4131432,-2723280,0.0575304,0.0318813,4931000.0,-14933000.0,11534000.0
17391,19445,CSMG3,1,2014-12-31,6915,dfp,10161975,4131432,-1761575,0.0575304,0.0318813,4931000.0,-14933000.0,11534000.0
17392,19445,CSMG3,1,2014-12-31,6915,dfp,10161975,4131432,-961705,0.0575304,0.0318813,4931000.0,-14933000.0,11534000.0
17393,19445,CSMG3,1,2015-03-31,6939,itr,10258722,905312,-624533,0.0393412,0.0213487,4912000.0,8128000.0,-11286000.0
17394,19445,CSMG3,1,2015-03-31,6939,itr,10258722,905312,-462668,0.0393412,0.0213487,4912000.0,8128000.0,-11286000.0
17395,19445,CSMG3,1,2015-03-31,6939,itr,10258722,905312,-161865,0.0393412,0.0213487,4912000.0,8128000.0,-11286000.0
17396,19445,CSMG3,1,2015-06-30,6997,itr,10415936,924387,-669947,0.0250954,0.013528,19861000.0,2818000.0,-59422000.0
17397,19445,CSMG3,1,2015-06-30,6997,itr,10415936,924387,-497962,0.0250954,0.013528,19861000.0,2818000.0,-59422000.0
17398,19445,CSMG3,1,2015-06-30,6997,itr,10415936,924387,-171985,0.0250954,0.013528,19861000.0,2818000.0,-59422000.0
17399,19445,CSMG3,1,2015-09-30,7034,itr,10875866,999510,-691444,0.00900408,0.00476409,4912000.0,8128000.0,-11286000.0
17400,19445,CSMG3,1,2015-09-30,7034,itr,10875866,999510,-497862,0.00900408,0.00476409,4912000.0,8128000.0,-11286000.0
17401,19445,CSMG3,1,2015-09-30,7034,itr,10875866,999510,-193582,0.00900408,0.00476409,4912000.0,8128000.0,-11286000.0
17402,19445,CSMG3,1,2015-12-31,7114,dfp,10930739,3834469,-2698211,-0.00204944,-0.00106316,19861000.0,2818000.0,-59422000.0
17403,19445,CSMG3,1,2015-12-31,7114,dfp,10930739,3834469,-2036407,-0.00204944,-0.00106316,19861000.0,2818000.0,-59422000.0
17404,19445,CSMG3,1,2015-12-31,7114,dfp,10930739,3834469,-661804,-0.00204944,-0.00106316,19861000.0,2818000.0,-59422000.0
17405,19445,CSMG3,1,2016-03-31,7139,itr,10743794,1014141,-661614,0.0108787,0.00569913,5256000.0,-14627000.0,19001000.0
17406,19445,CSMG3,1,2016-03-31,7139,itr,10743794,1014141,-484881,0.0108787,0.00569913,5256000.0,-14627000.0,19001000.0
17407,19445,CSMG3,1,2016-03-31,7139,itr,10743794,1014141,-176733,0.0108787,0.00569913,5256000.0,-14627000.0,19001000.0
17408,19445,CSMG3,1,2016-06-30,7161,itr,10750161,971275,-653863,0.0280187,0.0149733,5256000.0,-14627000.0,19001000.0
17409,19445,CSMG3,1,2016-06-30,7161,itr,10750161,971275,-580727,0.0280187,0.0149733,5256000.0,-14627000.0,19001000.0
17410,19445,CSMG3,1,2016-06-30,7161,itr,10750161,971275,-73136,0.0280187,0.0149733,5256000.0,-14627000.0,19001000.0
17411,19445,CSMG3,1,2016-09-30,7184,itr,10977318,1043633,-584899,0.0449404,0.0240839,5370000.0,1372000.0,-23778000.0
17412,19445,CSMG3,1,2016-09-30,7184,itr,10977318,1043633,-518958,0.0449404,0.0240839,5370000.0,1372000.0,-23778000.0
17413,19445,CSMG3,1,2016-09-30,7184,itr,10977318,1043633,-65941,0.0449404,0.0240839,5370000.0,1372000.0,-23778000.0
17414,19445,CSMG3,1,2016-12-31,7215,dfp,10947481,4032875,-2484398,0.0735547,0.0396046,5370000.0,1372000.0,-23778000.0
17415,19445,CSMG3,1,2016-12-31,7215,dfp,10947481,4032875,-2119730,0.0735547,0.0396046,5370000.0,1372000.0,-23778000.0
17416,19445,CSMG3,1,2016-12-31,7215,dfp,10947481,4032875,-364668,0.0735547,0.0396046,5370000.0,1372000.0,-23778000.0
17417,19445,CSMG3,1,2017-03-31,7251,itr,10940043,1047089,-581459,0.0822812,0.0450822,5378000.0,-26990000.0,39898000.0
17418,19445,CSMG3,1,2017-03-31,7251,itr,10940043,1047089,-519384,0.0822812,0.0450822,5378000.0,-26990000.0,39898000.0
17419,19445,CSMG3,1,2017-03-31,7251,itr,10940043,1047089,-62075,0.0822812,0.0450822,5378000.0,-26990000.0,39898000.0
17420,19445,CSMG3,1,2017-06-30,7280,itr,10925341,995136,-531507,0.082288,0.0458545,5378000.0,-26990000.0,39898000.0
17421,19445,CSMG3,1,2017-06-30,7280,itr,10925341,995136,-476090,0.082288,0.0458545,5378000.0,-26990000.0,39898000.0
17422,19445,CSMG3,1,2017-06-30,7280,itr,10925341,995136,-55417,0.082288,0.0458545,5378000.0,-26990000.0,39898000.0
17423,19445,CSMG3,1,2017-09-30,7306,itr,10976748,1109160,-679619,0.0875331,0.0494382,-13906000.0,5837000.0,-19202000.0
17424,19445,CSMG3,1,2017-09-30,7306,itr,10976748,1109160,-606595,0.0875331,0.0494382,-13906000.0,5837000.0,-19202000.0
17425,19445,CSMG3,1,2017-09-30,7306,itr,10976748,1109160,-73024,0.0875331,0.0494382,-13906000.0,5837000.0,-19202000.0
17426,19445,CSMG3,1,2017-12-31,7384,dfp,10809992,4326401,-2490995,0.0897941,0.0514476,2098000.0,46082000.0,15919000.0
17427,19445,CSMG3,1,2017-12-31,7384,dfp,10809992,4326401,-2188332,0.0897941,0.0514476,2098000.0,46082000.0,15919000.0
17428,19445,CSMG3,1,2017-12-31,7384,dfp,10809992,4326401,-302663,0.0897941,0.0514476,2098000.0,46082000.0,15919000.0
17429,19445,CSMG3,1,2018-03-31,7418,itr,11023546,1131461,-644160,0.0915865,0.0527315,-13906000.0,5837000.0,-19202000.0
17430,19445,CSMG3,1,2018-03-31,7418,itr,11023546,1131461,-547407,0.0915865,0.0527315,-13906000.0,5837000.0,-19202000.0
17431,19445,CSMG3,1,2018-03-31,7418,itr,11023546,1131461,-96753,0.0915865,0.0527315,-13906000.0,5837000.0,-19202000.0
17432,19445,CSMG3,1,2018-06-30,7445,itr,10711840,1156430,-705682,0.0924603,0.052902,2098000.0,46082000.0,15919000.0
17433,19445,CSMG3,1,2018-06-30,7445,itr,10711840,1156430,-575082,0.0924603,0.052902,2098000.0,46082000.0,15919000.0
17434,19445,CSMG3,1,2018-06-30,7445,itr,10711840,1156430,-130600,0.0924603,0.052902,2098000.0,46082000.0,15919000.0
17435,19445,CSMG3,1,2018-09-30,7471,itr,11092586,1201581,-780072,0.0897397,0.0505849,306000.0,-39274000.0,1733000.0
17436,19445,CSMG3,1,2018-09-30,7471,itr,11092586,1201581,-619307,0.0897397,0.0505849,306000.0,-39274000.0,1733000.0
17437,19445,CSMG3,1,2018-09-30,7471,itr,11092586,1201581,-160765,0.0897397,0.0505849,306000.0,-39274000.0,1733000.0
17438,19445,CSMG3,1,2018-12-31,7506,dfp,11178403,4737285,-2887675,0.09328,0.051969,306000.0,-39274000.0,1733000.0
17439,19445,CSMG3,1,2018-12-31,7506,dfp,11178403,4737285,-2349563,0.09328,0.051969,306000.0,-39274000.0,1733000.0
17440,19445,CSMG3,1,2018-12-31,7506,dfp,11178403,4737285,-538112,0.09328,0.051969,306000.0,-39274000.0,1733000.0
17441,19445,CSMG3,1,2019-03-31,7542,itr,11240562,1212022,-698559,0.0955274,0.0536333,679000.0,-3427000.0,-35838000.0
17442,19445,CSMG3,1,2019-03-31,7542,itr,11240562,1212022,-599278,0.0955274,0.0536333,679000.0,-3427000.0,-35838000.0
17443,19445,CSMG3,1,2019-03-31,7542,itr,11240562,1212022,-99281,0.0955274,0.0536333,679000.0,-3427000.0,-35838000.0
17444,19445,CSMG3,1,2019-06-30,7576,itr,11392259,1209712,-732699,0.0951182,0.0539136,679000.0,-3427000.0,-35838000.0
17445,19445,CSMG3,1,2019-06-30,7576,itr,11392259,1209712,-617193,0.0951182,0.0539136,679000.0,-3427000.0,-35838000.0
17446,19445,CSMG3,1,2019-06-30,7576,itr,11392259,1209712,-115506,0.0951182,0.0539136,679000.0,-3427000.0,-35838000.0
17447,19445,CSMG3,1,2019-09-30,7605,itr,11457678,1333485,-767926,0.103552,0.0592641,205000.0,10280000.0,3863000.0
17448,19445,CSMG3,1,2019-09-30,7605,itr,11457678,1333485,-644122,0.103552,0.0592641,205000.0,10280000.0,3863000.0
17449,19445,CSMG3,1,2019-09-30,7605,itr,11457678,1333485,-123804,0.103552,0.0592641,205000.0,10280000.0,3863000.0
17450,19445,CSMG3,1,2019-12-31,7693,dfp,11528815,5157224,-3000897,0.11299,0.0656363,205000.0,10280000.0,3863000.0
17451,19445,CSMG3,1,2019-12-31,7693,dfp,11528815,5157224,-2561694,0.11299,0.0656363,205000.0,10280000.0,3863000.0
17452,19445,CSMG3,1,2019-12-31,7693,dfp,11528815,5157224,-439203,0.11299,0.0656363,205000.0,10280000.0,3863000.0
17453,19445,CSMG3,1,2020-03-31,7726,itr,11702947,1280333,-706973,0.107107,0.0627136,673000.0,-31112000.0,-35815000.0
17454,19445,CSMG3,1,2020-03-31,7726,itr,11702947,1280333,-644884,0.107107,0.0627136,673000.0,-31112000.0,-35815000.0
17455,19445,CSMG3,1,2020-03-31,7726,itr,11702947,1280333,-62089,0.107107,0.0627136,673000.0,-31112000.0,-35815000.0
17456,19445,CSMG3,1,2020-06-30,7760,itr,11861530,1256976,-712678,0.109314,0.064144,1863000.0,1309000.0,-66057000.0
17457,19445,CSMG3,1,2020-06-30,7760,itr,11861530,1256976,-649670,0.109314,0.064144,1863000.0,1309000.0,-66057000.0
17458,19445,CSMG3,1,2020-06-30,7760,itr,11861530,1256976,-63008,0.109314,0.064144,1863000.0,1309000.0,-66057000.0
17459,19445,CSMG3,1,2020-09-30,30061,itr,12036293,1360885,-738164,0.113789,0.0672036,673000.0,-31112000.0,-35815000.0
17460,19445,CSMG3,1,2020-09-30,30061,itr,12036293,1360885,-661307,0.113789,0.0672036,673000.0,-31112000.0,-35815000.0
17461,19445,CSMG3,1,2020-09-30,30061,itr,12036293,1360885,-76857,0.113789,0.0672036,673000.0,-31112000.0,-35815000.0
17462,19453,ECOR3,1,2010-12-31,9042,dfp,4165776,1427608,-623618,0.0,0.0,1863000.0,1309000.0,-66057000.0
17463,19453,ECOR3,1,2011-03-31,9023,itr,4193253,422398,-199358,0.0,0.0,1159000.0,7907000.0,1341000.0
17464,19453,ECOR3,1,2011-06-30,9061,itr,4044739,441280,-211595,0.0,0.0,1159000.0,7907000.0,1341000.0
17465,19453,ECOR3,1,2011-09-30,9072,itr,4225271,471023,-218516,0.46854,0.212265,1419000.0,-22313000.0,-40745000.0
17466,19453,ECOR3,1,2011-12-31,9090,dfp,4156437,1827371,-813023,0.203433,0.092479,1419000.0,-22313000.0,-40745000.0
17467,19453,ECOR3,1,2012-03-31,9125,itr,4220322,475602,-221027,0.210695,0.0962907,1179000.0,25877000.0,661000.0
17468,19453,ECOR3,1,2012-06-30,9141,itr,5469720,521219,-258309,0.201843,0.0829784,1179000.0,25877000.0,661000.0
17469,19453,ECOR3,1,2012-09-30,9154,itr,5715011,691741,-378553,0.190906,0.0713639,1107000.0,-12364000.0,-42173000.0
17470,19453,ECOR3,1,2012-12-31,9169,dfp,6195956,2409107,-1162350,0.200204,0.0717062,4864000.0,-23835000.0,-80916000.0
17471,19453,ECOR3,1,2013-03-31,9190,itr,5985766,568332,-245631,0.197756,0.0707163,1107000.0,-12364000.0,-42173000.0
17472,19453,ECOR3,1,2013-06-30,9221,itr,6372993,653894,-335502,0.201902,0.0701407,4864000.0,-23835000.0,-80916000.0
17473,19453,ECOR3,1,2013-09-30,9236,itr,6602606,699355,-405221,0.209866,0.0684608,1090000.0,3522000.0,542000.0
17474,19453,ECOR3,1,2013-12-31,9254,dfp,6500768,2639059,-1346606,0.187212,0.0609785,1090000.0,3522000.0,542000.0
17475,19453,ECOR3,1,2014-03-31,9274,itr,6991969,662237,-329470,0.255803,0.0847954,1303000.0,-11798000.0,-40935000.0
17476,19453,ECOR3,1,2014-06-30,9292,itr,6513133,827301,-572687,0.247911,0.0793417,1303000.0,-11798000.0,-40935000.0
17477,19453,ECOR3,1,2014-09-30,9309,itr,6706729,712265,-385531,0.253806,0.0763055,1234000.0,-9987000.0,-1601000.0
17478,19453,ECOR3,1,2014-12-31,9327,dfp,6701870,2937001,-1721156,0.248877,0.0707382,1234000.0,-9987000.0,-1601000.0
17479,19453,ECOR3,1,2015-03-31,9352,itr,6901206,685545,-361548,0.121663,0.0321857,1245000.0,-7630000.0,-31333000.0
17480,19453,ECOR3,1,2015-06-30,9370,itr,7305624,663238,-381658,0.111144,0.026721,4872000.0,10633000.0,-73327000.0
17481,19453,ECOR3,1,2015-09-30,9392,itr,7625070,777479,-443371,0.0791841,0.0170752,1245000.0,-7630000.0,-31333000.0
17482,19453,ECOR3,1,2015-12-31,9413,dfp,7860983,2900707,-1620189,0.071091,0.0149518,4872000.0,10633000.0,-73327000.0
17483,19453,ECOR3,1,2016-03-31,9440,itr,7986355,736953,-370350,0.0891694,0.0187958,1338000.0,1702000.0,1355000.0
17484,19453,ECOR3,1,2016-06-30,9459,itr,6781705,664649,-340707,-0.974603,-0.142001,1338000.0,1702000.0,1355000.0
17485,19453,ECOR3,1,2016-09-30,9502,itr,6904396,755361,-406543,-2.05492,-0.145548,1347000.0,8758000.0,-38981000.0
17486,19453,ECOR3,1,2016-12-31,9522,dfp,6603407,2828996,-1545435,-1.73806,-0.140531,1347000.0,8758000.0,-38981000.0
17487,19453,ECOR3,1,2017-03-31,9549,itr,6777628,749785,-340387,-1.60091,-0.136072,1342000.0,24095000.0,3893000.0
17488,19453,ECOR3,1,2017-06-30,9567,itr,6657142,773747,-406569,0.56799,0.0513003,1342000.0,24095000.0,3893000.0
17489,19453,ECOR3,1,2017-09-30,9590,itr,6811816,826928,-432201,0.562859,0.0600141,1342000.0,6238000.0,-37381000.0
17490,19453,ECOR3,1,2017-12-31,9611,dfp,7815758,3200704,-1643157,0.534087,0.0563772,5369000.0,-28317000.0,-71114000.0
17491,19453,ECOR3,1,2018-03-31,9639,itr,8722362,788302,-398240,0.575639,0.0557198,1342000.0,6238000.0,-37381000.0
17492,19453,ECOR3,1,2018-06-30,9659,itr,8988928,721144,-401703,0.58941,0.0519532,5369000.0,-28317000.0,-71114000.0
17493,19453,ECOR3,1,2018-09-30,9680,itr,9886016,766784,-426481,0.569829,0.0451337,1378000.0,13033000.0,5188000.0
17494,19453,ECOR3,1,2018-12-31,9697,dfp,10020935,3169267,-1780016,0.538813,0.0383921,1378000.0,13033000.0,5188000.0
17495,19453,ECOR3,1,2019-03-31,9723,itr,10275916,881857,-535705,0.46615,0.0313886,1436000.0,-11129000.0,-41093000.0
17496,19453,ECOR3,1,2019-06-30,9743,itr,12792395,972839,-613005,0.395595,0.0259574,1436000.0,-11129000.0,-41093000.0
17497,19453,ECOR3,1,2019-09-30,9764,itr,12655695,976542,-588645,-0.352742,-0.0161192,1448000.0,14619000.0,6826000.0
17498,19453,ECOR3,1,2019-12-31,9786,dfp,11542453,3952889,-2449007,-0.446362,-0.0153284,1448000.0,14619000.0,6826000.0
17499,19453,ECOR3,1,2020-03-31,30744,itr,11822728,970026,-527561,-0.331653,-0.0146962,1499000.0,11064000.0,-36497000.0
17500,19453,ECOR3,1,2020-06-30,30745,itr,11461999,907759,-584971,-0.330081,-0.0169446,5761000.0,-5459000.0,-65576000.0
17501,19453,ECOR3,1,2020-09-30,30101,itr,12394324,1058500,-632215,0.434611,0.0237238,1499000.0,11064000.0,-36497000.0
17502,19550,NATU3,1,2010-12-31,16197,dfp,3221871,5136712,-1556806,0.0,0.0,5761000.0,-5459000.0,-65576000.0
17503,19550,NATU3,1,2011-03-31,16217,itr,3603086,1145846,-343222,0.0,0.0,1506000.0,22307000.0,6176000.0
17504,19550,NATU3,1,2011-06-30,16230,itr,3460391,1393617,-413044,0.0,0.0,1506000.0,22307000.0,6176000.0
17505,19550,NATU3,1,2011-09-30,16248,itr,3508253,1381433,-413665,1.20717,0.368578,1505000.0,25085000.0,-42564000.0
17506,19550,NATU3,1,2011-12-31,16265,dfp,3793012,5591374,-1666300,0.753377,0.227605,1505000.0,25085000.0,-42564000.0
